,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
32,33,377.0,0,2,1,3,9,3.4979713,2,0,2011-03-02
33,34,487.0,0,3,1,3,9,3.4979713,3,0,2011-03-03
34,35,442.0,0,4,1,3,9,3.4979713,1,0,2011-03-04
35,36,581.0,1,5,1,3,9,3.4953144,3,0,2011-03-05
36,37,807.0,1,6,1,3,9,3.4953144,3,0,2011-03-06
37,38,620.0,0,0,1,3,10,3.4953144,2,0,2011-03-07
38,39,441.0,0,1,2,3,10,3.4953144,2,0,2011-03-08
39,40,475.0,0,2,2,3,10,3.4953144,3,1,2011-03-09
40,41,393.0,0,3,2,3,10,3.4953144,1,0,2011-03-10
41,42,483.0,0,4,2,3,10,3.4953144,2,0,2011-03-11
42,43,506.0,1,5,2,3,10,3.5387506,2,0,2011-03-12
43,44,667.0,1,6,2,3,10,3.5387506,1,0,2011-03-13
44,45,595.0,0,0,2,3,11,3.5387506,1,0,2011-03-14
45,46,545.0,0,1,3,3,11,3.5387506,2,0,2011-03-15
46,47,432.0,0,2,3,3,11,3.5387506,0,1,2011-03-16
47,48,441.0,0,3,3,3,11,3.5387506,0,1,2011-03-17
48,49,437.0,0,4,3,3,11,3.5387506,0,0,2011-03-18
49,50,473.0,1,5,3,3,11,3.546488,0,0,2011-03-19
50,51,551.0,1,6,3,3,11,3.546488,0,1,2011-03-20
51,52,440.0,0,0,3,3,12,3.546488,0,0,2011-03-21
52,53,339.0,0,1,4,3,12,3.546488,0,0,2011-03-22
53,54,333.0,0,2,4,3,12,3.546488,0,0,2011-03-23
54,55,305.0,0,3,4,3,12,3.546488,0,0,2011-03-24
55,56,326.0,0,4,4,3,12,3.546488,0,0,2011-03-25
56,57,429.0,1,5,4,3,12,3.563175,0,0,2011-03-26
57,58,522.0,1,6,4,3,12,3.563175,0,0,2011-03-27
58,59,411.0,0,0,4,3,13,3.563175,0,0,2011-03-28
59,60,329.0,0,1,5,3,13,3.563175,0,0,2011-03-29
60,61,342.0,0,2,5,3,13,3.563175,0,0,2011-03-30
61,62,313.0,0,3,5,3,13,3.563175,0,0,2011-03-31
62,63,467.0,0,4,1,4,13,3.563175,2,0,2011-04-01
63,64,485.0,1,5,1,4,13,3.5443804,2,0,2011-04-02
64,65,655.0,1,6,1,4,13,3.5443804,3,0,2011-04-03
65,66,474.0,0,0,1,4,14,3.5443804,1,0,2011-04-04
66,67,503.0,0,1,1,4,14,3.5443804,3,0,2011-04-05
67,68,410.0,0,2,1,4,14,3.5443804,3,0,2011-04-06
68,69,441.0,0,3,1,4,14,3.5443804,2,0,2011-04-07
69,70,391.0,0,4,2,4,14,3.5443804,2,0,2011-04-08
70,71,499.0,1,5,2,4,14,3.54019,3,0,2011-04-09
71,72,587.0,1,6,2,4,14,3.54019,1,0,2011-04-10
72,73,568.0,0,0,2,4,15,3.54019,2,0,2011-04-11
73,74,470.0,0,1,2,4,15,3.54019,2,0,2011-04-12
74,75,482.0,0,2,2,4,15,3.54019,1,0,2011-04-13
75,76,461.0,0,3,2,4,15,3.54019,1,0,2011-04-14
76,77,448.0,0,4,3,4,15,3.54019,2,0,2011-04-15
77,78,432.0,1,5,3,4,15,3.5436435,0,0,2011-04-16
78,79,527.0,1,6,3,4,15,3.5436435,0,0,2011-04-17
79,80,464.0,0,0,3,4,16,3.5436435,0,0,2011-04-18
80,81,326.0,0,1,3,4,16,3.5436435,0,0,2011-04-19
81,82,321.0,0,2,3,4,16,3.5436435,0,0,2011-04-20
82,83,348.0,0,3,3,4,16,3.5436435,0,0,2011-04-21
83,84,365.0,0,4,4,4,16,3.5436435,0,0,2011-04-22
84,85,422.0,1,5,4,4,16,3.5431552,0,0,2011-04-23
85,86,407.0,1,6,4,4,16,3.5431552,0,2,2011-04-24
86,87,389.0,0,0,4,4,17,3.5431552,0,0,2011-04-25
87,88,279.0,0,1,4,4,17,3.5431552,0,1,2011-04-26
88,89,312.0,0,2,4,4,17,3.5431552,0,0,2011-04-27
89,90,282.0,0,3,4,4,17,3.5431552,0,0,2011-04-28
90,91,341.0,0,4,5,4,17,3.5431552,0,0,2011-04-29
91,92,443.0,1,5,5,4,17,3.5388806,0,0,2011-04-30
92,93,588.0,1,6,1,5,17,3.5388806,2,0,2011-05-01
93,94,423.0,0,0,1,5,18,3.5388806,2,0,2011-05-02
94,95,456.0,0,1,1,5,18,3.5388806,3,0,2011-05-03
95,96,378.0,0,2,1,5,18,3.5388806,1,0,2011-05-04
96,97,398.0,0,3,1,5,18,3.5388806,3,1,2011-05-05
97,98,366.0,0,4,1,5,18,3.5388806,3,0,2011-05-06
98,99,518.0,1,5,1,5,18,3.5323186,2,0,2011-05-07
99,100,339.0,1,6,2,5,18,3.5323186,2,1,2011-05-08
100,101,498.0,0,0,2,5,19,3.5323186,3,0,2011-05-09
101,102,359.0,0,1,2,5,19,3.5323186,1,0,2011-05-10
102,103,455.0,0,2,2,5,19,3.5323186,2,0,2011-05-11
103,104,402.0,0,3,2,5,19,3.5323186,2,0,2011-05-12
104,105,469.0,0,4,2,5,19,3.5323186,1,0,2011-05-13
105,106,404.0,1,5,2,5,19,3.5266287,1,0,2011-05-14
106,107,619.0,1,6,3,5,19,3.5266287,2,0,2011-05-15
107,108,438.0,0,0,3,5,20,3.5266287,0,0,2011-05-16
108,109,345.0,0,1,3,5,20,3.5266287,0,0,2011-05-17
109,110,342.0,0,2,3,5,20,3.5266287,0,0,2011-05-18
110,111,293.0,0,3,3,5,20,3.5266287,0,0,2011-05-19
111,112,314.0,0,4,3,5,20,3.5266287,0,0,2011-05-20
112,113,379.0,1,5,3,5,20,3.517319,0,0,2011-05-21
113,114,476.0,1,6,4,5,20,3.517319,0,0,2011-05-22
114,115,377.0,0,0,4,5,21,3.517319,0,0,2011-05-23
115,116,312.0,0,1,4,5,21,3.517319,0,0,2011-05-24
116,117,329.0,0,2,4,5,21,3.517319,0,0,2011-05-25
117,118,296.0,0,3,4,5,21,3.517319,0,0,2011-05-26
118,119,265.0,0,4,4,5,21,3.517319,0,0,2011-05-27
119,120,396.0,1,5,4,5,21,3.5579286,0,0,2011-05-28
120,121,261.0,1,6,5,5,21,3.5579286,0,0,2011-05-29
121,122,394.0,0,0,5,5,22,3.5579286,0,1,2011-05-30
122,123,281.0,0,1,5,5,22,3.5579286,0,1,2011-05-31
123,124,418.0,0,2,1,6,22,3.5579286,2,0,2011-06-01
124,125,364.0,0,3,1,6,22,3.5579286,2,0,2011-06-02
125,126,405.0,0,4,1,6,22,3.5579286,3,0,2011-06-03
126,127,384.0,1,5,1,6,22,3.5820484,1,0,2011-06-04
127,128,704.0,1,6,1,6,22,3.5820484,3,0,2011-06-05
128,129,599.0,0,0,1,6,23,3.5820484,3,0,2011-06-06
129,130,513.0,0,1,1,6,23,3.5820484,2,0,2011-06-07
130,131,443.0,0,2,2,6,23,3.5820484,2,0,2011-06-08
131,132,451.0,0,3,2,6,23,3.5820484,3,0,2011-06-09
132,133,458.0,0,4,2,6,23,3.5820484,1,0,2011-06-10
133,134,489.0,1,5,2,6,23,3.620805,2,0,2011-06-11
134,135,663.0,1,6,2,6,23,3.620805,2,1,2011-06-12
135,136,628.0,0,0,2,6,24,3.620805,1,0,2011-06-13
136,137,398.0,0,1,2,6,24,3.620805,1,0,2011-06-14
137,138,512.0,0,2,3,6,24,3.620805,2,0,2011-06-15
138,139,300.0,0,3,3,6,24,3.620805,0,0,2011-06-16
139,140,365.0,0,4,3,6,24,3.620805,0,0,2011-06-17
140,141,411.0,1,5,3,6,24,3.629543,0,0,2011-06-18
141,142,350.0,1,6,3,6,24,3.629543,0,1,2011-06-19
142,143,459.0,0,0,3,6,25,3.629543,0,0,2011-06-20
143,144,322.0,0,1,3,6,25,3.629543,0,0,2011-06-21
144,145,335.0,0,2,4,6,25,3.629543,0,0,2011-06-22
145,146,375.0,0,3,4,6,25,3.629543,0,0,2011-06-23
146,147,348.0,0,4,4,6,25,3.629543,0,0,2011-06-24
147,148,438.0,1,5,4,6,25,3.639678,0,0,2011-06-25
148,149,447.0,1,6,4,6,25,3.639678,0,0,2011-06-26
149,150,381.0,0,0,4,6,26,3.639678,0,0,2011-06-27
150,151,313.0,0,1,4,6,26,3.639678,0,0,2011-06-28
151,152,302.0,0,2,5,6,26,3.639678,0,0,2011-06-29
152,153,304.0,0,3,5,6,26,3.639678,0,0,2011-06-30
153,154,402.0,0,4,1,7,26,3.639678,2,0,2011-07-01
154,155,385.0,1,5,1,7,26,3.6464717,2,0,2011-07-02
155,156,436.0,1,6,1,7,26,3.6464717,3,0,2011-07-03
156,157,381.0,0,0,1,7,27,3.6464717,1,1,2011-07-04
157,158,528.0,0,1,1,7,27,3.6464717,3,0,2011-07-05
158,159,451.0,0,2,1,7,27,3.6464717,3,0,2011-07-06
159,160,457.0,0,3,1,7,27,3.6464717,2,0,2011-07-07
160,161,389.0,0,4,2,7,27,3.6464717,2,0,2011-07-08
161,162,442.0,1,5,2,7,27,3.6756845,3,0,2011-07-09
162,163,509.0,1,6,2,7,27,3.6756845,1,0,2011-07-10
163,164,540.0,0,0,2,7,28,3.6756845,2,0,2011-07-11
164,165,457.0,0,1,2,7,28,3.6756845,2,0,2011-07-12
165,166,446.0,0,2,2,7,28,3.6756845,1,0,2011-07-13
166,167,405.0,0,3,2,7,28,3.6756845,1,0,2011-07-14
167,168,524.0,0,4,3,7,28,3.6756845,2,0,2011-07-15
168,169,487.0,1,5,3,7,28,3.6821961,0,0,2011-07-16
169,170,514.0,1,6,3,7,28,3.6821961,0,0,2011-07-17
170,171,438.0,0,0,3,7,29,3.6821961,0,0,2011-07-18
171,172,386.0,0,1,3,7,29,3.6821961,0,0,2011-07-19
172,173,374.0,0,2,3,7,29,3.6821961,0,0,2011-07-20
173,174,349.0,0,3,3,7,29,3.6821961,0,0,2011-07-21
174,175,359.0,0,4,4,7,29,3.6821961,0,0,2011-07-22
175,176,345.0,1,5,4,7,29,3.7108033,0,0,2011-07-23
176,177,461.0,1,6,4,7,29,3.7108033,0,0,2011-07-24
177,178,459.0,0,0,4,7,30,3.7108033,0,0,2011-07-25
178,179,280.0,0,1,4,7,30,3.7108033,0,0,2011-07-26
179,180,372.0,0,2,4,7,30,3.7108033,0,0,2011-07-27
180,181,332.0,0,3,4,7,30,3.7108033,0,0,2011-07-28
181,182,305.0,0,4,5,7,30,3.7108033,0,0,2011-07-29
182,183,381.0,1,5,5,7,30,3.700425,0,0,2011-07-30
183,184,525.0,1,6,5,7,30,3.700425,0,0,2011-07-31
184,185,565.0,0,0,1,8,31,3.700425,2,1,2011-08-01
185,186,322.0,0,1,1,8,31,3.700425,2,0,2011-08-02
186,187,520.0,0,2,1,8,31,3.700425,3,0,2011-08-03
187,188,383.0,0,3,1,8,31,3.700425,1,0,2011-08-04
188,189,447.0,0,4,1,8,31,3.700425,3,0,2011-08-05
189,190,529.0,1,5,1,8,31,3.6755176,3,0,2011-08-06
190,191,612.0,1,6,1,8,31,3.6755176,2,0,2011-08-07
191,192,452.0,0,0,2,8,32,3.6755176,2,0,2011-08-08
192,193,461.0,0,1,2,8,32,3.6755176,3,0,2011-08-09
193,194,466.0,0,2,2,8,32,3.6755176,1,0,2011-08-10
194,195,426.0,0,3,2,8,32,3.6755176,2,0,2011-08-11
195,196,539.0,0,4,2,8,32,3.6755176,2,0,2011-08-12
196,197,551.0,1,5,2,8,32,3.6633801,1,0,2011-08-13
197,198,608.0,1,6,2,8,32,3.6633801,1,0,2011-08-14
198,199,605.0,0,0,3,8,33,3.6633801,2,0,2011-08-15
199,200,402.0,0,1,3,8,33,3.6633801,0,0,2011-08-16
200,201,378.0,0,2,3,8,33,3.6633801,0,0,2011-08-17
201,202,367.0,0,3,3,8,33,3.6633801,0,0,2011-08-18
202,203,413.0,0,4,3,8,33,3.6633801,0,0,2011-08-19
203,204,462.0,1,5,3,8,33,3.6922188,0,0,2011-08-20
204,205,562.0,1,6,3,8,33,3.6922188,0,0,2011-08-21
205,206,470.0,0,0,4,8,34,3.6922188,0,0,2011-08-22
206,207,349.0,0,1,4,8,34,3.6922188,0,0,2011-08-23
207,208,325.0,0,2,4,8,34,3.6922188,0,0,2011-08-24
208,209,266.0,0,3,4,8,34,3.6922188,0,0,2011-08-25
209,210,368.0,0,4,4,8,34,3.6922188,0,0,2011-08-26
210,211,447.0,1,5,4,8,34,3.6998043,0,0,2011-08-27
211,212,589.0,1,6,4,8,34,3.6998043,0,0,2011-08-28
212,213,345.0,0,0,5,8,35,3.6998043,0,0,2011-08-29
213,214,355.0,0,1,5,8,35,3.6998043,0,0,2011-08-30
214,215,361.0,0,2,5,8,35,3.6998043,0,1,2011-08-31
215,216,416.0,0,3,1,9,35,3.6998043,2,0,2011-09-01
216,217,412.0,0,4,1,9,35,3.6998043,2,0,2011-09-02
217,218,539.0,1,5,1,9,35,3.7047155,3,0,2011-09-03
218,219,240.0,1,6,1,9,35,3.7047155,1,0,2011-09-04
219,220,517.0,0,0,1,9,36,3.7047155,3,1,2011-09-05
220,221,467.0,0,1,1,9,36,3.7047155,3,0,2011-09-06
221,222,471.0,0,2,1,9,36,3.7047155,2,0,2011-09-07
222,223,339.0,0,3,2,9,36,3.7047155,2,0,2011-09-08
223,224,486.0,0,4,2,9,36,3.7047155,3,0,2011-09-09
224,225,468.0,1,5,2,9,36,3.7105181,1,0,2011-09-10
225,226,679.0,1,6,2,9,36,3.7105181,2,0,2011-09-11
226,227,455.0,0,0,2,9,37,3.7105181,2,0,2011-09-12
227,228,585.0,0,1,2,9,37,3.7105181,1,0,2011-09-13
228,229,357.0,0,2,2,9,37,3.7105181,1,0,2011-09-14
229,230,576.0,0,3,3,9,37,3.7105181,2,0,2011-09-15
230,231,416.0,0,4,3,9,37,3.7105181,0,0,2011-09-16
231,232,470.0,1,5,3,9,37,3.7165802,0,0,2011-09-17
232,233,591.0,1,6,3,9,37,3.7165802,0,0,2011-09-18
233,234,505.0,0,0,3,9,38,3.7165802,0,0,2011-09-19
234,235,423.0,0,1,3,9,38,3.7165802,0,0,2011-09-20
235,236,361.0,0,2,3,9,38,3.7165802,0,0,2011-09-21
236,237,346.0,0,3,4,9,38,3.7165802,0,0,2011-09-22
237,238,369.0,0,4,4,9,38,3.7165802,0,0,2011-09-23
238,239,441.0,1,5,4,9,38,3.7301912,0,0,2011-09-24
239,240,550.0,1,6,4,9,38,3.7301912,0,0,2011-09-25
240,241,387.0,0,0,4,9,39,3.7301912,0,0,2011-09-26
241,242,333.0,0,1,4,9,39,3.7301912,0,0,2011-09-27
242,243,258.0,0,2,4,9,39,3.7301912,0,0,2011-09-28
243,244,307.0,0,3,5,9,39,3.7301912,0,0,2011-09-29
244,245,363.0,0,4,5,9,39,3.7301912,0,0,2011-09-30
245,246,654.0,1,5,1,10,39,3.7516634,2,0,2011-10-01
246,247,598.0,1,6,1,10,39,3.7516634,2,0,2011-10-02
247,248,595.0,0,0,1,10,40,3.7516634,3,0,2011-10-03
248,249,339.0,0,1,1,10,40,3.7516634,1,0,2011-10-04
249,250,361.0,0,2,1,10,40,3.7516634,3,0,2011-10-05
250,251,440.0,0,3,1,10,40,3.7516634,3,0,2011-10-06
251,252,455.0,0,4,1,10,40,3.7516634,2,0,2011-10-07
252,253,423.0,1,5,2,10,40,3.749314,2,0,2011-10-08
253,254,538.0,1,6,2,10,40,3.749314,3,0,2011-10-09
254,255,512.0,0,0,2,10,41,3.749314,1,1,2011-10-10
255,256,439.0,0,1,2,10,41,3.749314,2,0,2011-10-11
256,257,546.0,0,2,2,10,41,3.749314,2,0,2011-10-12
257,258,471.0,0,3,2,10,41,3.749314,1,0,2011-10-13
258,259,339.0,0,4,2,10,41,3.749314,1,0,2011-10-14
259,260,563.0,1,5,3,10,41,3.7652094,2,0,2011-10-15
260,261,621.0,1,6,3,10,41,3.7652094,0,0,2011-10-16
261,262,393.0,0,0,3,10,42,3.7652094,0,0,2011-10-17
262,263,380.0,0,1,3,10,42,3.7652094,0,0,2011-10-18
263,264,404.0,0,2,3,10,42,3.7652094,0,0,2011-10-19
264,265,351.0,0,3,3,10,42,3.7652094,0,0,2011-10-20
265,266,292.0,0,4,3,10,42,3.7652094,0,0,2011-10-21
266,267,470.0,1,5,4,10,42,3.793239,0,0,2011-10-22
267,268,568.0,1,6,4,10,42,3.793239,0,0,2011-10-23
268,269,457.0,0,0,4,10,43,3.793239,0,0,2011-10-24
269,270,244.0,0,1,4,10,43,3.793239,0,0,2011-10-25
270,271,305.0,0,2,4,10,43,3.793239,0,0,2011-10-26
271,272,249.0,0,3,4,10,43,3.793239,0,0,2011-10-27
272,273,309.0,0,4,4,10,43,3.793239,0,0,2011-10-28
273,274,364.0,1,5,5,10,43,3.8062975,0,0,2011-10-29
274,275,431.0,1,6,5,10,43,3.8062975,0,0,2011-10-30
275,276,302.0,0,0,5,10,44,3.8062975,0,1,2011-10-31
276,277,395.0,0,1,1,11,44,3.8062975,2,0,2011-11-01
277,278,358.0,0,2,1,11,44,3.8062975,2,0,2011-11-02
278,279,507.0,0,3,1,11,44,3.8062975,3,0,2011-11-03
279,280,374.0,0,4,1,11,44,3.8062975,1,0,2011-11-04
280,281,527.0,1,5,1,11,44,3.8114872,3,0,2011-11-05
281,282,708.0,1,6,1,11,44,3.8114872,3,0,2011-11-06
282,283,586.0,0,0,1,11,45,3.8114872,2,1,2011-11-07
283,284,321.0,0,1,2,11,45,3.8114872,2,0,2011-11-08
284,285,473.0,0,2,2,11,45,3.8114872,3,0,2011-11-09
285,286,363.0,0,3,2,11,45,3.8114872,1,0,2011-11-10
286,287,485.0,0,4,2,11,45,3.8114872,2,1,2011-11-11
287,288,588.0,1,5,2,11,45,3.8151593,2,0,2011-11-12
288,289,597.0,1,6,2,11,45,3.8151593,1,0,2011-11-13
289,290,489.0,0,0,2,11,46,3.8151593,1,0,2011-11-14
290,291,505.0,0,1,3,11,46,3.8151593,2,0,2011-11-15
291,292,431.0,0,2,3,11,46,3.8151593,0,0,2011-11-16
292,293,338.0,0,3,3,11,46,3.8151593,0,0,2011-11-17
293,294,322.0,0,4,3,11,46,3.8151593,0,0,2011-11-18
294,295,444.0,1,5,3,11,46,3.805668,0,0,2011-11-19
295,296,473.0,1,6,3,11,46,3.805668,0,0,2011-11-20
296,297,437.0,0,0,3,11,47,3.805668,0,0,2011-11-21
297,298,453.0,0,1,4,11,47,3.805668,0,0,2011-11-22
298,299,469.0,0,2,4,11,47,3.805668,0,0,2011-11-23
299,300,201.0,0,3,4,11,47,3.805668,0,1,2011-11-24
300,301,185.0,0,4,4,11,47,3.805668,0,0,2011-11-25
301,302,280.0,1,5,4,11,47,3.8056078,0,0,2011-11-26
302,303,460.0,1,6,4,11,47,3.8056078,0,0,2011-11-27
303,304,324.0,0,0,4,11,48,3.8056078,0,0,2011-11-28
304,305,264.0,0,1,5,11,48,3.8056078,0,0,2011-11-29
305,306,305.0,0,2,5,11,48,3.8056078,0,0,2011-11-30
306,307,420.0,0,3,1,12,48,3.8056078,2,0,2011-12-01
307,308,362.0,0,4,1,12,48,3.8056078,2,0,2011-12-02
308,309,606.0,1,5,1,12,48,3.8212488,3,0,2011-12-03
309,310,676.0,1,6,1,12,48,3.8212488,1,0,2011-12-04
310,311,508.0,0,0,1,12,49,3.8212488,3,0,2011-12-05
311,312,512.0,0,1,1,12,49,3.8212488,3,0,2011-12-06
312,313,552.0,0,2,1,12,49,3.8212488,2,0,2011-12-07
313,314,400.0,0,3,2,12,49,3.8212488,2,0,2011-12-08
314,315,440.0,0,4,2,12,49,3.8212488,3,0,2011-12-09
315,316,479.0,1,5,2,12,49,3.8294632,1,0,2011-12-10
316,317,708.0,1,6,2,12,49,3.8294632,2,0,2011-12-11
317,318,485.0,0,0,2,12,50,3.8294632,2,0,2011-12-12
318,319,602.0,0,1,2,12,50,3.8294632,1,0,2011-12-13
319,320,433.0,0,2,2,12,50,3.8294632,1,0,2011-12-14
320,321,555.0,0,3,3,12,50,3.8294632,2,0,2011-12-15
321,322,440.0,0,4,3,12,50,3.8294632,0,0,2011-12-16
322,323,479.0,1,5,3,12,50,3.8573053,0,0,2011-12-17
323,324,499.0,1,6,3,12,50,3.8573053,0,0,2011-12-18
324,325,407.0,0,0,3,12,51,3.8573053,0,0,2011-12-19
325,326,362.0,0,1,3,12,51,3.8573053,0,0,2011-12-20
326,327,351.0,0,2,3,12,51,3.8573053,0,0,2011-12-21
327,328,345.0,0,3,4,12,51,3.8573053,0,0,2011-12-22
328,329,352.0,0,4,4,12,51,3.8573053,0,0,2011-12-23
329,330,376.0,1,5,4,12,51,3.8556175,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,3.8556175,0,1,2011-12-25
331,332,453.0,0,0,4,12,52,3.8556175,0,0,2011-12-26
332,333,413.0,0,1,4,12,52,3.8556175,0,0,2011-12-27
333,334,365.0,0,2,4,12,52,3.8556175,0,1,2011-12-28
334,335,284.0,0,3,5,12,52,3.8556175,0,0,2011-12-29
335,336,389.0,0,4,5,12,52,3.8556175,0,0,2011-12-30
336,337,404.0,1,5,5,12,52,3.8726466,0,0,2011-12-31
337,338,353.0,1,6,1,1,52,3.8726466,2,1,2012-01-01
338,339,462.0,0,0,1,1,1,3.8726466,2,0,2012-01-02
339,340,529.0,0,1,1,1,1,3.8726466,3,0,2012-01-03
340,341,409.0,0,2,1,1,1,3.8726466,1,0,2012-01-04
341,342,490.0,0,3,1,1,1,3.8726466,3,0,2012-01-05
342,343,549.0,0,4,1,1,1,3.8726466,3,0,2012-01-06
343,344,545.0,1,5,1,1,1,3.8896725,2,1,2012-01-07
344,345,662.0,1,6,2,1,1,3.8896725,2,0,2012-01-08
345,346,452.0,0,0,2,1,2,3.8896725,3,0,2012-01-09
346,347,475.0,0,1,2,1,2,3.8896725,1,0,2012-01-10
347,348,529.0,0,2,2,1,2,3.8896725,2,0,2012-01-11
348,349,570.0,0,3,2,1,2,3.8896725,2,0,2012-01-12
349,350,635.0,0,4,2,1,2,3.8896725,1,0,2012-01-13
350,351,619.0,1,5,2,1,2,3.894678,1,0,2012-01-14
351,352,715.0,1,6,3,1,2,3.894678,2,0,2012-01-15
352,353,602.0,0,0,3,1,3,3.894678,0,1,2012-01-16
353,354,423.0,0,1,3,1,3,3.894678,0,0,2012-01-17
354,355,391.0,0,2,3,1,3,3.894678,0,0,2012-01-18
355,356,359.0,0,3,3,1,3,3.894678,0,0,2012-01-19
356,357,378.0,0,4,3,1,3,3.894678,0,0,2012-01-20
357,358,544.0,1,5,3,1,3,3.8755217,0,0,2012-01-21
358,359,554.0,1,6,4,1,3,3.8755217,0,0,2012-01-22
359,360,431.0,0,0,4,1,4,3.8755217,0,0,2012-01-23
360,361,371.0,0,1,4,1,4,3.8755217,0,0,2012-01-24
361,362,328.0,0,2,4,1,4,3.8755217,0,0,2012-01-25
362,363,377.0,0,3,4,1,4,3.8755217,0,0,2012-01-26
363,364,404.0,0,4,4,1,4,3.8755217,0,0,2012-01-27
364,365,598.0,1,5,4,1,4,3.91234,0,0,2012-01-28
365,366,589.0,1,6,5,1,4,3.91234,0,0,2012-01-29
366,367,438.0,0,0,5,1,5,3.91234,0,0,2012-01-30
367,368,325.0,0,1,5,1,5,3.91234,0,0,2012-01-31
368,369,462.0,0,2,1,2,5,3.91234,2,0,2012-02-01
369,370,371.0,0,3,1,2,5,3.91234,2,0,2012-02-02
370,371,470.0,0,4,1,2,5,3.91234,3,0,2012-02-03
371,372,635.0,1,5,1,2,5,3.9025977,1,0,2012-02-04
372,373,827.0,1,6,1,2,5,3.9025977,3,1,2012-02-05
373,374,525.0,0,0,1,2,6,3.9025977,3,0,2012-02-06
374,375,524.0,0,1,1,2,6,3.9025977,2,0,2012-02-07
375,376,446.0,0,2,2,2,6,3.9025977,2,0,2012-02-08
376,377,474.0,0,3,2,2,6,3.9025977,3,0,2012-02-09
377,378,393.0,0,4,2,2,6,3.9025977,1,0,2012-02-10
378,379,677.0,1,5,2,2,6,3.869552,2,0,2012-02-11
379,380,752.0,1,6,2,2,6,3.869552,2,0,2012-02-12
380,381,593.0,0,0,2,2,7,3.869552,1,0,2012-02-13
381,382,392.0,0,1,2,2,7,3.869552,1,1,2012-02-14
382,383,447.0,0,2,3,2,7,3.869552,2,0,2012-02-15
383,384,451.0,0,3,3,2,7,3.869552,0,0,2012-02-16
384,385,392.0,0,4,3,2,7,3.869552,0,0,2012-02-17
385,386,470.0,1,5,3,2,7,3.8577704,0,0,2012-02-18
386,387,646.0,1,6,3,2,7,3.8577704,0,0,2012-02-19
387,388,468.0,0,0,3,2,8,3.8577704,0,1,2012-02-20
388,389,383.0,0,1,3,2,8,3.8577704,0,0,2012-02-21
389,390,349.0,0,2,4,2,8,3.8577704,0,1,2012-02-22
390,391,307.0,0,3,4,2,8,3.8577704,0,0,2012-02-23
391,392,318.0,0,4,4,2,8,3.8577704,0,0,2012-02-24
392,393,484.0,1,5,4,2,8,3.8559015,0,0,2012-02-25
393,394,582.0,1,6,4,2,8,3.8559015,0,0,2012-02-26
394,395,433.0,0,0,4,2,9,3.8559015,0,0,2012-02-27
395,396,340.0,0,1,4,2,9,3.8559015,0,0,2012-02-28
396,397,369.0,0,2,5,2,9,3.8559015,0,1,2012-02-29
397,398,418.0,0,3,1,3,9,3.8559015,2,0,2012-03-01
398,399,352.0,0,4,1,3,9,3.8559015,2,0,2012-03-02
399,400,572.0,1,5,1,3,9,3.8723693,3,0,2012-03-03
