,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
57,58,698.0,1,6,4,3,12,2.6395745,0,0,2011-03-27
58,59,589.0,0,0,4,3,13,2.6395745,0,0,2011-03-28
59,60,741.0,0,1,5,3,13,2.6395745,0,0,2011-03-29
60,61,701.0,0,2,5,3,13,2.6395745,0,0,2011-03-30
61,62,869.0,0,3,5,3,13,2.6395745,0,0,2011-03-31
62,63,913.0,0,4,1,4,13,2.6395745,2,0,2011-04-01
63,64,1159.0,1,5,1,4,13,2.663789,2,0,2011-04-02
64,65,948.0,1,6,1,4,13,2.663789,3,0,2011-04-03
65,66,704.0,0,0,1,4,14,2.663789,1,0,2011-04-04
66,67,981.0,0,1,1,4,14,2.663789,3,0,2011-04-05
67,68,866.0,0,2,1,4,14,2.663789,3,0,2011-04-06
68,69,725.0,0,3,1,4,14,2.663789,2,0,2011-04-07
69,70,1008.0,0,4,2,4,14,2.663789,2,0,2011-04-08
70,71,1227.0,1,5,2,4,14,2.7041912,3,0,2011-04-09
71,72,831.0,1,6,2,4,14,2.7041912,1,0,2011-04-10
72,73,870.0,0,0,2,4,15,2.7041912,2,0,2011-04-11
73,74,1171.0,0,1,2,4,15,2.7041912,2,0,2011-04-12
74,75,876.0,0,2,2,4,15,2.7041912,1,0,2011-04-13
75,76,991.0,0,3,2,4,15,2.7041912,1,0,2011-04-14
76,77,888.0,0,4,3,4,15,2.7041912,2,0,2011-04-15
77,78,990.0,1,5,3,4,15,2.745572,0,0,2011-04-16
78,79,711.0,1,6,3,4,15,2.745572,0,0,2011-04-17
79,80,618.0,0,0,3,4,16,2.745572,0,0,2011-04-18
80,81,523.0,0,1,3,4,16,2.745572,0,0,2011-04-19
81,82,630.0,0,2,3,4,16,2.745572,0,0,2011-04-20
82,83,658.0,0,3,3,4,16,2.745572,0,0,2011-04-21
83,84,637.0,0,4,4,4,16,2.745572,0,0,2011-04-22
84,85,901.0,1,5,4,4,16,2.722182,0,0,2011-04-23
85,86,550.0,1,6,4,4,16,2.722182,0,2,2011-04-24
86,87,617.0,0,0,4,4,17,2.722182,0,0,2011-04-25
87,88,583.0,0,1,4,4,17,2.722182,0,1,2011-04-26
88,89,582.0,0,2,4,4,17,2.722182,0,0,2011-04-27
89,90,556.0,0,3,4,4,17,2.722182,0,0,2011-04-28
90,91,775.0,0,4,5,4,17,2.722182,0,0,2011-04-29
91,92,907.0,1,5,5,4,17,2.7245693,0,0,2011-04-30
92,93,706.0,1,6,1,5,17,2.7245693,2,0,2011-05-01
93,94,868.0,0,0,1,5,18,2.7245693,2,0,2011-05-02
94,95,832.0,0,1,1,5,18,2.7245693,3,0,2011-05-03
95,96,853.0,0,2,1,5,18,2.7245693,1,0,2011-05-04
96,97,790.0,0,3,1,5,18,2.7245693,3,1,2011-05-05
97,98,811.0,0,4,1,5,18,2.7245693,3,0,2011-05-06
98,99,910.0,1,5,1,5,18,2.726823,2,0,2011-05-07
99,100,682.0,1,6,2,5,18,2.726823,2,1,2011-05-08
100,101,876.0,0,0,2,5,19,2.726823,3,0,2011-05-09
101,102,704.0,0,1,2,5,19,2.726823,1,0,2011-05-10
102,103,764.0,0,2,2,5,19,2.726823,2,0,2011-05-11
103,104,1005.0,0,3,2,5,19,2.726823,2,0,2011-05-12
104,105,809.0,0,4,2,5,19,2.726823,1,0,2011-05-13
105,106,949.0,1,5,2,5,19,2.709712,1,0,2011-05-14
106,107,824.0,1,6,3,5,19,2.709712,2,0,2011-05-15
107,108,671.0,0,0,3,5,20,2.709712,0,0,2011-05-16
108,109,699.0,0,1,3,5,20,2.709712,0,0,2011-05-17
109,110,573.0,0,2,3,5,20,2.709712,0,0,2011-05-18
110,111,555.0,0,3,3,5,20,2.709712,0,0,2011-05-19
111,112,672.0,0,4,3,5,20,2.709712,0,0,2011-05-20
112,113,753.0,1,5,3,5,20,2.7080498,0,0,2011-05-21
113,114,565.0,1,6,4,5,20,2.7080498,0,0,2011-05-22
114,115,672.0,0,0,4,5,21,2.7080498,0,0,2011-05-23
115,116,667.0,0,1,4,5,21,2.7080498,0,0,2011-05-24
116,117,556.0,0,2,4,5,21,2.7080498,0,0,2011-05-25
117,118,724.0,0,3,4,5,21,2.7080498,0,0,2011-05-26
118,119,797.0,0,4,4,5,21,2.7080498,0,0,2011-05-27
119,120,797.0,1,5,4,5,21,2.7105963,0,0,2011-05-28
120,121,600.0,1,6,5,5,21,2.7105963,0,0,2011-05-29
121,122,740.0,0,0,5,5,22,2.7105963,0,1,2011-05-30
122,123,674.0,0,1,5,5,22,2.7105963,0,1,2011-05-31
123,124,755.0,0,2,1,6,22,2.7105963,2,0,2011-06-01
124,125,877.0,0,3,1,6,22,2.7105963,2,0,2011-06-02
125,126,1036.0,0,4,1,6,22,2.7105963,3,0,2011-06-03
126,127,1348.0,1,5,1,6,22,2.714621,1,0,2011-06-04
127,128,1284.0,1,6,1,6,22,2.714621,3,0,2011-06-05
128,129,1301.0,0,0,1,6,23,2.714621,3,0,2011-06-06
129,130,1408.0,0,1,1,6,23,2.714621,2,0,2011-06-07
130,131,1134.0,0,2,2,6,23,2.714621,2,0,2011-06-08
131,132,1276.0,0,3,2,6,23,2.714621,3,0,2011-06-09
132,133,909.0,0,4,2,6,23,2.714621,1,0,2011-06-10
133,134,1062.0,1,5,2,6,23,2.7184525,2,0,2011-06-11
134,135,910.0,1,6,2,6,23,2.7184525,2,1,2011-06-12
135,136,756.0,0,0,2,6,24,2.7184525,1,0,2011-06-13
136,137,947.0,0,1,2,6,24,2.7184525,1,0,2011-06-14
137,138,1044.0,0,2,3,6,24,2.7184525,2,0,2011-06-15
138,139,896.0,0,3,3,6,24,2.7184525,0,0,2011-06-16
139,140,864.0,0,4,3,6,24,2.7184525,0,0,2011-06-17
140,141,1029.0,1,5,3,6,24,2.7140872,0,0,2011-06-18
141,142,686.0,1,6,3,6,24,2.7140872,0,1,2011-06-19
142,143,841.0,0,0,3,6,25,2.7140872,0,0,2011-06-20
143,144,666.0,0,1,3,6,25,2.7140872,0,0,2011-06-21
144,145,698.0,0,2,4,6,25,2.7140872,0,0,2011-06-22
145,146,658.0,0,3,4,6,25,2.7140872,0,0,2011-06-23
146,147,843.0,0,4,4,6,25,2.7140872,0,0,2011-06-24
147,148,756.0,1,5,4,6,25,2.7116914,0,0,2011-06-25
148,149,665.0,1,6,4,6,25,2.7116914,0,0,2011-06-26
149,150,633.0,0,0,4,6,26,2.7116914,0,0,2011-06-27
150,151,586.0,0,1,4,6,26,2.7116914,0,0,2011-06-28
151,152,614.0,0,2,5,6,26,2.7116914,0,0,2011-06-29
152,153,650.0,0,3,5,6,26,2.7116914,0,0,2011-06-30
153,154,1057.0,0,4,1,7,26,2.7116914,2,0,2011-07-01
154,155,1166.0,1,5,1,7,26,2.7127855,2,0,2011-07-02
155,156,854.0,1,6,1,7,26,2.7127855,3,0,2011-07-03
156,157,640.0,0,0,1,7,27,2.7127855,1,1,2011-07-04
157,158,886.0,0,1,1,7,27,2.7127855,3,0,2011-07-05
158,159,903.0,0,2,1,7,27,2.7127855,3,0,2011-07-06
159,160,783.0,0,3,1,7,27,2.7127855,2,0,2011-07-07
160,161,1033.0,0,4,2,7,27,2.7127855,2,0,2011-07-08
161,162,1178.0,1,5,2,7,27,2.7329102,3,0,2011-07-09
162,163,1060.0,1,6,2,7,27,2.7329102,1,0,2011-07-10
163,164,1017.0,0,0,2,7,28,2.7329102,2,0,2011-07-11
164,165,1052.0,0,1,2,7,28,2.7329102,2,0,2011-07-12
165,166,903.0,0,2,2,7,28,2.7329102,1,0,2011-07-13
166,167,1042.0,0,3,2,7,28,2.7329102,1,0,2011-07-14
167,168,1110.0,0,4,3,7,28,2.7329102,2,0,2011-07-15
168,169,1102.0,1,5,3,7,28,2.7286863,0,0,2011-07-16
169,170,1055.0,1,6,3,7,28,2.7286863,0,0,2011-07-17
170,171,924.0,0,0,3,7,29,2.7286863,0,0,2011-07-18
171,172,913.0,0,1,3,7,29,2.7286863,0,0,2011-07-19
172,173,957.0,0,2,3,7,29,2.7286863,0,0,2011-07-20
173,174,874.0,0,3,3,7,29,2.7286863,0,0,2011-07-21
174,175,940.0,0,4,4,7,29,2.7286863,0,0,2011-07-22
175,176,1051.0,1,5,4,7,29,2.734937,0,0,2011-07-23
176,177,804.0,1,6,4,7,29,2.734937,0,0,2011-07-24
177,178,759.0,0,0,4,7,30,2.734937,0,0,2011-07-25
178,179,784.0,0,1,4,7,30,2.734937,0,0,2011-07-26
179,180,693.0,0,2,4,7,30,2.734937,0,0,2011-07-27
180,181,714.0,0,3,4,7,30,2.734937,0,0,2011-07-28
181,182,867.0,0,4,5,7,30,2.734937,0,0,2011-07-29
182,183,944.0,1,5,5,7,30,2.7324364,0,0,2011-07-30
183,184,899.0,1,6,5,7,30,2.7324364,0,0,2011-07-31
184,185,850.0,0,0,1,8,31,2.7324364,2,1,2011-08-01
185,186,1044.0,0,1,1,8,31,2.7324364,2,0,2011-08-02
186,187,981.0,0,2,1,8,31,2.7324364,3,0,2011-08-03
187,188,803.0,0,3,1,8,31,2.7324364,1,0,2011-08-04
188,189,1138.0,0,4,1,8,31,2.7324364,3,0,2011-08-05
189,190,1184.0,1,5,1,8,31,2.7392826,3,0,2011-08-06
190,191,834.0,1,6,1,8,31,2.7392826,2,0,2011-08-07
191,192,920.0,0,0,2,8,32,2.7392826,2,0,2011-08-08
192,193,982.0,0,1,2,8,32,2.7392826,3,0,2011-08-09
193,194,816.0,0,2,2,8,32,2.7392826,1,0,2011-08-10
194,195,1038.0,0,3,2,8,32,2.7392826,2,0,2011-08-11
195,196,986.0,0,4,2,8,32,2.7392826,2,0,2011-08-12
196,197,817.0,1,5,2,8,32,2.724603,1,0,2011-08-13
197,198,1047.0,1,6,2,8,32,2.724603,1,0,2011-08-14
198,199,965.0,0,0,3,8,33,2.724603,2,0,2011-08-15
199,200,769.0,0,1,3,8,33,2.724603,0,0,2011-08-16
200,201,752.0,0,2,3,8,33,2.724603,0,0,2011-08-17
201,202,789.0,0,3,3,8,33,2.724603,0,0,2011-08-18
202,203,850.0,0,4,3,8,33,2.724603,0,0,2011-08-19
203,204,822.0,1,5,3,8,33,2.7181199,0,0,2011-08-20
204,205,789.0,1,6,3,8,33,2.7181199,0,0,2011-08-21
205,206,832.0,0,0,4,8,34,2.7181199,0,0,2011-08-22
206,207,751.0,0,1,4,8,34,2.7181199,0,0,2011-08-23
207,208,813.0,0,2,4,8,34,2.7181199,0,0,2011-08-24
208,209,833.0,0,3,4,8,34,2.7181199,0,0,2011-08-25
209,210,841.0,0,4,4,8,34,2.7181199,0,0,2011-08-26
210,211,971.0,1,5,4,8,34,2.7204897,0,0,2011-08-27
211,212,824.0,1,6,4,8,34,2.7204897,0,0,2011-08-28
212,213,826.0,0,0,5,8,35,2.7204897,0,0,2011-08-29
213,214,808.0,0,1,5,8,35,2.7204897,0,0,2011-08-30
214,215,933.0,0,2,5,8,35,2.7204897,0,1,2011-08-31
215,216,1022.0,0,3,1,9,35,2.7204897,2,0,2011-09-01
216,217,1262.0,0,4,1,9,35,2.7204897,2,0,2011-09-02
217,218,970.0,1,5,1,9,35,2.721653,3,0,2011-09-03
218,219,760.0,1,6,1,9,35,2.721653,1,0,2011-09-04
219,220,984.0,0,0,1,9,36,2.721653,3,1,2011-09-05
220,221,824.0,0,1,1,9,36,2.721653,3,0,2011-09-06
221,222,735.0,0,2,1,9,36,2.721653,2,0,2011-09-07
222,223,839.0,0,3,2,9,36,2.721653,2,0,2011-09-08
223,224,952.0,0,4,2,9,36,2.721653,3,0,2011-09-09
224,225,923.0,1,5,2,9,36,2.7382205,1,0,2011-09-10
225,226,1137.0,1,6,2,9,36,2.7382205,2,0,2011-09-11
226,227,972.0,0,0,2,9,37,2.7382205,2,0,2011-09-12
227,228,632.0,0,1,2,9,37,2.7382205,1,0,2011-09-13
228,229,919.0,0,2,2,9,37,2.7382205,1,0,2011-09-14
229,230,991.0,0,3,3,9,37,2.7382205,2,0,2011-09-15
230,231,812.0,0,4,3,9,37,2.7382205,0,0,2011-09-16
231,232,935.0,1,5,3,9,37,2.7420819,0,0,2011-09-17
232,233,773.0,1,6,3,9,37,2.7420819,0,0,2011-09-18
233,234,699.0,0,0,3,9,38,2.7420819,0,0,2011-09-19
234,235,794.0,0,1,3,9,38,2.7420819,0,0,2011-09-20
235,236,690.0,0,2,3,9,38,2.7420819,0,0,2011-09-21
236,237,806.0,0,3,4,9,38,2.7420819,0,0,2011-09-22
237,238,654.0,0,4,4,9,38,2.7420819,0,0,2011-09-23
238,239,848.0,1,5,4,9,38,2.7668538,0,0,2011-09-24
239,240,697.0,1,6,4,9,38,2.7668538,0,0,2011-09-25
240,241,620.0,0,0,4,9,39,2.7668538,0,0,2011-09-26
241,242,759.0,0,1,4,9,39,2.7668538,0,0,2011-09-27
242,243,798.0,0,2,4,9,39,2.7668538,0,0,2011-09-28
243,244,721.0,0,3,5,9,39,2.7668538,0,0,2011-09-29
244,245,858.0,0,4,5,9,39,2.7668538,0,0,2011-09-30
245,246,1064.0,1,5,1,10,39,2.7687802,2,0,2011-10-01
246,247,1220.0,1,6,1,10,39,2.7687802,2,0,2011-10-02
247,248,1236.0,0,0,1,10,40,2.7687802,3,0,2011-10-03
248,249,957.0,0,1,1,10,40,2.7687802,1,0,2011-10-04
249,250,1019.0,0,2,1,10,40,2.7687802,3,0,2011-10-05
250,251,1097.0,0,3,1,10,40,2.7687802,3,0,2011-10-06
251,252,888.0,0,4,1,10,40,2.7687802,2,0,2011-10-07
252,253,1190.0,1,5,2,10,40,2.7679985,2,0,2011-10-08
253,254,1173.0,1,6,2,10,40,2.7679985,3,0,2011-10-09
254,255,863.0,0,0,2,10,41,2.7679985,1,1,2011-10-10
255,256,1092.0,0,1,2,10,41,2.7679985,2,0,2011-10-11
256,257,1118.0,0,2,2,10,41,2.7679985,2,0,2011-10-12
257,258,830.0,0,3,2,10,41,2.7679985,1,0,2011-10-13
258,259,1031.0,0,4,2,10,41,2.7679985,1,0,2011-10-14
259,260,1316.0,1,5,3,10,41,2.7760706,2,0,2011-10-15
260,261,1048.0,1,6,3,10,41,2.7760706,0,0,2011-10-16
261,262,804.0,0,0,3,10,42,2.7760706,0,0,2011-10-17
262,263,706.0,0,1,3,10,42,2.7760706,0,0,2011-10-18
263,264,640.0,0,2,3,10,42,2.7760706,0,0,2011-10-19
264,265,618.0,0,3,3,10,42,2.7760706,0,0,2011-10-20
265,266,765.0,0,4,3,10,42,2.7760706,0,0,2011-10-21
266,267,976.0,1,5,4,10,42,2.7837815,0,0,2011-10-22
267,268,779.0,1,6,4,10,42,2.7837815,0,0,2011-10-23
268,269,652.0,0,0,4,10,43,2.7837815,0,0,2011-10-24
269,270,680.0,0,1,4,10,43,2.7837815,0,0,2011-10-25
270,271,660.0,0,2,4,10,43,2.7837815,0,0,2011-10-26
271,272,689.0,0,3,4,10,43,2.7837815,0,0,2011-10-27
272,273,985.0,0,4,4,10,43,2.7837815,0,0,2011-10-28
273,274,930.0,1,5,5,10,43,2.79034,0,0,2011-10-29
274,275,833.0,1,6,5,10,43,2.79034,0,0,2011-10-30
275,276,721.0,0,0,5,10,44,2.79034,0,1,2011-10-31
276,277,797.0,0,1,1,11,44,2.79034,2,0,2011-11-01
277,278,890.0,0,2,1,11,44,2.79034,2,0,2011-11-02
278,279,1098.0,0,3,1,11,44,2.79034,3,0,2011-11-03
279,280,1046.0,0,4,1,11,44,2.79034,1,0,2011-11-04
280,281,1398.0,1,5,1,11,44,2.7882414,3,0,2011-11-05
281,282,1218.0,1,6,1,11,44,2.7882414,3,0,2011-11-06
282,283,785.0,0,0,1,11,45,2.7882414,2,1,2011-11-07
283,284,942.0,0,1,2,11,45,2.7882414,2,0,2011-11-08
284,285,874.0,0,2,2,11,45,2.7882414,3,0,2011-11-09
285,286,936.0,0,3,2,11,45,2.7882414,1,0,2011-11-10
286,287,1018.0,0,4,2,11,45,2.7882414,2,1,2011-11-11
287,288,1355.0,1,5,2,11,45,2.788303,2,0,2011-11-12
288,289,960.0,1,6,2,11,45,2.788303,1,0,2011-11-13
289,290,1037.0,0,0,2,11,46,2.788303,1,0,2011-11-14
290,291,1078.0,0,1,3,11,46,2.788303,2,0,2011-11-15
291,292,809.0,0,2,3,11,46,2.788303,0,0,2011-11-16
292,293,941.0,0,3,3,11,46,2.788303,0,0,2011-11-17
293,294,946.0,0,4,3,11,46,2.788303,0,0,2011-11-18
294,295,951.0,1,5,3,11,46,2.790584,0,0,2011-11-19
295,296,775.0,1,6,3,11,46,2.790584,0,0,2011-11-20
296,297,731.0,0,0,3,11,47,2.790584,0,0,2011-11-21
297,298,758.0,0,1,4,11,47,2.790584,0,0,2011-11-22
298,299,974.0,0,2,4,11,47,2.790584,0,0,2011-11-23
299,300,478.0,0,3,4,11,47,2.790584,0,1,2011-11-24
300,301,967.0,0,4,4,11,47,2.790584,0,0,2011-11-25
301,302,880.0,1,5,4,11,47,2.7811325,0,0,2011-11-26
302,303,870.0,1,6,4,11,47,2.7811325,0,0,2011-11-27
303,304,869.0,0,0,4,11,48,2.7811325,0,0,2011-11-28
304,305,665.0,0,1,5,11,48,2.7811325,0,0,2011-11-29
305,306,811.0,0,2,5,11,48,2.7811325,0,0,2011-11-30
306,307,1046.0,0,3,1,12,48,2.7811325,2,0,2011-12-01
307,308,1141.0,0,4,1,12,48,2.7811325,2,0,2011-12-02
308,309,1456.0,1,5,1,12,48,2.7749672,3,0,2011-12-03
309,310,1062.0,1,6,1,12,48,2.7749672,1,0,2011-12-04
310,311,989.0,0,0,1,12,49,2.7749672,3,0,2011-12-05
311,312,1023.0,0,1,1,12,49,2.7749672,3,0,2011-12-06
312,313,762.0,0,2,1,12,49,2.7749672,2,0,2011-12-07
313,314,1157.0,0,3,2,12,49,2.7749672,2,0,2011-12-08
314,315,1042.0,0,4,2,12,49,2.7749672,3,0,2011-12-09
315,316,1174.0,1,5,2,12,49,2.7669044,1,0,2011-12-10
316,317,1261.0,1,6,2,12,49,2.7669044,2,0,2011-12-11
317,318,1182.0,0,0,2,12,50,2.7669044,2,0,2011-12-12
318,319,885.0,0,1,2,12,50,2.7669044,1,0,2011-12-13
319,320,1166.0,0,2,2,12,50,2.7669044,1,0,2011-12-14
320,321,1382.0,0,3,3,12,50,2.7669044,2,0,2011-12-15
321,322,985.0,0,4,3,12,50,2.7669044,0,0,2011-12-16
322,323,1179.0,1,5,3,12,50,2.7759118,0,0,2011-12-17
323,324,977.0,1,6,3,12,50,2.7759118,0,0,2011-12-18
324,325,899.0,0,0,3,12,51,2.7759118,0,0,2011-12-19
325,326,902.0,0,1,3,12,51,2.7759118,0,0,2011-12-20
326,327,878.0,0,2,3,12,51,2.7759118,0,0,2011-12-21
327,328,991.0,0,3,4,12,51,2.7759118,0,0,2011-12-22
328,329,1212.0,0,4,4,12,51,2.7759118,0,0,2011-12-23
329,330,1096.0,1,5,4,12,51,2.7813957,0,0,2011-12-24
330,331,3.0,1,6,4,12,51,2.7813957,0,1,2011-12-25
331,332,772.0,0,0,4,12,52,2.7813957,0,0,2011-12-26
332,333,729.0,0,1,4,12,52,2.7813957,0,0,2011-12-27
333,334,724.0,0,2,4,12,52,2.7813957,0,1,2011-12-28
334,335,772.0,0,3,5,12,52,2.7813957,0,0,2011-12-29
335,336,1132.0,0,4,5,12,52,2.7813957,0,0,2011-12-30
336,337,1101.0,1,5,5,12,52,2.781318,0,0,2011-12-31
337,338,602.0,1,6,1,1,52,2.781318,2,1,2012-01-01
338,339,1098.0,0,0,1,1,1,2.781318,2,0,2012-01-02
339,340,1057.0,0,1,1,1,1,2.781318,3,0,2012-01-03
340,341,986.0,0,2,1,1,1,2.781318,1,0,2012-01-04
341,342,1106.0,0,3,1,1,1,2.781318,3,0,2012-01-05
342,343,1165.0,0,4,1,1,1,2.781318,3,0,2012-01-06
343,344,1223.0,1,5,1,1,1,2.7749126,2,1,2012-01-07
344,345,1081.0,1,6,2,1,1,2.7749126,2,0,2012-01-08
345,346,1188.0,0,0,2,1,2,2.7749126,3,0,2012-01-09
346,347,1000.0,0,1,2,1,2,2.7749126,1,0,2012-01-10
347,348,1344.0,0,2,2,1,2,2.7749126,2,0,2012-01-11
348,349,1277.0,0,3,2,1,2,2.7749126,2,0,2012-01-12
349,350,970.0,0,4,2,1,2,2.7749126,1,0,2012-01-13
350,351,1369.0,1,5,2,1,2,2.771862,1,0,2012-01-14
351,352,1216.0,1,6,3,1,2,2.771862,2,0,2012-01-15
352,353,1036.0,0,0,3,1,3,2.771862,0,1,2012-01-16
353,354,680.0,0,1,3,1,3,2.771862,0,0,2012-01-17
354,355,877.0,0,2,3,1,3,2.771862,0,0,2012-01-18
355,356,894.0,0,3,3,1,3,2.771862,0,0,2012-01-19
356,357,1055.0,0,4,3,1,3,2.771862,0,0,2012-01-20
357,358,1047.0,1,5,3,1,3,2.7674537,0,0,2012-01-21
358,359,1027.0,1,6,4,1,3,2.7674537,0,0,2012-01-22
359,360,854.0,0,0,4,1,4,2.7674537,0,0,2012-01-23
360,361,884.0,0,1,4,1,4,2.7674537,0,0,2012-01-24
361,362,876.0,0,2,4,1,4,2.7674537,0,0,2012-01-25
362,363,998.0,0,3,4,1,4,2.7674537,0,0,2012-01-26
363,364,1034.0,0,4,4,1,4,2.7674537,0,0,2012-01-27
364,365,1235.0,1,5,4,1,4,2.755585,0,0,2012-01-28
365,366,963.0,1,6,5,1,4,2.755585,0,0,2012-01-29
366,367,973.0,0,0,5,1,5,2.755585,0,0,2012-01-30
367,368,977.0,0,1,5,1,5,2.755585,0,0,2012-01-31
368,369,1038.0,0,2,1,2,5,2.755585,2,0,2012-02-01
369,370,1179.0,0,3,1,2,5,2.755585,2,0,2012-02-02
370,371,1197.0,0,4,1,2,5,2.755585,3,0,2012-02-03
371,372,1159.0,1,5,1,2,5,2.7563396,1,0,2012-02-04
372,373,1417.0,1,6,1,2,5,2.7563396,3,1,2012-02-05
373,374,1236.0,0,0,1,2,6,2.7563396,3,0,2012-02-06
374,375,925.0,0,1,1,2,6,2.7563396,2,0,2012-02-07
375,376,1061.0,0,2,2,2,6,2.7563396,2,0,2012-02-08
376,377,1484.0,0,3,2,2,6,2.7563396,3,0,2012-02-09
377,378,1120.0,0,4,2,2,6,2.7563396,1,0,2012-02-10
378,379,1239.0,1,5,2,2,6,2.7560167,2,0,2012-02-11
379,380,1497.0,1,6,2,2,6,2.7560167,2,0,2012-02-12
380,381,1067.0,0,0,2,2,7,2.7560167,1,0,2012-02-13
381,382,1028.0,0,1,2,2,7,2.7560167,1,1,2012-02-14
382,383,1007.0,0,2,3,2,7,2.7560167,2,0,2012-02-15
383,384,767.0,0,3,3,2,7,2.7560167,0,0,2012-02-16
384,385,869.0,0,4,3,2,7,2.7560167,0,0,2012-02-17
385,386,1021.0,1,5,3,2,7,2.7639358,0,0,2012-02-18
386,387,981.0,1,6,3,2,7,2.7639358,0,0,2012-02-19
387,388,826.0,0,0,3,2,8,2.7639358,0,1,2012-02-20
388,389,966.0,0,1,3,2,8,2.7639358,0,0,2012-02-21
389,390,908.0,0,2,4,2,8,2.7639358,0,1,2012-02-22
390,391,928.0,0,3,4,2,8,2.7639358,0,0,2012-02-23
391,392,980.0,0,4,4,2,8,2.7639358,0,0,2012-02-24
392,393,1127.0,1,5,4,2,8,2.7793772,0,0,2012-02-25
393,394,1017.0,1,6,4,2,8,2.7793772,0,0,2012-02-26
394,395,1008.0,0,0,4,2,9,2.7793772,0,0,2012-02-27
395,396,833.0,0,1,4,2,9,2.7793772,0,0,2012-02-28
