,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
117,118,264.0,0,3,4,5,21,4.963699,0,0,2011-05-26
118,119,390.0,0,4,4,5,21,4.963699,0,0,2011-05-27
119,120,418.0,1,5,4,5,21,4.9616675,0,0,2011-05-28
120,121,377.0,1,6,5,5,21,4.9616675,0,0,2011-05-29
121,122,304.0,0,0,5,5,22,4.9616675,0,1,2011-05-30
122,123,338.0,0,1,5,5,22,4.9616675,0,1,2011-05-31
123,124,442.0,0,2,1,6,22,4.9616675,2,0,2011-06-01
124,125,418.0,0,3,1,6,22,4.9616675,2,0,2011-06-02
125,126,441.0,0,4,1,6,22,4.9616675,3,0,2011-06-03
126,127,487.0,1,5,1,6,22,4.966583,1,0,2011-06-04
127,128,534.0,1,6,1,6,22,4.966583,3,0,2011-06-05
128,129,382.0,0,0,1,6,23,4.966583,3,0,2011-06-06
129,130,363.0,0,1,1,6,23,4.966583,2,0,2011-06-07
130,131,341.0,0,2,2,6,23,4.966583,2,0,2011-06-08
131,132,384.0,0,3,2,6,23,4.966583,3,0,2011-06-09
132,133,400.0,0,4,2,6,23,4.966583,1,0,2011-06-10
133,134,558.0,1,5,2,6,23,4.9675937,2,0,2011-06-11
134,135,420.0,1,6,2,6,23,4.9675937,2,1,2011-06-12
135,136,356.0,0,0,2,6,24,4.9675937,1,0,2011-06-13
136,137,378.0,0,1,2,6,24,4.9675937,1,0,2011-06-14
137,138,367.0,0,2,3,6,24,4.9675937,2,0,2011-06-15
138,139,355.0,0,3,3,6,24,4.9675937,0,0,2011-06-16
139,140,454.0,0,4,3,6,24,4.9675937,0,0,2011-06-17
140,141,430.0,1,5,3,6,24,4.955334,0,0,2011-06-18
141,142,413.0,1,6,3,6,24,4.955334,0,1,2011-06-19
142,143,389.0,0,0,3,6,25,4.955334,0,0,2011-06-20
143,144,363.0,0,1,3,6,25,4.955334,0,0,2011-06-21
144,145,394.0,0,2,4,6,25,4.955334,0,0,2011-06-22
145,146,361.0,0,3,4,6,25,4.955334,0,0,2011-06-23
146,147,417.0,0,4,4,6,25,4.955334,0,0,2011-06-24
147,148,455.0,1,5,4,6,25,4.9456635,0,0,2011-06-25
148,149,450.0,1,6,4,6,25,4.9456635,0,0,2011-06-26
149,150,339.0,0,0,4,6,26,4.9456635,0,0,2011-06-27
150,151,311.0,0,1,4,6,26,4.9456635,0,0,2011-06-28
151,152,306.0,0,2,5,6,26,4.9456635,0,0,2011-06-29
152,153,360.0,0,3,5,6,26,4.9456635,0,0,2011-06-30
153,154,555.0,0,4,1,7,26,4.9456635,2,0,2011-07-01
154,155,536.0,1,5,1,7,26,4.937689,2,0,2011-07-02
155,156,338.0,1,6,1,7,26,4.937689,3,0,2011-07-03
156,157,269.0,0,0,1,7,27,4.937689,1,1,2011-07-04
157,158,405.0,0,1,1,7,27,4.937689,3,0,2011-07-05
158,159,430.0,0,2,1,7,27,4.937689,3,0,2011-07-06
159,160,395.0,0,3,1,7,27,4.937689,2,0,2011-07-07
160,161,453.0,0,4,2,7,27,4.937689,2,0,2011-07-08
161,162,469.0,1,5,2,7,27,4.9604764,3,0,2011-07-09
162,163,447.0,1,6,2,7,27,4.9604764,1,0,2011-07-10
163,164,399.0,0,0,2,7,28,4.9604764,2,0,2011-07-11
164,165,383.0,0,1,2,7,28,4.9604764,2,0,2011-07-12
165,166,321.0,0,2,2,7,28,4.9604764,1,0,2011-07-13
166,167,336.0,0,3,2,7,28,4.9604764,1,0,2011-07-14
167,168,425.0,0,4,3,7,28,4.9604764,2,0,2011-07-15
168,169,449.0,1,5,3,7,28,4.9530544,0,0,2011-07-16
169,170,380.0,1,6,3,7,28,4.9530544,0,0,2011-07-17
170,171,287.0,0,0,3,7,29,4.9530544,0,0,2011-07-18
171,172,257.0,0,1,3,7,29,4.9530544,0,0,2011-07-19
172,173,296.0,0,2,3,7,29,4.9530544,0,0,2011-07-20
173,174,329.0,0,3,3,7,29,4.9530544,0,0,2011-07-21
174,175,448.0,0,4,4,7,29,4.9530544,0,0,2011-07-22
175,176,439.0,1,5,4,7,29,4.938654,0,0,2011-07-23
176,177,443.0,1,6,4,7,29,4.938654,0,0,2011-07-24
177,178,341.0,0,0,4,7,30,4.938654,0,0,2011-07-25
178,179,373.0,0,1,4,7,30,4.938654,0,0,2011-07-26
179,180,317.0,0,2,4,7,30,4.938654,0,0,2011-07-27
180,181,353.0,0,3,4,7,30,4.938654,0,0,2011-07-28
181,182,440.0,0,4,5,7,30,4.938654,0,0,2011-07-29
182,183,555.0,1,5,5,7,30,4.938571,0,0,2011-07-30
183,184,470.0,1,6,5,7,30,4.938571,0,0,2011-07-31
184,185,507.0,0,0,1,8,31,4.938571,2,1,2011-08-01
185,186,460.0,0,1,1,8,31,4.938571,2,0,2011-08-02
186,187,457.0,0,2,1,8,31,4.938571,3,0,2011-08-03
187,188,364.0,0,3,1,8,31,4.938571,1,0,2011-08-04
188,189,448.0,0,4,1,8,31,4.938571,3,0,2011-08-05
189,190,485.0,1,5,1,8,31,4.946619,3,0,2011-08-06
190,191,473.0,1,6,1,8,31,4.946619,2,0,2011-08-07
191,192,346.0,0,0,2,8,32,4.946619,2,0,2011-08-08
192,193,316.0,0,1,2,8,32,4.946619,3,0,2011-08-09
193,194,294.0,0,2,2,8,32,4.946619,1,0,2011-08-10
194,195,347.0,0,3,2,8,32,4.946619,2,0,2011-08-11
195,196,476.0,0,4,2,8,32,4.946619,2,0,2011-08-12
196,197,457.0,1,5,2,8,32,4.955289,1,0,2011-08-13
197,198,433.0,1,6,2,8,32,4.955289,1,0,2011-08-14
198,199,325.0,0,0,3,8,33,4.955289,2,0,2011-08-15
199,200,355.0,0,1,3,8,33,4.955289,0,0,2011-08-16
200,201,355.0,0,2,3,8,33,4.955289,0,0,2011-08-17
201,202,338.0,0,3,3,8,33,4.955289,0,0,2011-08-18
202,203,478.0,0,4,3,8,33,4.955289,0,0,2011-08-19
203,204,463.0,1,5,3,8,33,4.9576864,0,0,2011-08-20
204,205,498.0,1,6,3,8,33,4.9576864,0,0,2011-08-21
205,206,386.0,0,0,4,8,34,4.9576864,0,0,2011-08-22
206,207,353.0,0,1,4,8,34,4.9576864,0,0,2011-08-23
207,208,304.0,0,2,4,8,34,4.9576864,0,0,2011-08-24
208,209,316.0,0,3,4,8,34,4.9576864,0,0,2011-08-25
209,210,399.0,0,4,4,8,34,4.9576864,0,0,2011-08-26
210,211,491.0,1,5,4,8,34,4.946535,0,0,2011-08-27
211,212,415.0,1,6,4,8,34,4.946535,0,0,2011-08-28
212,213,374.0,0,0,5,8,35,4.946535,0,0,2011-08-29
213,214,311.0,0,1,5,8,35,4.946535,0,0,2011-08-30
214,215,442.0,0,2,5,8,35,4.946535,0,1,2011-08-31
215,216,499.0,0,3,1,9,35,4.946535,2,0,2011-09-01
216,217,601.0,0,4,1,9,35,4.946535,2,0,2011-09-02
217,218,614.0,1,5,1,9,35,4.965238,3,0,2011-09-03
218,219,476.0,1,6,1,9,35,4.965238,1,0,2011-09-04
219,220,434.0,0,0,1,9,36,4.965238,3,1,2011-09-05
220,221,383.0,0,1,1,9,36,4.965238,3,0,2011-09-06
221,222,383.0,0,2,1,9,36,4.965238,2,0,2011-09-07
222,223,378.0,0,3,2,9,36,4.965238,2,0,2011-09-08
223,224,467.0,0,4,2,9,36,4.965238,3,0,2011-09-09
224,225,549.0,1,5,2,9,36,4.965238,1,0,2011-09-10
225,226,567.0,1,6,2,9,36,4.965238,2,0,2011-09-11
226,227,357.0,0,0,2,9,37,4.965238,2,0,2011-09-12
227,228,366.0,0,1,2,9,37,4.965238,1,0,2011-09-13
228,229,329.0,0,2,2,9,37,4.965238,1,0,2011-09-14
229,230,427.0,0,3,3,9,37,4.965238,2,0,2011-09-15
230,231,531.0,0,4,3,9,37,4.965238,0,0,2011-09-16
231,232,529.0,1,5,3,9,37,4.961986,0,0,2011-09-17
232,233,507.0,1,6,3,9,37,4.961986,0,0,2011-09-18
233,234,334.0,0,0,3,9,38,4.961986,0,0,2011-09-19
234,235,376.0,0,1,3,9,38,4.961986,0,0,2011-09-20
235,236,324.0,0,2,3,9,38,4.961986,0,0,2011-09-21
236,237,374.0,0,3,4,9,38,4.961986,0,0,2011-09-22
237,238,430.0,0,4,4,9,38,4.961986,0,0,2011-09-23
238,239,531.0,1,5,4,9,38,4.940543,0,0,2011-09-24
239,240,561.0,1,6,4,9,38,4.940543,0,0,2011-09-25
240,241,360.0,0,0,4,9,39,4.940543,0,0,2011-09-26
241,242,335.0,0,1,4,9,39,4.940543,0,0,2011-09-27
242,243,363.0,0,2,4,9,39,4.940543,0,0,2011-09-28
243,244,407.0,0,3,5,9,39,4.940543,0,0,2011-09-29
244,245,750.0,0,4,5,9,39,4.940543,0,0,2011-09-30
245,246,773.0,1,5,1,10,39,4.9488177,2,0,2011-10-01
246,247,610.0,1,6,1,10,39,4.9488177,2,0,2011-10-02
247,248,487.0,0,0,1,10,40,4.9488177,3,0,2011-10-03
248,249,364.0,0,1,1,10,40,4.9488177,1,0,2011-10-04
249,250,378.0,0,2,1,10,40,4.9488177,3,0,2011-10-05
250,251,372.0,0,3,1,10,40,4.9488177,3,0,2011-10-06
251,252,462.0,0,4,1,10,40,4.9488177,2,0,2011-10-07
252,253,590.0,1,5,2,10,40,4.9503694,2,0,2011-10-08
253,254,560.0,1,6,2,10,40,4.9503694,3,0,2011-10-09
254,255,423.0,0,0,2,10,41,4.9503694,1,1,2011-10-10
255,256,395.0,0,1,2,10,41,4.9503694,2,0,2011-10-11
256,257,434.0,0,2,2,10,41,4.9503694,2,0,2011-10-12
257,258,381.0,0,3,2,10,41,4.9503694,1,0,2011-10-13
258,259,546.0,0,4,2,10,41,4.9503694,1,0,2011-10-14
259,260,699.0,1,5,3,10,41,4.9477596,2,0,2011-10-15
260,261,586.0,1,6,3,10,41,4.9477596,0,0,2011-10-16
261,262,465.0,0,0,3,10,42,4.9477596,0,0,2011-10-17
262,263,378.0,0,1,3,10,42,4.9477596,0,0,2011-10-18
263,264,370.0,0,2,3,10,42,4.9477596,0,0,2011-10-19
264,265,337.0,0,3,3,10,42,4.9477596,0,0,2011-10-20
265,266,429.0,0,4,3,10,42,4.9477596,0,0,2011-10-21
266,267,540.0,1,5,4,10,42,4.924337,0,0,2011-10-22
267,268,498.0,1,6,4,10,42,4.924337,0,0,2011-10-23
268,269,350.0,0,0,4,10,43,4.924337,0,0,2011-10-24
269,270,339.0,0,1,4,10,43,4.924337,0,0,2011-10-25
270,271,369.0,0,2,4,10,43,4.924337,0,0,2011-10-26
271,272,358.0,0,3,4,10,43,4.924337,0,0,2011-10-27
272,273,471.0,0,4,4,10,43,4.924337,0,0,2011-10-28
273,274,596.0,1,5,5,10,43,4.912017,0,0,2011-10-29
274,275,427.0,1,6,5,10,43,4.912017,0,0,2011-10-30
275,276,443.0,0,0,5,10,44,4.912017,0,1,2011-10-31
276,277,526.0,0,1,1,11,44,4.912017,2,0,2011-11-01
277,278,388.0,0,2,1,11,44,4.912017,2,0,2011-11-02
278,279,515.0,0,3,1,11,44,4.912017,3,0,2011-11-03
279,280,483.0,0,4,1,11,44,4.912017,1,0,2011-11-04
280,281,618.0,1,5,1,11,44,4.9128084,3,0,2011-11-05
281,282,554.0,1,6,1,11,44,4.9128084,3,0,2011-11-06
282,283,411.0,0,0,1,11,45,4.9128084,2,1,2011-11-07
283,284,339.0,0,1,2,11,45,4.9128084,2,0,2011-11-08
284,285,334.0,0,2,2,11,45,4.9128084,3,0,2011-11-09
285,286,411.0,0,3,2,11,45,4.9128084,1,0,2011-11-10
286,287,519.0,0,4,2,11,45,4.9128084,2,1,2011-11-11
287,288,554.0,1,5,2,11,45,4.918638,2,0,2011-11-12
288,289,578.0,1,6,2,11,45,4.918638,1,0,2011-11-13
289,290,426.0,0,0,2,11,46,4.918638,1,0,2011-11-14
290,291,424.0,0,1,3,11,46,4.918638,2,0,2011-11-15
291,292,316.0,0,2,3,11,46,4.918638,0,0,2011-11-16
292,293,339.0,0,3,3,11,46,4.918638,0,0,2011-11-17
293,294,433.0,0,4,3,11,46,4.918638,0,0,2011-11-18
294,295,458.0,1,5,3,11,46,4.918638,0,0,2011-11-19
295,296,512.0,1,6,3,11,46,4.918638,0,0,2011-11-20
296,297,361.0,0,0,3,11,47,4.918638,0,0,2011-11-21
297,298,381.0,0,1,4,11,47,4.918638,0,0,2011-11-22
298,299,412.0,0,2,4,11,47,4.918638,0,0,2011-11-23
299,300,246.0,0,3,4,11,47,4.918638,0,1,2011-11-24
300,301,334.0,0,4,4,11,47,4.918638,0,0,2011-11-25
301,302,374.0,1,5,4,11,47,4.911288,0,0,2011-11-26
302,303,421.0,1,6,4,11,47,4.911288,0,0,2011-11-27
303,304,338.0,0,0,4,11,48,4.911288,0,0,2011-11-28
304,305,351.0,0,1,5,11,48,4.911288,0,0,2011-11-29
305,306,299.0,0,2,5,11,48,4.911288,0,0,2011-11-30
306,307,495.0,0,3,1,12,48,4.911288,2,0,2011-12-01
307,308,521.0,0,4,1,12,48,4.911288,2,0,2011-12-02
308,309,615.0,1,5,1,12,48,4.8964715,3,0,2011-12-03
309,310,527.0,1,6,1,12,48,4.8964715,1,0,2011-12-04
310,311,371.0,0,0,1,12,49,4.8964715,3,0,2011-12-05
311,312,309.0,0,1,1,12,49,4.8964715,3,0,2011-12-06
312,313,327.0,0,2,1,12,49,4.8964715,2,0,2011-12-07
313,314,391.0,0,3,2,12,49,4.8964715,2,0,2011-12-08
314,315,418.0,0,4,2,12,49,4.8964715,3,0,2011-12-09
315,316,507.0,1,5,2,12,49,4.900253,1,0,2011-12-10
316,317,443.0,1,6,2,12,49,4.900253,2,0,2011-12-11
317,318,339.0,0,0,2,12,50,4.900253,2,0,2011-12-12
318,319,314.0,0,1,2,12,50,4.900253,1,0,2011-12-13
319,320,306.0,0,2,2,12,50,4.900253,1,0,2011-12-14
320,321,335.0,0,3,3,12,50,4.900253,2,0,2011-12-15
321,322,406.0,0,4,3,12,50,4.900253,0,0,2011-12-16
322,323,493.0,1,5,3,12,50,4.9162745,0,0,2011-12-17
323,324,441.0,1,6,3,12,50,4.9162745,0,0,2011-12-18
324,325,313.0,0,0,3,12,51,4.9162745,0,0,2011-12-19
325,326,304.0,0,1,3,12,51,4.9162745,0,0,2011-12-20
326,327,260.0,0,2,3,12,51,4.9162745,0,0,2011-12-21
327,328,326.0,0,3,4,12,51,4.9162745,0,0,2011-12-22
328,329,467.0,0,4,4,12,51,4.9162745,0,0,2011-12-23
329,330,378.0,1,5,4,12,51,4.9219503,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,4.9219503,0,1,2011-12-25
331,332,341.0,0,0,4,12,52,4.9219503,0,0,2011-12-26
332,333,354.0,0,1,4,12,52,4.9219503,0,0,2011-12-27
333,334,303.0,0,2,4,12,52,4.9219503,0,1,2011-12-28
334,335,363.0,0,3,5,12,52,4.9219503,0,0,2011-12-29
335,336,594.0,0,4,5,12,52,4.9219503,0,0,2011-12-30
336,337,506.0,1,5,5,12,52,4.9121404,0,0,2011-12-31
337,338,328.0,1,6,1,1,52,4.9121404,2,1,2012-01-01
338,339,520.0,0,0,1,1,1,4.9121404,2,0,2012-01-02
339,340,424.0,0,1,1,1,1,4.9121404,3,0,2012-01-03
340,341,463.0,0,2,1,1,1,4.9121404,1,0,2012-01-04
341,342,376.0,0,3,1,1,1,4.9121404,3,0,2012-01-05
342,343,452.0,0,4,1,1,1,4.9121404,3,0,2012-01-06
343,344,535.0,1,5,1,1,1,4.938383,2,1,2012-01-07
344,345,475.0,1,6,2,1,1,4.938383,2,0,2012-01-08
345,346,379.0,0,0,2,1,2,4.938383,3,0,2012-01-09
346,347,293.0,0,1,2,1,2,4.938383,1,0,2012-01-10
347,348,361.0,0,2,2,1,2,4.938383,2,0,2012-01-11
348,349,262.0,0,3,2,1,2,4.938383,2,0,2012-01-12
349,350,408.0,0,4,2,1,2,4.938383,1,0,2012-01-13
350,351,556.0,1,5,2,1,2,4.9537067,1,0,2012-01-14
351,352,490.0,1,6,3,1,2,4.9537067,2,0,2012-01-15
352,353,400.0,0,0,3,1,3,4.9537067,0,1,2012-01-16
353,354,250.0,0,1,3,1,3,4.9537067,0,0,2012-01-17
354,355,357.0,0,2,3,1,3,4.9537067,0,0,2012-01-18
355,356,355.0,0,3,3,1,3,4.9537067,0,0,2012-01-19
356,357,391.0,0,4,3,1,3,4.9537067,0,0,2012-01-20
357,358,566.0,1,5,3,1,3,4.953076,0,0,2012-01-21
358,359,471.0,1,6,4,1,3,4.953076,0,0,2012-01-22
359,360,370.0,0,0,4,1,4,4.953076,0,0,2012-01-23
360,361,333.0,0,1,4,1,4,4.953076,0,0,2012-01-24
361,362,341.0,0,2,4,1,4,4.953076,0,0,2012-01-25
362,363,401.0,0,3,4,1,4,4.953076,0,0,2012-01-26
363,364,499.0,0,4,4,1,4,4.953076,0,0,2012-01-27
364,365,564.0,1,5,4,1,4,4.9921823,0,0,2012-01-28
365,366,527.0,1,6,5,1,4,4.9921823,0,0,2012-01-29
366,367,365.0,0,0,5,1,5,4.9921823,0,0,2012-01-30
367,368,397.0,0,1,5,1,5,4.9921823,0,0,2012-01-31
368,369,575.0,0,2,1,2,5,4.9921823,2,0,2012-02-01
369,370,497.0,0,3,1,2,5,4.9921823,2,0,2012-02-02
370,371,614.0,0,4,1,2,5,4.9921823,3,0,2012-02-03
371,372,681.0,1,5,1,2,5,5.002161,1,0,2012-02-04
372,373,507.0,1,6,1,2,5,5.002161,3,1,2012-02-05
373,374,415.0,0,0,1,2,6,5.002161,3,0,2012-02-06
374,375,377.0,0,1,1,2,6,5.002161,2,0,2012-02-07
375,376,461.0,0,2,2,2,6,5.002161,2,0,2012-02-08
376,377,424.0,0,3,2,2,6,5.002161,3,0,2012-02-09
377,378,395.0,0,4,2,2,6,5.002161,1,0,2012-02-10
378,379,611.0,1,5,2,2,6,4.9817333,2,0,2012-02-11
379,380,610.0,1,6,2,2,6,4.9817333,2,0,2012-02-12
380,381,448.0,0,0,2,2,7,4.9817333,1,0,2012-02-13
381,382,341.0,0,1,2,2,7,4.9817333,1,1,2012-02-14
382,383,526.0,0,2,3,2,7,4.9817333,2,0,2012-02-15
383,384,527.0,0,3,3,2,7,4.9817333,0,0,2012-02-16
384,385,569.0,0,4,3,2,7,4.9817333,0,0,2012-02-17
385,386,677.0,1,5,3,2,7,4.999559,0,0,2012-02-18
386,387,605.0,1,6,3,2,7,4.999559,0,0,2012-02-19
387,388,427.0,0,0,3,2,8,4.999559,0,1,2012-02-20
388,389,324.0,0,1,3,2,8,4.999559,0,0,2012-02-21
389,390,365.0,0,2,4,2,8,4.999559,0,1,2012-02-22
390,391,359.0,0,3,4,2,8,4.999559,0,0,2012-02-23
391,392,412.0,0,4,4,2,8,4.999559,0,0,2012-02-24
392,393,598.0,1,5,4,2,8,4.9828386,0,0,2012-02-25
393,394,481.0,1,6,4,2,8,4.9828386,0,0,2012-02-26
394,395,378.0,0,0,4,2,9,4.9828386,0,0,2012-02-27
395,396,345.0,0,1,4,2,9,4.9828386,0,0,2012-02-28
396,397,369.0,0,2,5,2,9,4.9828386,0,1,2012-02-29
397,398,670.0,0,3,1,3,9,4.9828386,2,0,2012-03-01
398,399,559.0,0,4,1,3,9,4.9828386,2,0,2012-03-02
399,400,706.0,1,5,1,3,9,5.088161,3,0,2012-03-03
400,401,769.0,1,6,1,3,9,5.088161,1,0,2012-03-04
401,402,493.0,0,0,1,3,10,5.088161,3,0,2012-03-05
