,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
41,42,68.0,0,4,2,3,10,3.764631,2,0,2011-03-11
42,43,60.0,1,5,2,3,10,3.6923666,2,0,2011-03-12
43,44,73.0,1,6,2,3,10,3.6923666,1,0,2011-03-13
44,45,48.0,0,0,2,3,11,3.6923666,1,0,2011-03-14
45,46,76.0,0,1,3,3,11,3.6923666,2,0,2011-03-15
46,47,61.0,0,2,3,3,11,3.6923666,0,1,2011-03-16
47,48,35.0,0,3,3,3,11,3.6923666,0,1,2011-03-17
48,49,56.0,0,4,3,3,11,3.6923666,0,0,2011-03-18
49,50,67.0,1,5,3,3,11,3.6556804,0,0,2011-03-19
50,51,35.0,1,6,3,3,11,3.6556804,0,1,2011-03-20
51,52,40.0,0,0,3,3,12,3.6556804,0,0,2011-03-21
52,53,47.0,0,1,4,3,12,3.6556804,0,0,2011-03-22
53,54,55.0,0,2,4,3,12,3.6556804,0,0,2011-03-23
54,55,26.0,0,3,4,3,12,3.6556804,0,0,2011-03-24
55,56,42.0,0,4,4,3,12,3.6556804,0,0,2011-03-25
56,57,48.0,1,5,4,3,12,3.6483235,0,0,2011-03-26
57,58,56.0,1,6,4,3,12,3.6483235,0,0,2011-03-27
58,59,71.0,0,0,4,3,13,3.6483235,0,0,2011-03-28
59,60,33.0,0,1,5,3,13,3.6483235,0,0,2011-03-29
60,61,32.0,0,2,5,3,13,3.6483235,0,0,2011-03-30
61,62,56.0,0,3,5,3,13,3.6483235,0,0,2011-03-31
62,63,67.0,0,4,1,4,13,3.6483235,2,0,2011-04-01
63,64,59.0,1,5,1,4,13,3.6483235,2,0,2011-04-02
64,65,66.0,1,6,1,4,13,3.6483235,3,0,2011-04-03
65,66,40.0,0,0,1,4,14,3.6483235,1,0,2011-04-04
66,67,56.0,0,1,1,4,14,3.6483235,3,0,2011-04-05
67,68,33.0,0,2,1,4,14,3.6483235,3,0,2011-04-06
68,69,32.0,0,3,1,4,14,3.6483235,2,0,2011-04-07
69,70,38.0,0,4,2,4,14,3.6483235,2,0,2011-04-08
70,71,40.0,1,5,2,4,14,3.6483235,3,0,2011-04-09
71,72,57.0,1,6,2,4,14,3.6483235,1,0,2011-04-10
72,73,54.0,0,0,2,4,15,3.6483235,2,0,2011-04-11
73,74,52.0,0,1,2,4,15,3.6483235,2,0,2011-04-12
74,75,45.0,0,2,2,4,15,3.6483235,1,0,2011-04-13
75,76,69.0,0,3,2,4,15,3.6483235,1,0,2011-04-14
76,77,67.0,0,4,3,4,15,3.6483235,2,0,2011-04-15
77,78,67.0,1,5,3,4,15,3.6483235,0,0,2011-04-16
78,79,67.0,1,6,3,4,15,3.6483235,0,0,2011-04-17
79,80,43.0,0,0,3,4,16,3.6483235,0,0,2011-04-18
80,81,26.0,0,1,3,4,16,3.6483235,0,0,2011-04-19
81,82,47.0,0,2,3,4,16,3.6483235,0,0,2011-04-20
82,83,52.0,0,3,3,4,16,3.6483235,0,0,2011-04-21
83,84,51.0,0,4,4,4,16,3.6483235,0,0,2011-04-22
84,85,35.0,1,5,4,4,16,3.6483235,0,0,2011-04-23
85,86,35.0,1,6,4,4,16,3.6483235,0,2,2011-04-24
86,87,57.0,0,0,4,4,17,3.6483235,0,0,2011-04-25
87,88,48.0,0,1,4,4,17,3.6483235,0,1,2011-04-26
88,89,52.0,0,2,4,4,17,3.6483235,0,0,2011-04-27
89,90,33.0,0,3,4,4,17,3.6483235,0,0,2011-04-28
90,91,63.0,0,4,5,4,17,3.6483235,0,0,2011-04-29
91,92,66.0,1,5,5,4,17,3.6596518,0,0,2011-04-30
92,93,52.0,1,6,1,5,17,3.6596518,2,0,2011-05-01
93,94,52.0,0,0,1,5,18,3.6596518,2,0,2011-05-02
94,95,66.0,0,1,1,5,18,3.6596518,3,0,2011-05-03
95,96,44.0,0,2,1,5,18,3.6596518,1,0,2011-05-04
96,97,52.0,0,3,1,5,18,3.6596518,3,1,2011-05-05
97,98,36.0,0,4,1,5,18,3.6596518,3,0,2011-05-06
98,99,55.0,1,5,1,5,18,3.6596518,2,0,2011-05-07
99,100,39.0,1,6,2,5,18,3.6596518,2,1,2011-05-08
100,101,64.0,0,0,2,5,19,3.6596518,3,0,2011-05-09
101,102,59.0,0,1,2,5,19,3.6596518,1,0,2011-05-10
102,103,35.0,0,2,2,5,19,3.6596518,2,0,2011-05-11
103,104,50.0,0,3,2,5,19,3.6596518,2,0,2011-05-12
104,105,61.0,0,4,2,5,19,3.6596518,1,0,2011-05-13
105,106,60.0,1,5,2,5,19,3.605138,1,0,2011-05-14
106,107,69.0,1,6,3,5,19,3.605138,2,0,2011-05-15
107,108,49.0,0,0,3,5,20,3.605138,0,0,2011-05-16
108,109,66.0,0,1,3,5,20,3.605138,0,0,2011-05-17
109,110,57.0,0,2,3,5,20,3.605138,0,0,2011-05-18
110,111,62.0,0,3,3,5,20,3.605138,0,0,2011-05-19
111,112,61.0,0,4,3,5,20,3.605138,0,0,2011-05-20
112,113,56.0,1,5,3,5,20,3.5843353,0,0,2011-05-21
113,114,43.0,1,6,4,5,20,3.5843353,0,0,2011-05-22
114,115,64.0,0,0,4,5,21,3.5843353,0,0,2011-05-23
115,116,61.0,0,1,4,5,21,3.5843353,0,0,2011-05-24
116,117,63.0,0,2,4,5,21,3.5843353,0,0,2011-05-25
117,118,35.0,0,3,4,5,21,3.5843353,0,0,2011-05-26
118,119,49.0,0,4,4,5,21,3.5843353,0,0,2011-05-27
119,120,58.0,1,5,4,5,21,3.581188,0,0,2011-05-28
120,121,33.0,1,6,5,5,21,3.581188,0,0,2011-05-29
121,122,25.0,0,0,5,5,22,3.581188,0,1,2011-05-30
122,123,58.0,0,1,5,5,22,3.581188,0,1,2011-05-31
123,124,34.0,0,2,1,6,22,3.581188,2,0,2011-06-01
124,125,59.0,0,3,1,6,22,3.581188,2,0,2011-06-02
125,126,37.0,0,4,1,6,22,3.581188,3,0,2011-06-03
126,127,47.0,1,5,1,6,22,3.5987067,1,0,2011-06-04
127,128,78.0,1,6,1,6,22,3.5987067,3,0,2011-06-05
128,129,51.0,0,0,1,6,23,3.5987067,3,0,2011-06-06
129,130,63.0,0,1,1,6,23,3.5987067,2,0,2011-06-07
130,131,44.0,0,2,2,6,23,3.5987067,2,0,2011-06-08
131,132,55.0,0,3,2,6,23,3.5987067,3,0,2011-06-09
132,133,54.0,0,4,2,6,23,3.5987067,1,0,2011-06-10
133,134,107.0,1,5,2,6,23,3.6014292,2,0,2011-06-11
134,135,80.0,1,6,2,6,23,3.6014292,2,1,2011-06-12
135,136,60.0,0,0,2,6,24,3.6014292,1,0,2011-06-13
136,137,69.0,0,1,2,6,24,3.6014292,1,0,2011-06-14
137,138,65.0,0,2,3,6,24,3.6014292,2,0,2011-06-15
138,139,61.0,0,3,3,6,24,3.6014292,0,0,2011-06-16
139,140,50.0,0,4,3,6,24,3.6014292,0,0,2011-06-17
140,141,76.0,1,5,3,6,24,3.6014292,0,0,2011-06-18
141,142,48.0,1,6,3,6,24,3.6014292,0,1,2011-06-19
142,143,65.0,0,0,3,6,25,3.6014292,0,0,2011-06-20
143,144,43.0,0,1,3,6,25,3.6014292,0,0,2011-06-21
144,145,73.0,0,2,4,6,25,3.6014292,0,0,2011-06-22
145,146,56.0,0,3,4,6,25,3.6014292,0,0,2011-06-23
146,147,35.0,0,4,4,6,25,3.6014292,0,0,2011-06-24
147,148,65.0,1,5,4,6,25,3.604152,0,0,2011-06-25
148,149,47.0,1,6,4,6,25,3.604152,0,0,2011-06-26
149,150,44.0,0,0,4,6,26,3.604152,0,0,2011-06-27
150,151,65.0,0,1,4,6,26,3.604152,0,0,2011-06-28
151,152,52.0,0,2,5,6,26,3.604152,0,0,2011-06-29
152,153,40.0,0,3,5,6,26,3.604152,0,0,2011-06-30
153,154,45.0,0,4,1,7,26,3.604152,2,0,2011-07-01
154,155,65.0,1,5,1,7,26,3.604152,2,0,2011-07-02
155,156,35.0,1,6,1,7,26,3.604152,3,0,2011-07-03
156,157,34.0,0,0,1,7,27,3.604152,1,1,2011-07-04
157,158,44.0,0,1,1,7,27,3.604152,3,0,2011-07-05
158,159,58.0,0,2,1,7,27,3.604152,3,0,2011-07-06
159,160,70.0,0,3,1,7,27,3.604152,2,0,2011-07-07
160,161,53.0,0,4,2,7,27,3.604152,2,0,2011-07-08
161,162,40.0,1,5,2,7,27,3.604152,3,0,2011-07-09
162,163,31.0,1,6,2,7,27,3.604152,1,0,2011-07-10
163,164,55.0,0,0,2,7,28,3.604152,2,0,2011-07-11
164,165,54.0,0,1,2,7,28,3.604152,2,0,2011-07-12
165,166,59.0,0,2,2,7,28,3.604152,1,0,2011-07-13
166,167,42.0,0,3,2,7,28,3.604152,1,0,2011-07-14
167,168,54.0,0,4,3,7,28,3.604152,2,0,2011-07-15
168,169,59.0,1,5,3,7,28,3.6065786,0,0,2011-07-16
169,170,41.0,1,6,3,7,28,3.6065786,0,0,2011-07-17
170,171,50.0,0,0,3,7,29,3.6065786,0,0,2011-07-18
171,172,52.0,0,1,3,7,29,3.6065786,0,0,2011-07-19
172,173,46.0,0,2,3,7,29,3.6065786,0,0,2011-07-20
173,174,49.0,0,3,3,7,29,3.6065786,0,0,2011-07-21
174,175,53.0,0,4,4,7,29,3.6065786,0,0,2011-07-22
175,176,50.0,1,5,4,7,29,3.6065786,0,0,2011-07-23
176,177,60.0,1,6,4,7,29,3.6065786,0,0,2011-07-24
177,178,46.0,0,0,4,7,30,3.6065786,0,0,2011-07-25
178,179,40.0,0,1,4,7,30,3.6065786,0,0,2011-07-26
179,180,51.0,0,2,4,7,30,3.6065786,0,0,2011-07-27
180,181,44.0,0,3,4,7,30,3.6065786,0,0,2011-07-28
181,182,65.0,0,4,5,7,30,3.6065786,0,0,2011-07-29
182,183,66.0,1,5,5,7,30,3.6065786,0,0,2011-07-30
183,184,52.0,1,6,5,7,30,3.6065786,0,0,2011-07-31
184,185,49.0,0,0,1,8,31,3.6065786,2,1,2011-08-01
185,186,46.0,0,1,1,8,31,3.6065786,2,0,2011-08-02
186,187,71.0,0,2,1,8,31,3.6065786,3,0,2011-08-03
187,188,56.0,0,3,1,8,31,3.6065786,1,0,2011-08-04
188,189,59.0,0,4,1,8,31,3.6065786,3,0,2011-08-05
189,190,55.0,1,5,1,8,31,3.6065786,3,0,2011-08-06
190,191,39.0,1,6,1,8,31,3.6065786,2,0,2011-08-07
191,192,63.0,0,0,2,8,32,3.6065786,2,0,2011-08-08
192,193,74.0,0,1,2,8,32,3.6065786,3,0,2011-08-09
193,194,54.0,0,2,2,8,32,3.6065786,1,0,2011-08-10
194,195,73.0,0,3,2,8,32,3.6065786,2,0,2011-08-11
195,196,79.0,0,4,2,8,32,3.6065786,2,0,2011-08-12
196,197,70.0,1,5,2,8,32,3.6034439,1,0,2011-08-13
197,198,66.0,1,6,2,8,32,3.6034439,1,0,2011-08-14
198,199,58.0,0,0,3,8,33,3.6034439,2,0,2011-08-15
199,200,48.0,0,1,3,8,33,3.6034439,0,0,2011-08-16
200,201,62.0,0,2,3,8,33,3.6034439,0,0,2011-08-17
201,202,56.0,0,3,3,8,33,3.6034439,0,0,2011-08-18
202,203,68.0,0,4,3,8,33,3.6034439,0,0,2011-08-19
203,204,41.0,1,5,3,8,33,3.6034439,0,0,2011-08-20
204,205,58.0,1,6,3,8,33,3.6034439,0,0,2011-08-21
205,206,30.0,0,0,4,8,34,3.6034439,0,0,2011-08-22
206,207,53.0,0,1,4,8,34,3.6034439,0,0,2011-08-23
207,208,50.0,0,2,4,8,34,3.6034439,0,0,2011-08-24
208,209,40.0,0,3,4,8,34,3.6034439,0,0,2011-08-25
209,210,45.0,0,4,4,8,34,3.6034439,0,0,2011-08-26
210,211,50.0,1,5,4,8,34,3.6049373,0,0,2011-08-27
211,212,49.0,1,6,4,8,34,3.6049373,0,0,2011-08-28
212,213,47.0,0,0,5,8,35,3.6049373,0,0,2011-08-29
213,214,40.0,0,1,5,8,35,3.6049373,0,0,2011-08-30
214,215,48.0,0,2,5,8,35,3.6049373,0,1,2011-08-31
215,216,55.0,0,3,1,9,35,3.6049373,2,0,2011-09-01
216,217,43.0,0,4,1,9,35,3.6049373,2,0,2011-09-02
217,218,57.0,1,5,1,9,35,3.6049373,3,0,2011-09-03
218,219,36.0,1,6,1,9,35,3.6049373,1,0,2011-09-04
219,220,49.0,0,0,1,9,36,3.6049373,3,1,2011-09-05
220,221,89.0,0,1,1,9,36,3.6049373,3,0,2011-09-06
221,222,48.0,0,2,1,9,36,3.6049373,2,0,2011-09-07
222,223,35.0,0,3,2,9,36,3.6049373,2,0,2011-09-08
223,224,34.0,0,4,2,9,36,3.6049373,3,0,2011-09-09
224,225,41.0,1,5,2,9,36,3.6081543,1,0,2011-09-10
225,226,71.0,1,6,2,9,36,3.6081543,2,0,2011-09-11
226,227,52.0,0,0,2,9,37,3.6081543,2,0,2011-09-12
227,228,40.0,0,1,2,9,37,3.6081543,1,0,2011-09-13
228,229,26.0,0,2,2,9,37,3.6081543,1,0,2011-09-14
229,230,43.0,0,3,3,9,37,3.6081543,2,0,2011-09-15
230,231,69.0,0,4,3,9,37,3.6081543,0,0,2011-09-16
231,232,74.0,1,5,3,9,37,3.6408978,0,0,2011-09-17
232,233,43.0,1,6,3,9,37,3.6408978,0,0,2011-09-18
233,234,43.0,0,0,3,9,38,3.6408978,0,0,2011-09-19
234,235,72.0,0,1,3,9,38,3.6408978,0,0,2011-09-20
235,236,51.0,0,2,3,9,38,3.6408978,0,0,2011-09-21
236,237,69.0,0,3,4,9,38,3.6408978,0,0,2011-09-22
237,238,57.0,0,4,4,9,38,3.6408978,0,0,2011-09-23
238,239,50.0,1,5,4,9,38,3.6408978,0,0,2011-09-24
239,240,75.0,1,6,4,9,38,3.6408978,0,0,2011-09-25
240,241,62.0,0,0,4,9,39,3.6408978,0,0,2011-09-26
241,242,37.0,0,1,4,9,39,3.6408978,0,0,2011-09-27
242,243,64.0,0,2,4,9,39,3.6408978,0,0,2011-09-28
243,244,36.0,0,3,5,9,39,3.6408978,0,0,2011-09-29
244,245,52.0,0,4,5,9,39,3.6408978,0,0,2011-09-30
245,246,55.0,1,5,1,10,39,3.6435404,2,0,2011-10-01
246,247,64.0,1,6,1,10,39,3.6435404,2,0,2011-10-02
247,248,72.0,0,0,1,10,40,3.6435404,3,0,2011-10-03
248,249,48.0,0,1,1,10,40,3.6435404,1,0,2011-10-04
249,250,67.0,0,2,1,10,40,3.6435404,3,0,2011-10-05
250,251,62.0,0,3,1,10,40,3.6435404,3,0,2011-10-06
251,252,48.0,0,4,1,10,40,3.6435404,2,0,2011-10-07
252,253,56.0,1,5,2,10,40,3.6408978,2,0,2011-10-08
253,254,59.0,1,6,2,10,40,3.6408978,3,0,2011-10-09
254,255,38.0,0,0,2,10,41,3.6408978,1,1,2011-10-10
255,256,49.0,0,1,2,10,41,3.6408978,2,0,2011-10-11
256,257,56.0,0,2,2,10,41,3.6408978,2,0,2011-10-12
257,258,76.0,0,3,2,10,41,3.6408978,1,0,2011-10-13
258,259,70.0,0,4,2,10,41,3.6408978,1,0,2011-10-14
259,260,48.0,1,5,3,10,41,3.6509507,2,0,2011-10-15
260,261,33.0,1,6,3,10,41,3.6509507,0,0,2011-10-16
261,262,48.0,0,0,3,10,42,3.6509507,0,0,2011-10-17
262,263,74.0,0,1,3,10,42,3.6509507,0,0,2011-10-18
263,264,36.0,0,2,3,10,42,3.6509507,0,0,2011-10-19
264,265,58.0,0,3,3,10,42,3.6509507,0,0,2011-10-20
265,266,32.0,0,4,3,10,42,3.6509507,0,0,2011-10-21
266,267,53.0,1,5,4,10,42,3.673584,0,0,2011-10-22
267,268,33.0,1,6,4,10,42,3.673584,0,0,2011-10-23
268,269,34.0,0,0,4,10,43,3.673584,0,0,2011-10-24
269,270,25.0,0,1,4,10,43,3.673584,0,0,2011-10-25
270,271,46.0,0,2,4,10,43,3.673584,0,0,2011-10-26
271,272,34.0,0,3,4,10,43,3.673584,0,0,2011-10-27
272,273,66.0,0,4,4,10,43,3.673584,0,0,2011-10-28
273,274,47.0,1,5,5,10,43,3.673584,0,0,2011-10-29
274,275,41.0,1,6,5,10,43,3.673584,0,0,2011-10-30
275,276,41.0,0,0,5,10,44,3.673584,0,1,2011-10-31
276,277,66.0,0,1,1,11,44,3.673584,2,0,2011-11-01
277,278,47.0,0,2,1,11,44,3.673584,2,0,2011-11-02
278,279,45.0,0,3,1,11,44,3.673584,3,0,2011-11-03
279,280,46.0,0,4,1,11,44,3.673584,1,0,2011-11-04
280,281,66.0,1,5,1,11,44,3.639495,3,0,2011-11-05
281,282,52.0,1,6,1,11,44,3.639495,3,0,2011-11-06
282,283,49.0,0,0,1,11,45,3.639495,2,1,2011-11-07
283,284,55.0,0,1,2,11,45,3.639495,2,0,2011-11-08
284,285,61.0,0,2,2,11,45,3.639495,3,0,2011-11-09
285,286,55.0,0,3,2,11,45,3.639495,1,0,2011-11-10
286,287,95.0,0,4,2,11,45,3.639495,2,1,2011-11-11
287,288,53.0,1,5,2,11,45,3.639495,2,0,2011-11-12
288,289,53.0,1,6,2,11,45,3.639495,1,0,2011-11-13
289,290,52.0,0,0,2,11,46,3.639495,1,0,2011-11-14
290,291,57.0,0,1,3,11,46,3.639495,2,0,2011-11-15
291,292,55.0,0,2,3,11,46,3.639495,0,0,2011-11-16
292,293,38.0,0,3,3,11,46,3.639495,0,0,2011-11-17
293,294,58.0,0,4,3,11,46,3.639495,0,0,2011-11-18
294,295,47.0,1,5,3,11,46,3.639495,0,0,2011-11-19
295,296,42.0,1,6,3,11,46,3.639495,0,0,2011-11-20
296,297,32.0,0,0,3,11,47,3.639495,0,0,2011-11-21
297,298,31.0,0,1,4,11,47,3.639495,0,0,2011-11-22
298,299,38.0,0,2,4,11,47,3.639495,0,0,2011-11-23
299,300,14.0,0,3,4,11,47,3.639495,0,1,2011-11-24
300,301,34.0,0,4,4,11,47,3.639495,0,0,2011-11-25
301,302,32.0,1,5,4,11,47,3.639495,0,0,2011-11-26
302,303,52.0,1,6,4,11,47,3.639495,0,0,2011-11-27
303,304,45.0,0,0,4,11,48,3.639495,0,0,2011-11-28
304,305,49.0,0,1,5,11,48,3.639495,0,0,2011-11-29
305,306,12.0,0,2,5,11,48,3.639495,0,0,2011-11-30
306,307,28.0,0,3,1,12,48,3.639495,2,0,2011-12-01
307,308,28.0,0,4,1,12,48,3.639495,2,0,2011-12-02
308,309,69.0,1,5,1,12,48,3.639495,3,0,2011-12-03
309,310,46.0,1,6,1,12,48,3.639495,1,0,2011-12-04
310,311,67.0,0,0,1,12,49,3.639495,3,0,2011-12-05
311,312,65.0,0,1,1,12,49,3.639495,3,0,2011-12-06
312,313,57.0,0,2,1,12,49,3.639495,2,0,2011-12-07
313,314,45.0,0,3,2,12,49,3.639495,2,0,2011-12-08
314,315,48.0,0,4,2,12,49,3.639495,3,0,2011-12-09
315,316,61.0,1,5,2,12,49,3.639495,1,0,2011-12-10
316,317,57.0,1,6,2,12,49,3.639495,2,0,2011-12-11
317,318,53.0,0,0,2,12,50,3.639495,2,0,2011-12-12
318,319,50.0,0,1,2,12,50,3.639495,1,0,2011-12-13
319,320,49.0,0,2,2,12,50,3.639495,1,0,2011-12-14
320,321,66.0,0,3,3,12,50,3.639495,2,0,2011-12-15
321,322,42.0,0,4,3,12,50,3.639495,0,0,2011-12-16
322,323,43.0,1,5,3,12,50,3.639495,0,0,2011-12-17
323,324,65.0,1,6,3,12,50,3.639495,0,0,2011-12-18
324,325,48.0,0,0,3,12,51,3.639495,0,0,2011-12-19
325,326,54.0,0,1,3,12,51,3.639495,0,0,2011-12-20
326,327,59.0,0,2,3,12,51,3.639495,0,0,2011-12-21
327,328,34.0,0,3,4,12,51,3.639495,0,0,2011-12-22
328,329,36.0,0,4,4,12,51,3.639495,0,0,2011-12-23
329,330,29.0,1,5,4,12,51,3.6477818,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,3.6477818,0,1,2011-12-25
331,332,56.0,0,0,4,12,52,3.6477818,0,0,2011-12-26
332,333,15.0,0,1,4,12,52,3.6477818,0,0,2011-12-27
333,334,76.0,0,2,4,12,52,3.6477818,0,1,2011-12-28
334,335,50.0,0,3,5,12,52,3.6477818,0,0,2011-12-29
335,336,58.0,0,4,5,12,52,3.6477818,0,0,2011-12-30
336,337,61.0,1,5,5,12,52,3.7520192,0,0,2011-12-31
337,338,39.0,1,6,1,1,52,3.7520192,2,1,2012-01-01
338,339,75.0,0,0,1,1,1,3.7520192,2,0,2012-01-02
339,340,71.0,0,1,1,1,1,3.7520192,3,0,2012-01-03
340,341,62.0,0,2,1,1,1,3.7520192,1,0,2012-01-04
341,342,37.0,0,3,1,1,1,3.7520192,3,0,2012-01-05
342,343,89.0,0,4,1,1,1,3.7520192,3,0,2012-01-06
343,344,88.0,1,5,1,1,1,3.7520192,2,1,2012-01-07
344,345,54.0,1,6,2,1,1,3.7520192,2,0,2012-01-08
345,346,77.0,0,0,2,1,2,3.7520192,3,0,2012-01-09
346,347,31.0,0,1,2,1,2,3.7520192,1,0,2012-01-10
347,348,69.0,0,2,2,1,2,3.7520192,2,0,2012-01-11
348,349,66.0,0,3,2,1,2,3.7520192,2,0,2012-01-12
349,350,51.0,0,4,2,1,2,3.7520192,1,0,2012-01-13
350,351,82.0,1,5,2,1,2,3.8353336,1,0,2012-01-14
351,352,62.0,1,6,3,1,2,3.8353336,2,0,2012-01-15
352,353,40.0,0,0,3,1,3,3.8353336,0,1,2012-01-16
353,354,22.0,0,1,3,1,3,3.8353336,0,0,2012-01-17
354,355,59.0,0,2,3,1,3,3.8353336,0,0,2012-01-18
355,356,65.0,0,3,3,1,3,3.8353336,0,0,2012-01-19
356,357,49.0,0,4,3,1,3,3.8353336,0,0,2012-01-20
357,358,81.0,1,5,3,1,3,3.8353336,0,0,2012-01-21
358,359,51.0,1,6,4,1,3,3.8353336,0,0,2012-01-22
359,360,53.0,0,0,4,1,4,3.8353336,0,0,2012-01-23
360,361,53.0,0,1,4,1,4,3.8353336,0,0,2012-01-24
361,362,62.0,0,2,4,1,4,3.8353336,0,0,2012-01-25
362,363,53.0,0,3,4,1,4,3.8353336,0,0,2012-01-26
363,364,47.0,0,4,4,1,4,3.8353336,0,0,2012-01-27
364,365,61.0,1,5,4,1,4,3.7626326,0,0,2012-01-28
365,366,54.0,1,6,5,1,4,3.7626326,0,0,2012-01-29
366,367,55.0,0,0,5,1,5,3.7626326,0,0,2012-01-30
367,368,5.0,0,1,5,1,5,3.7626326,0,0,2012-01-31
368,369,65.0,0,2,1,2,5,3.7626326,2,0,2012-02-01
369,370,61.0,0,3,1,2,5,3.7626326,2,0,2012-02-02
370,371,67.0,0,4,1,2,5,3.7626326,3,0,2012-02-03
371,372,58.0,1,5,1,2,5,3.7580254,1,0,2012-02-04
372,373,53.0,1,6,1,2,5,3.7580254,3,1,2012-02-05
373,374,61.0,0,0,1,2,6,3.7580254,3,0,2012-02-06
374,375,45.0,0,1,1,2,6,3.7580254,2,0,2012-02-07
375,376,47.0,0,2,2,2,6,3.7580254,2,0,2012-02-08
376,377,48.0,0,3,2,2,6,3.7580254,3,0,2012-02-09
377,378,36.0,0,4,2,2,6,3.7580254,1,0,2012-02-10
378,379,73.0,1,5,2,2,6,3.7381935,2,0,2012-02-11
379,380,39.0,1,6,2,2,6,3.7381935,2,0,2012-02-12
380,381,55.0,0,0,2,2,7,3.7381935,1,0,2012-02-13
381,382,38.0,0,1,2,2,7,3.7381935,1,1,2012-02-14
382,383,33.0,0,2,3,2,7,3.7381935,2,0,2012-02-15
383,384,27.0,0,3,3,2,7,3.7381935,0,0,2012-02-16
384,385,51.0,0,4,3,2,7,3.7381935,0,0,2012-02-17
385,386,63.0,1,5,3,2,7,3.7374425,0,0,2012-02-18
386,387,60.0,1,6,3,2,7,3.7374425,0,0,2012-02-19
387,388,25.0,0,0,3,2,8,3.7374425,0,1,2012-02-20
388,389,30.0,0,1,3,2,8,3.7374425,0,0,2012-02-21
389,390,25.0,0,2,4,2,8,3.7374425,0,1,2012-02-22
390,391,36.0,0,3,4,2,8,3.7374425,0,0,2012-02-23
391,392,39.0,0,4,4,2,8,3.7374425,0,0,2012-02-24
392,393,51.0,1,5,4,2,8,3.6932495,0,0,2012-02-25
393,394,20.0,1,6,4,2,8,3.6932495,0,0,2012-02-26
394,395,41.0,0,0,4,2,9,3.6932495,0,0,2012-02-27
395,396,28.0,0,1,4,2,9,3.6932495,0,0,2012-02-28
396,397,31.0,0,2,5,2,9,3.6932495,0,1,2012-02-29
397,398,41.0,0,3,1,3,9,3.6932495,2,0,2012-03-01
398,399,44.0,0,4,1,3,9,3.6932495,2,0,2012-03-02
399,400,54.0,1,5,1,3,9,3.629531,3,0,2012-03-03
