,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
46,47,577.0,0,2,3,3,11,5.1120963,0,1,2011-03-16
47,48,519.0,0,3,3,3,11,5.1120963,0,1,2011-03-17
48,49,610.0,0,4,3,3,11,5.1120963,0,0,2011-03-18
49,50,827.0,1,5,3,3,11,5.044578,0,0,2011-03-19
50,51,759.0,1,6,3,3,11,5.044578,0,1,2011-03-20
51,52,623.0,0,0,3,3,12,5.044578,0,0,2011-03-21
52,53,504.0,0,1,4,3,12,5.044578,0,0,2011-03-22
53,54,438.0,0,2,4,3,12,5.044578,0,0,2011-03-23
54,55,409.0,0,3,4,3,12,5.044578,0,0,2011-03-24
55,56,548.0,0,4,4,3,12,5.044578,0,0,2011-03-25
56,57,717.0,1,5,4,3,12,5.018121,0,0,2011-03-26
57,58,660.0,1,6,4,3,12,5.018121,0,0,2011-03-27
58,59,514.0,0,0,4,3,13,5.018121,0,0,2011-03-28
59,60,452.0,0,1,5,3,13,5.018121,0,0,2011-03-29
60,61,434.0,0,2,5,3,13,5.018121,0,0,2011-03-30
61,62,498.0,0,3,5,3,13,5.018121,0,0,2011-03-31
62,63,578.0,0,4,1,4,13,5.018121,2,0,2011-04-01
63,64,717.0,1,5,1,4,13,4.9890976,2,0,2011-04-02
64,65,687.0,1,6,1,4,13,4.9890976,3,0,2011-04-03
65,66,614.0,0,0,1,4,14,4.9890976,1,0,2011-04-04
66,67,537.0,0,1,1,4,14,4.9890976,3,0,2011-04-05
67,68,468.0,0,2,1,4,14,4.9890976,3,0,2011-04-06
68,69,445.0,0,3,1,4,14,4.9890976,2,0,2011-04-07
69,70,550.0,0,4,2,4,14,4.9890976,2,0,2011-04-08
70,71,728.0,1,5,2,4,14,4.961409,3,0,2011-04-09
71,72,760.0,1,6,2,4,14,4.961409,1,0,2011-04-10
72,73,564.0,0,0,2,4,15,4.961409,2,0,2011-04-11
73,74,428.0,0,1,2,4,15,4.961409,2,0,2011-04-12
74,75,468.0,0,2,2,4,15,4.961409,1,0,2011-04-13
75,76,516.0,0,3,2,4,15,4.961409,1,0,2011-04-14
76,77,597.0,0,4,3,4,15,4.961409,2,0,2011-04-15
77,78,687.0,1,5,3,4,15,4.9634943,0,0,2011-04-16
78,79,713.0,1,6,3,4,15,4.9634943,0,0,2011-04-17
79,80,540.0,0,0,3,4,16,4.9634943,0,0,2011-04-18
80,81,473.0,0,1,3,4,16,4.9634943,0,0,2011-04-19
81,82,483.0,0,2,3,4,16,4.9634943,0,0,2011-04-20
82,83,430.0,0,3,3,4,16,4.9634943,0,0,2011-04-21
83,84,572.0,0,4,4,4,16,4.9634943,0,0,2011-04-22
84,85,619.0,1,5,4,4,16,4.964703,0,0,2011-04-23
85,86,584.0,1,6,4,4,16,4.964703,0,2,2011-04-24
86,87,458.0,0,0,4,4,17,4.964703,0,0,2011-04-25
87,88,493.0,0,1,4,4,17,4.964703,0,1,2011-04-26
88,89,425.0,0,2,4,4,17,4.964703,0,0,2011-04-27
89,90,451.0,0,3,4,4,17,4.964703,0,0,2011-04-28
90,91,521.0,0,4,5,4,17,4.964703,0,0,2011-04-29
91,92,700.0,1,5,5,4,17,4.956064,0,0,2011-04-30
92,93,583.0,1,6,1,5,17,4.956064,2,0,2011-05-01
93,94,620.0,0,0,1,5,18,4.956064,2,0,2011-05-02
94,95,540.0,0,1,1,5,18,4.956064,3,0,2011-05-03
95,96,505.0,0,2,1,5,18,4.956064,1,0,2011-05-04
96,97,453.0,0,3,1,5,18,4.956064,3,1,2011-05-05
97,98,540.0,0,4,1,5,18,4.956064,3,0,2011-05-06
98,99,585.0,1,5,1,5,18,4.9508166,2,0,2011-05-07
99,100,494.0,1,6,2,5,18,4.9508166,2,1,2011-05-08
100,101,601.0,0,0,2,5,19,4.9508166,3,0,2011-05-09
101,102,422.0,0,1,2,5,19,4.9508166,1,0,2011-05-10
102,103,515.0,0,2,2,5,19,4.9508166,2,0,2011-05-11
103,104,470.0,0,3,2,5,19,4.9508166,2,0,2011-05-12
104,105,633.0,0,4,2,5,19,4.9508166,1,0,2011-05-13
105,106,665.0,1,5,2,5,19,4.9477234,1,0,2011-05-14
106,107,675.0,1,6,3,5,19,4.9477234,2,0,2011-05-15
107,108,537.0,0,0,3,5,20,4.9477234,0,0,2011-05-16
108,109,491.0,0,1,3,5,20,4.9477234,0,0,2011-05-17
109,110,496.0,0,2,3,5,20,4.9477234,0,0,2011-05-18
110,111,480.0,0,3,3,5,20,4.9477234,0,0,2011-05-19
111,112,488.0,0,4,3,5,20,4.9477234,0,0,2011-05-20
112,113,603.0,1,5,3,5,20,4.9486113,0,0,2011-05-21
113,114,599.0,1,6,4,5,20,4.9486113,0,0,2011-05-22
114,115,492.0,0,0,4,5,21,4.9486113,0,0,2011-05-23
115,116,404.0,0,1,4,5,21,4.9486113,0,0,2011-05-24
116,117,505.0,0,2,4,5,21,4.9486113,0,0,2011-05-25
117,118,470.0,0,3,4,5,21,4.9486113,0,0,2011-05-26
118,119,502.0,0,4,4,5,21,4.9486113,0,0,2011-05-27
119,120,519.0,1,5,4,5,21,4.9229145,0,0,2011-05-28
120,121,537.0,1,6,5,5,21,4.9229145,0,0,2011-05-29
121,122,668.0,0,0,5,5,22,4.9229145,0,1,2011-05-30
122,123,558.0,0,1,5,5,22,4.9229145,0,1,2011-05-31
123,124,570.0,0,2,1,6,22,4.9229145,2,0,2011-06-01
124,125,540.0,0,3,1,6,22,4.9229145,2,0,2011-06-02
125,126,632.0,0,4,1,6,22,4.9229145,3,0,2011-06-03
126,127,832.0,1,5,1,6,22,4.8945475,1,0,2011-06-04
127,128,771.0,1,6,1,6,22,4.8945475,3,0,2011-06-05
128,129,684.0,0,0,1,6,23,4.8945475,3,0,2011-06-06
129,130,503.0,0,1,1,6,23,4.8945475,2,0,2011-06-07
130,131,512.0,0,2,2,6,23,4.8945475,2,0,2011-06-08
131,132,552.0,0,3,2,6,23,4.8945475,3,0,2011-06-09
132,133,629.0,0,4,2,6,23,4.8945475,1,0,2011-06-10
133,134,680.0,1,5,2,6,23,4.8812566,2,0,2011-06-11
134,135,681.0,1,6,2,6,23,4.8812566,2,1,2011-06-12
135,136,626.0,0,0,2,6,24,4.8812566,1,0,2011-06-13
136,137,571.0,0,1,2,6,24,4.8812566,1,0,2011-06-14
137,138,565.0,0,2,3,6,24,4.8812566,2,0,2011-06-15
138,139,501.0,0,3,3,6,24,4.8812566,0,0,2011-06-16
139,140,594.0,0,4,3,6,24,4.8812566,0,0,2011-06-17
140,141,632.0,1,5,3,6,24,4.868925,0,0,2011-06-18
141,142,669.0,1,6,3,6,24,4.868925,0,1,2011-06-19
142,143,578.0,0,0,3,6,25,4.868925,0,0,2011-06-20
143,144,497.0,0,1,3,6,25,4.868925,0,0,2011-06-21
144,145,576.0,0,2,4,6,25,4.868925,0,0,2011-06-22
145,146,547.0,0,3,4,6,25,4.868925,0,0,2011-06-23
146,147,625.0,0,4,4,6,25,4.868925,0,0,2011-06-24
147,148,623.0,1,5,4,6,25,4.853834,0,0,2011-06-25
148,149,653.0,1,6,4,6,25,4.853834,0,0,2011-06-26
149,150,542.0,0,0,4,6,26,4.853834,0,0,2011-06-27
150,151,438.0,0,1,4,6,26,4.853834,0,0,2011-06-28
151,152,543.0,0,2,5,6,26,4.853834,0,0,2011-06-29
152,153,490.0,0,3,5,6,26,4.853834,0,0,2011-06-30
153,154,656.0,0,4,1,7,26,4.853834,2,0,2011-07-01
154,155,704.0,1,5,1,7,26,4.913851,2,0,2011-07-02
155,156,671.0,1,6,1,7,26,4.913851,3,0,2011-07-03
156,157,574.0,0,0,1,7,27,4.913851,1,1,2011-07-04
157,158,582.0,0,1,1,7,27,4.913851,3,0,2011-07-05
158,159,602.0,0,2,1,7,27,4.913851,3,0,2011-07-06
159,160,682.0,0,3,1,7,27,4.913851,2,0,2011-07-07
160,161,611.0,0,4,2,7,27,4.913851,2,0,2011-07-08
161,162,927.0,1,5,2,7,27,4.9523373,3,0,2011-07-09
162,163,862.0,1,6,2,7,27,4.9523373,1,0,2011-07-10
163,164,732.0,0,0,2,7,28,4.9523373,2,0,2011-07-11
164,165,475.0,0,1,2,7,28,4.9523373,2,0,2011-07-12
165,166,514.0,0,2,2,7,28,4.9523373,1,0,2011-07-13
166,167,553.0,0,3,2,7,28,4.9523373,1,0,2011-07-14
167,168,673.0,0,4,3,7,28,4.9523373,2,0,2011-07-15
168,169,789.0,1,5,3,7,28,4.9317174,0,0,2011-07-16
169,170,820.0,1,6,3,7,28,4.9317174,0,0,2011-07-17
170,171,579.0,0,0,3,7,29,4.9317174,0,0,2011-07-18
171,172,564.0,0,1,3,7,29,4.9317174,0,0,2011-07-19
172,173,539.0,0,2,3,7,29,4.9317174,0,0,2011-07-20
173,174,584.0,0,3,3,7,29,4.9317174,0,0,2011-07-21
174,175,603.0,0,4,4,7,29,4.9317174,0,0,2011-07-22
175,176,830.0,1,5,4,7,29,4.8847632,0,0,2011-07-23
176,177,733.0,1,6,4,7,29,4.8847632,0,0,2011-07-24
177,178,611.0,0,0,4,7,30,4.8847632,0,0,2011-07-25
178,179,573.0,0,1,4,7,30,4.8847632,0,0,2011-07-26
179,180,546.0,0,2,4,7,30,4.8847632,0,0,2011-07-27
180,181,514.0,0,3,4,7,30,4.8847632,0,0,2011-07-28
181,182,652.0,0,4,5,7,30,4.8847632,0,0,2011-07-29
182,183,902.0,1,5,5,7,30,4.8939066,0,0,2011-07-30
183,184,847.0,1,6,5,7,30,4.8939066,0,0,2011-07-31
184,185,770.0,0,0,1,8,31,4.8939066,2,1,2011-08-01
185,186,799.0,0,1,1,8,31,4.8939066,2,0,2011-08-02
186,187,703.0,0,2,1,8,31,4.8939066,3,0,2011-08-03
187,188,656.0,0,3,1,8,31,4.8939066,1,0,2011-08-04
188,189,710.0,0,4,1,8,31,4.8939066,3,0,2011-08-05
189,190,867.0,1,5,1,8,31,4.9121156,3,0,2011-08-06
190,191,990.0,1,6,1,8,31,4.9121156,2,0,2011-08-07
191,192,770.0,0,0,2,8,32,4.9121156,2,0,2011-08-08
192,193,667.0,0,1,2,8,32,4.9121156,3,0,2011-08-09
193,194,739.0,0,2,2,8,32,4.9121156,1,0,2011-08-10
194,195,593.0,0,3,2,8,32,4.9121156,2,0,2011-08-11
195,196,657.0,0,4,2,8,32,4.9121156,2,0,2011-08-12
196,197,762.0,1,5,2,8,32,4.93081,1,0,2011-08-13
197,198,896.0,1,6,2,8,32,4.93081,1,0,2011-08-14
198,199,827.0,0,0,3,8,33,4.93081,2,0,2011-08-15
199,200,858.0,0,1,3,8,33,4.93081,0,0,2011-08-16
200,201,758.0,0,2,3,8,33,4.93081,0,0,2011-08-17
201,202,672.0,0,3,3,8,33,4.93081,0,0,2011-08-18
202,203,759.0,0,4,3,8,33,4.93081,0,0,2011-08-19
203,204,954.0,1,5,3,8,33,4.9610667,0,0,2011-08-20
204,205,1007.0,1,6,3,8,33,4.9610667,0,0,2011-08-21
205,206,781.0,0,0,4,8,34,4.9610667,0,0,2011-08-22
206,207,645.0,0,1,4,8,34,4.9610667,0,0,2011-08-23
207,208,681.0,0,2,4,8,34,4.9610667,0,0,2011-08-24
208,209,626.0,0,3,4,8,34,4.9610667,0,0,2011-08-25
209,210,737.0,0,4,4,8,34,4.9610667,0,0,2011-08-26
210,211,832.0,1,5,4,8,34,4.9585147,0,0,2011-08-27
211,212,797.0,1,6,4,8,34,4.9585147,0,0,2011-08-28
212,213,677.0,0,0,5,8,35,4.9585147,0,0,2011-08-29
213,214,698.0,0,1,5,8,35,4.9585147,0,0,2011-08-30
214,215,632.0,0,2,5,8,35,4.9585147,0,1,2011-08-31
215,216,753.0,0,3,1,9,35,4.9585147,2,0,2011-09-01
216,217,698.0,0,4,1,9,35,4.9585147,2,0,2011-09-02
217,218,783.0,1,5,1,9,35,4.9601164,3,0,2011-09-03
218,219,857.0,1,6,1,9,35,4.9601164,1,0,2011-09-04
219,220,895.0,0,0,1,9,36,4.9601164,3,1,2011-09-05
220,221,874.0,0,1,1,9,36,4.9601164,3,0,2011-09-06
221,222,834.0,0,2,1,9,36,4.9601164,2,0,2011-09-07
222,223,675.0,0,3,2,9,36,4.9601164,2,0,2011-09-08
223,224,705.0,0,4,2,9,36,4.9601164,3,0,2011-09-09
224,225,819.0,1,5,2,9,36,4.9490447,1,0,2011-09-10
225,226,958.0,1,6,2,9,36,4.9490447,2,0,2011-09-11
226,227,677.0,0,0,2,9,37,4.9490447,2,0,2011-09-12
227,228,612.0,0,1,2,9,37,4.9490447,1,0,2011-09-13
228,229,612.0,0,2,2,9,37,4.9490447,1,0,2011-09-14
229,230,695.0,0,3,3,9,37,4.9490447,2,0,2011-09-15
230,231,743.0,0,4,3,9,37,4.9490447,0,0,2011-09-16
231,232,784.0,1,5,3,9,37,4.9261684,0,0,2011-09-17
232,233,852.0,1,6,3,9,37,4.9261684,0,0,2011-09-18
233,234,774.0,0,0,3,9,38,4.9261684,0,0,2011-09-19
234,235,653.0,0,1,3,9,38,4.9261684,0,0,2011-09-20
235,236,688.0,0,2,3,9,38,4.9261684,0,0,2011-09-21
236,237,628.0,0,3,4,9,38,4.9261684,0,0,2011-09-22
237,238,701.0,0,4,4,9,38,4.9261684,0,0,2011-09-23
238,239,919.0,1,5,4,9,38,4.9106565,0,0,2011-09-24
239,240,871.0,1,6,4,9,38,4.9106565,0,0,2011-09-25
240,241,643.0,0,0,4,9,39,4.9106565,0,0,2011-09-26
241,242,696.0,0,1,4,9,39,4.9106565,0,0,2011-09-27
242,243,528.0,0,2,4,9,39,4.9106565,0,0,2011-09-28
243,244,533.0,0,3,5,9,39,4.9106565,0,0,2011-09-29
244,245,688.0,0,4,5,9,39,4.9106565,0,0,2011-09-30
245,246,1080.0,1,5,1,10,39,4.926548,2,0,2011-10-01
246,247,1033.0,1,6,1,10,39,4.926548,2,0,2011-10-02
247,248,786.0,0,0,1,10,40,4.926548,3,0,2011-10-03
248,249,746.0,0,1,1,10,40,4.926548,1,0,2011-10-04
249,250,642.0,0,2,1,10,40,4.926548,3,0,2011-10-05
250,251,644.0,0,3,1,10,40,4.926548,3,0,2011-10-06
251,252,769.0,0,4,1,10,40,4.926548,2,0,2011-10-07
252,253,912.0,1,5,2,10,40,4.900755,2,0,2011-10-08
253,254,880.0,1,6,2,10,40,4.900755,3,0,2011-10-09
254,255,765.0,0,0,2,10,41,4.900755,1,1,2011-10-10
255,256,653.0,0,1,2,10,41,4.900755,2,0,2011-10-11
256,257,650.0,0,2,2,10,41,4.900755,2,0,2011-10-12
257,258,592.0,0,3,2,10,41,4.900755,1,0,2011-10-13
258,259,822.0,0,4,2,10,41,4.900755,1,0,2011-10-14
259,260,881.0,1,5,3,10,41,4.8847375,2,0,2011-10-15
260,261,1010.0,1,6,3,10,41,4.8847375,0,0,2011-10-16
261,262,791.0,0,0,3,10,42,4.8847375,0,0,2011-10-17
262,263,694.0,0,1,3,10,42,4.8847375,0,0,2011-10-18
263,264,629.0,0,2,3,10,42,4.8847375,0,0,2011-10-19
264,265,673.0,0,3,3,10,42,4.8847375,0,0,2011-10-20
265,266,671.0,0,4,3,10,42,4.8847375,0,0,2011-10-21
266,267,894.0,1,5,4,10,42,4.8774176,0,0,2011-10-22
267,268,906.0,1,6,4,10,42,4.8774176,0,0,2011-10-23
268,269,723.0,0,0,4,10,43,4.8774176,0,0,2011-10-24
269,270,637.0,0,1,4,10,43,4.8774176,0,0,2011-10-25
270,271,662.0,0,2,4,10,43,4.8774176,0,0,2011-10-26
271,272,618.0,0,3,4,10,43,4.8774176,0,0,2011-10-27
272,273,648.0,0,4,4,10,43,4.8774176,0,0,2011-10-28
273,274,855.0,1,5,5,10,43,4.89123,0,0,2011-10-29
274,275,808.0,1,6,5,10,43,4.89123,0,0,2011-10-30
275,276,611.0,0,0,5,10,44,4.89123,0,1,2011-10-31
276,277,655.0,0,1,1,11,44,4.89123,2,0,2011-11-01
277,278,689.0,0,2,1,11,44,4.89123,2,0,2011-11-02
278,279,723.0,0,3,1,11,44,4.89123,3,0,2011-11-03
279,280,791.0,0,4,1,11,44,4.89123,1,0,2011-11-04
280,281,850.0,1,5,1,11,44,4.8910937,3,0,2011-11-05
281,282,968.0,1,6,1,11,44,4.8910937,3,0,2011-11-06
282,283,703.0,0,0,1,11,45,4.8910937,2,1,2011-11-07
283,284,581.0,0,1,2,11,45,4.8910937,2,0,2011-11-08
284,285,677.0,0,2,2,11,45,4.8910937,3,0,2011-11-09
285,286,750.0,0,3,2,11,45,4.8910937,1,0,2011-11-10
286,287,690.0,0,4,2,11,45,4.8910937,2,1,2011-11-11
287,288,756.0,1,5,2,11,45,4.881848,2,0,2011-11-12
288,289,768.0,1,6,2,11,45,4.881848,1,0,2011-11-13
289,290,755.0,0,0,2,11,46,4.881848,1,0,2011-11-14
290,291,619.0,0,1,3,11,46,4.881848,2,0,2011-11-15
291,292,593.0,0,2,3,11,46,4.881848,0,0,2011-11-16
292,293,572.0,0,3,3,11,46,4.881848,0,0,2011-11-17
293,294,706.0,0,4,3,11,46,4.881848,0,0,2011-11-18
294,295,850.0,1,5,3,11,46,4.881848,0,0,2011-11-19
295,296,872.0,1,6,3,11,46,4.881848,0,0,2011-11-20
296,297,680.0,0,0,3,11,47,4.881848,0,0,2011-11-21
297,298,664.0,0,1,4,11,47,4.881848,0,0,2011-11-22
298,299,611.0,0,2,4,11,47,4.881848,0,0,2011-11-23
299,300,374.0,0,3,4,11,47,4.881848,0,1,2011-11-24
300,301,568.0,0,4,4,11,47,4.881848,0,0,2011-11-25
301,302,635.0,1,5,4,11,47,4.881848,0,0,2011-11-26
302,303,673.0,1,6,4,11,47,4.881848,0,0,2011-11-27
303,304,633.0,0,0,4,11,48,4.881848,0,0,2011-11-28
304,305,627.0,0,1,5,11,48,4.881848,0,0,2011-11-29
305,306,523.0,0,2,5,11,48,4.881848,0,0,2011-11-30
306,307,640.0,0,3,1,12,48,4.881848,2,0,2011-12-01
307,308,676.0,0,4,1,12,48,4.881848,2,0,2011-12-02
308,309,787.0,1,5,1,12,48,4.881848,3,0,2011-12-03
309,310,819.0,1,6,1,12,48,4.881848,1,0,2011-12-04
310,311,654.0,0,0,1,12,49,4.881848,3,0,2011-12-05
311,312,658.0,0,1,1,12,49,4.881848,3,0,2011-12-06
312,313,562.0,0,2,1,12,49,4.881848,2,0,2011-12-07
313,314,606.0,0,3,2,12,49,4.881848,2,0,2011-12-08
314,315,599.0,0,4,2,12,49,4.881848,3,0,2011-12-09
315,316,768.0,1,5,2,12,49,4.892871,1,0,2011-12-10
316,317,735.0,1,6,2,12,49,4.892871,2,0,2011-12-11
317,318,610.0,0,0,2,12,50,4.892871,2,0,2011-12-12
318,319,600.0,0,1,2,12,50,4.892871,1,0,2011-12-13
319,320,553.0,0,2,2,12,50,4.892871,1,0,2011-12-14
320,321,603.0,0,3,3,12,50,4.892871,2,0,2011-12-15
321,322,601.0,0,4,3,12,50,4.892871,0,0,2011-12-16
322,323,708.0,1,5,3,12,50,4.9051447,0,0,2011-12-17
323,324,695.0,1,6,3,12,50,4.9051447,0,0,2011-12-18
324,325,696.0,0,0,3,12,51,4.9051447,0,0,2011-12-19
325,326,532.0,0,1,3,12,51,4.9051447,0,0,2011-12-20
326,327,513.0,0,2,3,12,51,4.9051447,0,0,2011-12-21
327,328,604.0,0,3,4,12,51,4.9051447,0,0,2011-12-22
328,329,603.0,0,4,4,12,51,4.9051447,0,0,2011-12-23
329,330,422.0,1,5,4,12,51,4.889347,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,4.889347,0,1,2011-12-25
331,332,695.0,0,0,4,12,52,4.889347,0,0,2011-12-26
332,333,687.0,0,1,4,12,52,4.889347,0,0,2011-12-27
333,334,673.0,0,2,4,12,52,4.889347,0,1,2011-12-28
334,335,601.0,0,3,5,12,52,4.889347,0,0,2011-12-29
335,336,902.0,0,4,5,12,52,4.889347,0,0,2011-12-30
336,337,738.0,1,5,5,12,52,4.889347,0,0,2011-12-31
337,338,545.0,1,6,1,1,52,4.889347,2,1,2012-01-01
338,339,886.0,0,0,1,1,1,4.889347,2,0,2012-01-02
339,340,748.0,0,1,1,1,1,4.889347,3,0,2012-01-03
340,341,665.0,0,2,1,1,1,4.889347,1,0,2012-01-04
341,342,710.0,0,3,1,1,1,4.889347,3,0,2012-01-05
342,343,625.0,0,4,1,1,1,4.889347,3,0,2012-01-06
343,344,783.0,1,5,1,1,1,4.9115314,2,1,2012-01-07
344,345,869.0,1,6,2,1,1,4.9115314,2,0,2012-01-08
345,346,633.0,0,0,2,1,2,4.9115314,3,0,2012-01-09
346,347,701.0,0,1,2,1,2,4.9115314,1,0,2012-01-10
347,348,664.0,0,2,2,1,2,4.9115314,2,0,2012-01-11
348,349,590.0,0,3,2,1,2,4.9115314,2,0,2012-01-12
349,350,701.0,0,4,2,1,2,4.9115314,1,0,2012-01-13
350,351,952.0,1,5,2,1,2,4.9243608,1,0,2012-01-14
351,352,783.0,1,6,3,1,2,4.9243608,2,0,2012-01-15
352,353,807.0,0,0,3,1,3,4.9243608,0,1,2012-01-16
353,354,529.0,0,1,3,1,3,4.9243608,0,0,2012-01-17
354,355,600.0,0,2,3,1,3,4.9243608,0,0,2012-01-18
355,356,528.0,0,3,3,1,3,4.9243608,0,0,2012-01-19
356,357,714.0,0,4,3,1,3,4.9243608,0,0,2012-01-20
357,358,955.0,1,5,3,1,3,4.9425764,0,0,2012-01-21
358,359,718.0,1,6,4,1,3,4.9425764,0,0,2012-01-22
359,360,652.0,0,0,4,1,4,4.9425764,0,0,2012-01-23
360,361,605.0,0,1,4,1,4,4.9425764,0,0,2012-01-24
361,362,533.0,0,2,4,1,4,4.9425764,0,0,2012-01-25
362,363,527.0,0,3,4,1,4,4.9425764,0,0,2012-01-26
363,364,653.0,0,4,4,1,4,4.9425764,0,0,2012-01-27
364,365,661.0,1,5,4,1,4,4.985617,0,0,2012-01-28
365,366,676.0,1,6,5,1,4,4.985617,0,0,2012-01-29
366,367,637.0,0,0,5,1,5,4.985617,0,0,2012-01-30
367,368,640.0,0,1,5,1,5,4.985617,0,0,2012-01-31
368,369,731.0,0,2,1,2,5,4.985617,2,0,2012-02-01
369,370,652.0,0,3,1,2,5,4.985617,2,0,2012-02-02
370,371,712.0,0,4,1,2,5,4.985617,3,0,2012-02-03
371,372,1026.0,1,5,1,2,5,5.0094433,1,0,2012-02-04
372,373,865.0,1,6,1,2,5,5.0094433,3,1,2012-02-05
373,374,768.0,0,0,1,2,6,5.0094433,3,0,2012-02-06
374,375,669.0,0,1,1,2,6,5.0094433,2,0,2012-02-07
375,376,699.0,0,2,2,2,6,5.0094433,2,0,2012-02-08
376,377,674.0,0,3,2,2,6,5.0094433,3,0,2012-02-09
377,378,784.0,0,4,2,2,6,5.0094433,1,0,2012-02-10
378,379,1083.0,1,5,2,2,6,4.9799495,2,0,2012-02-11
379,380,998.0,1,6,2,2,6,4.9799495,2,0,2012-02-12
380,381,804.0,0,0,2,2,7,4.9799495,1,0,2012-02-13
381,382,610.0,0,1,2,2,7,4.9799495,1,1,2012-02-14
382,383,702.0,0,2,3,2,7,4.9799495,2,0,2012-02-15
383,384,614.0,0,3,3,2,7,4.9799495,0,0,2012-02-16
384,385,700.0,0,4,3,2,7,4.9799495,0,0,2012-02-17
385,386,894.0,1,5,3,2,7,4.9641576,0,0,2012-02-18
386,387,913.0,1,6,3,2,7,4.9641576,0,0,2012-02-19
387,388,925.0,0,0,3,2,8,4.9641576,0,1,2012-02-20
388,389,732.0,0,1,3,2,8,4.9641576,0,0,2012-02-21
389,390,610.0,0,2,4,2,8,4.9641576,0,1,2012-02-22
390,391,723.0,0,3,4,2,8,4.9641576,0,0,2012-02-23
391,392,794.0,0,4,4,2,8,4.9641576,0,0,2012-02-24
392,393,963.0,1,5,4,2,8,5.004386,0,0,2012-02-25
393,394,983.0,1,6,4,2,8,5.004386,0,0,2012-02-26
394,395,803.0,0,0,4,2,9,5.004386,0,0,2012-02-27
395,396,662.0,0,1,4,2,9,5.004386,0,0,2012-02-28
396,397,637.0,0,2,5,2,9,5.004386,0,1,2012-02-29
397,398,842.0,0,3,1,3,9,5.004386,2,0,2012-03-01
398,399,800.0,0,4,1,3,9,5.004386,2,0,2012-03-02
399,400,911.0,1,5,1,3,9,5.0802264,3,0,2012-03-03
400,401,1000.0,1,6,1,3,9,5.0802264,1,0,2012-03-04
