,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
184,185,116.0,0,0,1,8,31,5.979944,2,1,2011-08-01
185,186,119.0,0,1,1,8,31,5.979944,2,0,2011-08-02
186,187,113.0,0,2,1,8,31,5.979944,3,0,2011-08-03
187,188,150.0,0,3,1,8,31,5.979944,1,0,2011-08-04
188,189,156.0,0,4,1,8,31,5.979944,3,0,2011-08-05
189,190,137.0,1,5,1,8,31,5.987998,3,0,2011-08-06
190,191,147.0,1,6,1,8,31,5.987998,2,0,2011-08-07
191,192,119.0,0,0,2,8,32,5.987998,2,0,2011-08-08
192,193,115.0,0,1,2,8,32,5.987998,3,0,2011-08-09
193,194,121.0,0,2,2,8,32,5.987998,1,0,2011-08-10
194,195,123.0,0,3,2,8,32,5.987998,2,0,2011-08-11
195,196,155.0,0,4,2,8,32,5.987998,2,0,2011-08-12
196,197,174.0,1,5,2,8,32,5.9803905,1,0,2011-08-13
197,198,203.0,1,6,2,8,32,5.9803905,1,0,2011-08-14
198,199,132.0,0,0,3,8,33,5.9803905,2,0,2011-08-15
199,200,129.0,0,1,3,8,33,5.9803905,0,0,2011-08-16
200,201,118.0,0,2,3,8,33,5.9803905,0,0,2011-08-17
201,202,129.0,0,3,3,8,33,5.9803905,0,0,2011-08-18
202,203,176.0,0,4,3,8,33,5.9803905,0,0,2011-08-19
203,204,191.0,1,5,3,8,33,5.981845,0,0,2011-08-20
204,205,192.0,1,6,3,8,33,5.981845,0,0,2011-08-21
205,206,157.0,0,0,4,8,34,5.981845,0,0,2011-08-22
206,207,122.0,0,1,4,8,34,5.981845,0,0,2011-08-23
207,208,114.0,0,2,4,8,34,5.981845,0,0,2011-08-24
208,209,102.0,0,3,4,8,34,5.981845,0,0,2011-08-25
209,210,160.0,0,4,4,8,34,5.981845,0,0,2011-08-26
210,211,178.0,1,5,4,8,34,5.9851623,0,0,2011-08-27
211,212,198.0,1,6,4,8,34,5.9851623,0,0,2011-08-28
212,213,113.0,0,0,5,8,35,5.9851623,0,0,2011-08-29
213,214,105.0,0,1,5,8,35,5.9851623,0,0,2011-08-30
214,215,161.0,0,2,5,8,35,5.9851623,0,1,2011-08-31
215,216,104.0,0,3,1,9,35,5.9851623,2,0,2011-09-01
216,217,115.0,0,4,1,9,35,5.9851623,2,0,2011-09-02
217,218,197.0,1,5,1,9,35,5.9862804,3,0,2011-09-03
218,219,77.0,1,6,1,9,35,5.9862804,1,0,2011-09-04
219,220,160.0,0,0,1,9,36,5.9862804,3,1,2011-09-05
220,221,104.0,0,1,1,9,36,5.9862804,3,0,2011-09-06
221,222,108.0,0,2,1,9,36,5.9862804,2,0,2011-09-07
222,223,112.0,0,3,2,9,36,5.9862804,2,0,2011-09-08
223,224,142.0,0,4,2,9,36,5.9862804,3,0,2011-09-09
224,225,196.0,1,5,2,9,36,5.9758954,1,0,2011-09-10
225,226,193.0,1,6,2,9,36,5.9758954,2,0,2011-09-11
226,227,118.0,0,0,2,9,37,5.9758954,2,0,2011-09-12
227,228,128.0,0,1,2,9,37,5.9758954,1,0,2011-09-13
228,229,121.0,0,2,2,9,37,5.9758954,1,0,2011-09-14
229,230,111.0,0,3,3,9,37,5.9758954,2,0,2011-09-15
230,231,134.0,0,4,3,9,37,5.9758954,0,0,2011-09-16
231,232,163.0,1,5,3,9,37,5.9551544,0,0,2011-09-17
232,233,209.0,1,6,3,9,37,5.9551544,0,0,2011-09-18
233,234,122.0,0,0,3,9,38,5.9551544,0,0,2011-09-19
234,235,127.0,0,1,3,9,38,5.9551544,0,0,2011-09-20
235,236,91.0,0,2,3,9,38,5.9551544,0,0,2011-09-21
236,237,103.0,0,3,4,9,38,5.9551544,0,0,2011-09-22
237,238,138.0,0,4,4,9,38,5.9551544,0,0,2011-09-23
238,239,178.0,1,5,4,9,38,5.9638906,0,0,2011-09-24
239,240,174.0,1,6,4,9,38,5.9638906,0,0,2011-09-25
240,241,141.0,0,0,4,9,39,5.9638906,0,0,2011-09-26
241,242,120.0,0,1,4,9,39,5.9638906,0,0,2011-09-27
242,243,109.0,0,2,4,9,39,5.9638906,0,0,2011-09-28
243,244,123.0,0,3,5,9,39,5.9638906,0,0,2011-09-29
244,245,136.0,0,4,5,9,39,5.9638906,0,0,2011-09-30
245,246,184.0,1,5,1,10,39,5.9688487,2,0,2011-10-01
246,247,199.0,1,6,1,10,39,5.9688487,2,0,2011-10-02
247,248,125.0,0,0,1,10,40,5.9688487,3,0,2011-10-03
248,249,139.0,0,1,1,10,40,5.9688487,1,0,2011-10-04
249,250,116.0,0,2,1,10,40,5.9688487,3,0,2011-10-05
250,251,110.0,0,3,1,10,40,5.9688487,3,0,2011-10-06
251,252,179.0,0,4,1,10,40,5.9688487,2,0,2011-10-07
252,253,165.0,1,5,2,10,40,5.9578366,2,0,2011-10-08
253,254,144.0,1,6,2,10,40,5.9578366,3,0,2011-10-09
254,255,150.0,0,0,2,10,41,5.9578366,1,1,2011-10-10
255,256,131.0,0,1,2,10,41,5.9578366,2,0,2011-10-11
256,257,96.0,0,2,2,10,41,5.9578366,2,0,2011-10-12
257,258,131.0,0,3,2,10,41,5.9578366,1,0,2011-10-13
258,259,157.0,0,4,2,10,41,5.9578366,1,0,2011-10-14
259,260,202.0,1,5,3,10,41,5.961349,2,0,2011-10-15
260,261,191.0,1,6,3,10,41,5.961349,0,0,2011-10-16
261,262,140.0,0,0,3,10,42,5.961349,0,0,2011-10-17
262,263,107.0,0,1,3,10,42,5.961349,0,0,2011-10-18
263,264,132.0,0,2,3,10,42,5.961349,0,0,2011-10-19
264,265,116.0,0,3,3,10,42,5.961349,0,0,2011-10-20
265,266,158.0,0,4,3,10,42,5.961349,0,0,2011-10-21
266,267,195.0,1,5,4,10,42,5.956301,0,0,2011-10-22
267,268,191.0,1,6,4,10,42,5.956301,0,0,2011-10-23
268,269,132.0,0,0,4,10,43,5.956301,0,0,2011-10-24
269,270,129.0,0,1,4,10,43,5.956301,0,0,2011-10-25
270,271,107.0,0,2,4,10,43,5.956301,0,0,2011-10-26
271,272,140.0,0,3,4,10,43,5.956301,0,0,2011-10-27
272,273,155.0,0,4,4,10,43,5.956301,0,0,2011-10-28
273,274,189.0,1,5,5,10,43,5.9483204,0,0,2011-10-29
274,275,158.0,1,6,5,10,43,5.9483204,0,0,2011-10-30
275,276,115.0,0,0,5,10,44,5.9483204,0,1,2011-10-31
276,277,89.0,0,1,1,11,44,5.9483204,2,0,2011-11-01
277,278,108.0,0,2,1,11,44,5.9483204,2,0,2011-11-02
278,279,136.0,0,3,1,11,44,5.9483204,3,0,2011-11-03
279,280,164.0,0,4,1,11,44,5.9483204,1,0,2011-11-04
280,281,196.0,1,5,1,11,44,5.961169,3,0,2011-11-05
281,282,180.0,1,6,1,11,44,5.961169,3,0,2011-11-06
282,283,105.0,0,0,1,11,45,5.961169,2,1,2011-11-07
283,284,93.0,0,1,2,11,45,5.961169,2,0,2011-11-08
284,285,113.0,0,2,2,11,45,5.961169,3,0,2011-11-09
285,286,142.0,0,3,2,11,45,5.961169,1,0,2011-11-10
286,287,144.0,0,4,2,11,45,5.961169,2,1,2011-11-11
287,288,150.0,1,5,2,11,45,5.961169,2,0,2011-11-12
288,289,210.0,1,6,2,11,45,5.961169,1,0,2011-11-13
289,290,91.0,0,0,2,11,46,5.961169,1,0,2011-11-14
290,291,114.0,0,1,3,11,46,5.961169,2,0,2011-11-15
291,292,120.0,0,2,3,11,46,5.961169,0,0,2011-11-16
292,293,115.0,0,3,3,11,46,5.961169,0,0,2011-11-17
293,294,146.0,0,4,3,11,46,5.961169,0,0,2011-11-18
294,295,174.0,1,5,3,11,46,5.959689,0,0,2011-11-19
295,296,173.0,1,6,3,11,46,5.959689,0,0,2011-11-20
296,297,123.0,0,0,3,11,47,5.959689,0,0,2011-11-21
297,298,121.0,0,1,4,11,47,5.959689,0,0,2011-11-22
298,299,151.0,0,2,4,11,47,5.959689,0,0,2011-11-23
299,300,89.0,0,3,4,11,47,5.959689,0,1,2011-11-24
300,301,123.0,0,4,4,11,47,5.959689,0,0,2011-11-25
301,302,112.0,1,5,4,11,47,5.9509926,0,0,2011-11-26
302,303,132.0,1,6,4,11,47,5.9509926,0,0,2011-11-27
303,304,112.0,0,0,4,11,48,5.9509926,0,0,2011-11-28
304,305,101.0,0,1,5,11,48,5.9509926,0,0,2011-11-29
305,306,117.0,0,2,5,11,48,5.9509926,0,0,2011-11-30
306,307,120.0,0,3,1,12,48,5.9509926,2,0,2011-12-01
307,308,154.0,0,4,1,12,48,5.9509926,2,0,2011-12-02
308,309,189.0,1,5,1,12,48,5.9480343,3,0,2011-12-03
309,310,163.0,1,6,1,12,48,5.9480343,1,0,2011-12-04
310,311,113.0,0,0,1,12,49,5.9480343,3,0,2011-12-05
311,312,97.0,0,1,1,12,49,5.9480343,3,0,2011-12-06
312,313,92.0,0,2,1,12,49,5.9480343,2,0,2011-12-07
313,314,118.0,0,3,2,12,49,5.9480343,2,0,2011-12-08
314,315,139.0,0,4,2,12,49,5.9480343,3,0,2011-12-09
315,316,169.0,1,5,2,12,49,5.9566846,1,0,2011-12-10
316,317,152.0,1,6,2,12,49,5.9566846,2,0,2011-12-11
317,318,111.0,0,0,2,12,50,5.9566846,2,0,2011-12-12
318,319,112.0,0,1,2,12,50,5.9566846,1,0,2011-12-13
319,320,157.0,0,2,2,12,50,5.9566846,1,0,2011-12-14
320,321,134.0,0,3,3,12,50,5.9566846,2,0,2011-12-15
321,322,126.0,0,4,3,12,50,5.9566846,0,0,2011-12-16
322,323,192.0,1,5,3,12,50,5.9326487,0,0,2011-12-17
323,324,135.0,1,6,3,12,50,5.9326487,0,0,2011-12-18
324,325,142.0,0,0,3,12,51,5.9326487,0,0,2011-12-19
325,326,164.0,0,1,3,12,51,5.9326487,0,0,2011-12-20
326,327,134.0,0,2,3,12,51,5.9326487,0,0,2011-12-21
327,328,156.0,0,3,4,12,51,5.9326487,0,0,2011-12-22
328,329,175.0,0,4,4,12,51,5.9326487,0,0,2011-12-23
329,330,94.0,1,5,4,12,51,5.880784,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,5.880784,0,1,2011-12-25
331,332,137.0,0,0,4,12,52,5.880784,0,0,2011-12-26
332,333,139.0,0,1,4,12,52,5.880784,0,0,2011-12-27
333,334,169.0,0,2,4,12,52,5.880784,0,1,2011-12-28
334,335,132.0,0,3,5,12,52,5.880784,0,0,2011-12-29
335,336,137.0,0,4,5,12,52,5.880784,0,0,2011-12-30
336,337,129.0,1,5,5,12,52,5.902517,0,0,2011-12-31
337,338,89.0,1,6,1,1,52,5.902517,2,1,2012-01-01
338,339,155.0,0,0,1,1,1,5.902517,2,0,2012-01-02
339,340,129.0,0,1,1,1,1,5.902517,3,0,2012-01-03
340,341,108.0,0,2,1,1,1,5.902517,1,0,2012-01-04
341,342,121.0,0,3,1,1,1,5.902517,3,0,2012-01-05
342,343,107.0,0,4,1,1,1,5.902517,3,0,2012-01-06
343,344,142.0,1,5,1,1,1,5.8854017,2,1,2012-01-07
344,345,161.0,1,6,2,1,1,5.8854017,2,0,2012-01-08
345,346,86.0,0,0,2,1,2,5.8854017,3,0,2012-01-09
346,347,122.0,0,1,2,1,2,5.8854017,1,0,2012-01-10
347,348,118.0,0,2,2,1,2,5.8854017,2,0,2012-01-11
348,349,116.0,0,3,2,1,2,5.8854017,2,0,2012-01-12
349,350,168.0,0,4,2,1,2,5.8854017,1,0,2012-01-13
350,351,166.0,1,5,2,1,2,5.870151,1,0,2012-01-14
351,352,144.0,1,6,3,1,2,5.870151,2,0,2012-01-15
352,353,135.0,0,0,3,1,3,5.870151,0,1,2012-01-16
353,354,95.0,0,1,3,1,3,5.870151,0,0,2012-01-17
354,355,140.0,0,2,3,1,3,5.870151,0,0,2012-01-18
355,356,99.0,0,3,3,1,3,5.870151,0,0,2012-01-19
356,357,169.0,0,4,3,1,3,5.870151,0,0,2012-01-20
357,358,197.0,1,5,3,1,3,5.896613,0,0,2012-01-21
358,359,190.0,1,6,4,1,3,5.896613,0,0,2012-01-22
359,360,139.0,0,0,4,1,4,5.896613,0,0,2012-01-23
360,361,106.0,0,1,4,1,4,5.896613,0,0,2012-01-24
361,362,103.0,0,2,4,1,4,5.896613,0,0,2012-01-25
362,363,127.0,0,3,4,1,4,5.896613,0,0,2012-01-26
363,364,120.0,0,4,4,1,4,5.896613,0,0,2012-01-27
364,365,162.0,1,5,4,1,4,5.852356,0,0,2012-01-28
365,366,196.0,1,6,5,1,4,5.852356,0,0,2012-01-29
366,367,124.0,0,0,5,1,5,5.852356,0,0,2012-01-30
367,368,126.0,0,1,5,1,5,5.852356,0,0,2012-01-31
368,369,139.0,0,2,1,2,5,5.852356,2,0,2012-02-01
369,370,152.0,0,3,1,2,5,5.852356,2,0,2012-02-02
370,371,205.0,0,4,1,2,5,5.852356,3,0,2012-02-03
371,372,228.0,1,5,1,2,5,5.886442,1,0,2012-02-04
372,373,223.0,1,6,1,2,5,5.886442,3,1,2012-02-05
373,374,139.0,0,0,1,2,6,5.886442,3,0,2012-02-06
374,375,155.0,0,1,1,2,6,5.886442,2,0,2012-02-07
375,376,128.0,0,2,2,2,6,5.886442,2,0,2012-02-08
376,377,107.0,0,3,2,2,6,5.886442,3,0,2012-02-09
377,378,142.0,0,4,2,2,6,5.886442,1,0,2012-02-10
378,379,230.0,1,5,2,2,6,5.9140844,2,0,2012-02-11
379,380,239.0,1,6,2,2,6,5.9140844,2,0,2012-02-12
380,381,134.0,0,0,2,2,7,5.9140844,1,0,2012-02-13
381,382,145.0,0,1,2,2,7,5.9140844,1,1,2012-02-14
382,383,122.0,0,2,3,2,7,5.9140844,2,0,2012-02-15
383,384,157.0,0,3,3,2,7,5.9140844,0,0,2012-02-16
384,385,124.0,0,4,3,2,7,5.9140844,0,0,2012-02-17
385,386,167.0,1,5,3,2,7,6.003546,0,0,2012-02-18
386,387,212.0,1,6,3,2,7,6.003546,0,0,2012-02-19
387,388,180.0,0,0,3,2,8,6.003546,0,1,2012-02-20
388,389,132.0,0,1,3,2,8,6.003546,0,0,2012-02-21
389,390,129.0,0,2,4,2,8,6.003546,0,1,2012-02-22
390,391,132.0,0,3,4,2,8,6.003546,0,0,2012-02-23
391,392,134.0,0,4,4,2,8,6.003546,0,0,2012-02-24
392,393,195.0,1,5,4,2,8,6.0124497,0,0,2012-02-25
393,394,207.0,1,6,4,2,8,6.0124497,0,0,2012-02-26
394,395,164.0,0,0,4,2,9,6.0124497,0,0,2012-02-27
395,396,147.0,0,1,4,2,9,6.0124497,0,0,2012-02-28
396,397,155.0,0,2,5,2,9,6.0124497,0,1,2012-02-29
397,398,166.0,0,3,1,3,9,6.0124497,2,0,2012-03-01
398,399,162.0,0,4,1,3,9,6.0124497,2,0,2012-03-02
399,400,209.0,1,5,1,3,9,6.010903,3,0,2012-03-03
400,401,248.0,1,6,1,3,9,6.010903,1,0,2012-03-04
