,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
102,103,243.0,0,2,2,5,19,5.0890226,2,0,2011-05-11
103,104,251.0,0,3,2,5,19,5.0890226,2,0,2011-05-12
104,105,325.0,0,4,2,5,19,5.0890226,1,0,2011-05-13
105,106,335.0,1,5,2,5,19,5.0890226,1,0,2011-05-14
106,107,234.0,1,6,3,5,19,5.0890226,2,0,2011-05-15
107,108,232.0,0,0,3,5,20,5.0890226,0,0,2011-05-16
108,109,222.0,0,1,3,5,20,5.0890226,0,0,2011-05-17
109,110,226.0,0,2,3,5,20,5.0890226,0,0,2011-05-18
110,111,238.0,0,3,3,5,20,5.0890226,0,0,2011-05-19
111,112,263.0,0,4,3,5,20,5.0890226,0,0,2011-05-20
112,113,350.0,1,5,3,5,20,5.0732064,0,0,2011-05-21
113,114,188.0,1,6,4,5,20,5.0732064,0,0,2011-05-22
114,115,256.0,0,0,4,5,21,5.0732064,0,0,2011-05-23
115,116,214.0,0,1,4,5,21,5.0732064,0,0,2011-05-24
116,117,191.0,0,2,4,5,21,5.0732064,0,0,2011-05-25
117,118,319.0,0,3,4,5,21,5.0732064,0,0,2011-05-26
118,119,298.0,0,4,4,5,21,5.0732064,0,0,2011-05-27
119,120,353.0,1,5,4,5,21,5.0840435,0,0,2011-05-28
120,121,225.0,1,6,5,5,21,5.0840435,0,0,2011-05-29
121,122,205.0,0,0,5,5,22,5.0840435,0,1,2011-05-30
122,123,326.0,0,1,5,5,22,5.0840435,0,1,2011-05-31
123,124,459.0,0,2,1,6,22,5.0840435,2,0,2011-06-01
124,125,277.0,0,3,1,6,22,5.0840435,2,0,2011-06-02
125,126,399.0,0,4,1,6,22,5.0840435,3,0,2011-06-03
126,127,337.0,1,5,1,6,22,5.053474,1,0,2011-06-04
127,128,318.0,1,6,1,6,22,5.053474,3,0,2011-06-05
128,129,264.0,0,0,1,6,23,5.053474,3,0,2011-06-06
129,130,260.0,0,1,1,6,23,5.053474,2,0,2011-06-07
130,131,294.0,0,2,2,6,23,5.053474,2,0,2011-06-08
131,132,280.0,0,3,2,6,23,5.053474,3,0,2011-06-09
132,133,301.0,0,4,2,6,23,5.053474,1,0,2011-06-10
133,134,347.0,1,5,2,6,23,5.051106,2,0,2011-06-11
134,135,283.0,1,6,2,6,23,5.051106,2,1,2011-06-12
135,136,263.0,0,0,2,6,24,5.051106,1,0,2011-06-13
136,137,217.0,0,1,2,6,24,5.051106,1,0,2011-06-14
137,138,307.0,0,2,3,6,24,5.051106,2,0,2011-06-15
138,139,225.0,0,3,3,6,24,5.051106,0,0,2011-06-16
139,140,272.0,0,4,3,6,24,5.051106,0,0,2011-06-17
140,141,322.0,1,5,3,6,24,5.038107,0,0,2011-06-18
141,142,240.0,1,6,3,6,24,5.038107,0,1,2011-06-19
142,143,259.0,0,0,3,6,25,5.038107,0,0,2011-06-20
143,144,289.0,0,1,3,6,25,5.038107,0,0,2011-06-21
144,145,267.0,0,2,4,6,25,5.038107,0,0,2011-06-22
145,146,327.0,0,3,4,6,25,5.038107,0,0,2011-06-23
146,147,367.0,0,4,4,6,25,5.038107,0,0,2011-06-24
147,148,351.0,1,5,4,6,25,5.02689,0,0,2011-06-25
148,149,231.0,1,6,4,6,25,5.02689,0,0,2011-06-26
149,150,228.0,0,0,4,6,26,5.02689,0,0,2011-06-27
150,151,252.0,0,1,4,6,26,5.02689,0,0,2011-06-28
151,152,269.0,0,2,5,6,26,5.02689,0,0,2011-06-29
152,153,299.0,0,3,5,6,26,5.02689,0,0,2011-06-30
153,154,496.0,0,4,1,7,26,5.02689,2,0,2011-07-01
154,155,327.0,1,5,1,7,26,4.968559,2,0,2011-07-02
155,156,255.0,1,6,1,7,26,4.968559,3,0,2011-07-03
156,157,167.0,0,0,1,7,27,4.968559,1,1,2011-07-04
157,158,264.0,0,1,1,7,27,4.968559,3,0,2011-07-05
158,159,290.0,0,2,1,7,27,4.968559,3,0,2011-07-06
159,160,316.0,0,3,1,7,27,4.968559,2,0,2011-07-07
160,161,306.0,0,4,2,7,27,4.968559,2,0,2011-07-08
161,162,306.0,1,5,2,7,27,4.958703,3,0,2011-07-09
162,163,331.0,1,6,2,7,27,4.958703,1,0,2011-07-10
163,164,215.0,0,0,2,7,28,4.958703,2,0,2011-07-11
164,165,279.0,0,1,2,7,28,4.958703,2,0,2011-07-12
165,166,284.0,0,2,2,7,28,4.958703,1,0,2011-07-13
166,167,220.0,0,3,2,7,28,4.958703,1,0,2011-07-14
167,168,327.0,0,4,3,7,28,4.958703,2,0,2011-07-15
168,169,328.0,1,5,3,7,28,4.921594,0,0,2011-07-16
169,170,236.0,1,6,3,7,28,4.921594,0,0,2011-07-17
170,171,259.0,0,0,3,7,29,4.921594,0,0,2011-07-18
171,172,240.0,0,1,3,7,29,4.921594,0,0,2011-07-19
172,173,216.0,0,2,3,7,29,4.921594,0,0,2011-07-20
173,174,247.0,0,3,3,7,29,4.921594,0,0,2011-07-21
174,175,301.0,0,4,4,7,29,4.921594,0,0,2011-07-22
175,176,367.0,1,5,4,7,29,4.950721,0,0,2011-07-23
176,177,271.0,1,6,4,7,29,4.950721,0,0,2011-07-24
177,178,260.0,0,0,4,7,30,4.950721,0,0,2011-07-25
178,179,323.0,0,1,4,7,30,4.950721,0,0,2011-07-26
179,180,204.0,0,2,4,7,30,4.950721,0,0,2011-07-27
180,181,253.0,0,3,4,7,30,4.950721,0,0,2011-07-28
181,182,294.0,0,4,5,7,30,4.950721,0,0,2011-07-29
182,183,398.0,1,5,5,7,30,4.949337,0,0,2011-07-30
183,184,317.0,1,6,5,7,30,4.949337,0,0,2011-07-31
184,185,394.0,0,0,1,8,31,4.949337,2,1,2011-08-01
185,186,314.0,0,1,1,8,31,4.949337,2,0,2011-08-02
186,187,361.0,0,2,1,8,31,4.949337,3,0,2011-08-03
187,188,311.0,0,3,1,8,31,4.949337,1,0,2011-08-04
188,189,287.0,0,4,1,8,31,4.949337,3,0,2011-08-05
189,190,312.0,1,5,1,8,31,4.9335546,3,0,2011-08-06
190,191,274.0,1,6,1,8,31,4.9335546,2,0,2011-08-07
191,192,211.0,0,0,2,8,32,4.9335546,2,0,2011-08-08
192,193,283.0,0,1,2,8,32,4.9335546,3,0,2011-08-09
193,194,250.0,0,2,2,8,32,4.9335546,1,0,2011-08-10
194,195,244.0,0,3,2,8,32,4.9335546,2,0,2011-08-11
195,196,283.0,0,4,2,8,32,4.9335546,2,0,2011-08-12
196,197,353.0,1,5,2,8,32,4.9539123,1,0,2011-08-13
197,198,274.0,1,6,2,8,32,4.9539123,1,0,2011-08-14
198,199,276.0,0,0,3,8,33,4.9539123,2,0,2011-08-15
199,200,254.0,0,1,3,8,33,4.9539123,0,0,2011-08-16
200,201,250.0,0,2,3,8,33,4.9539123,0,0,2011-08-17
201,202,272.0,0,3,3,8,33,4.9539123,0,0,2011-08-18
202,203,289.0,0,4,3,8,33,4.9539123,0,0,2011-08-19
203,204,423.0,1,5,3,8,33,4.9754424,0,0,2011-08-20
204,205,295.0,1,6,3,8,33,4.9754424,0,0,2011-08-21
205,206,266.0,0,0,4,8,34,4.9754424,0,0,2011-08-22
206,207,259.0,0,1,4,8,34,4.9754424,0,0,2011-08-23
207,208,250.0,0,2,4,8,34,4.9754424,0,0,2011-08-24
208,209,230.0,0,3,4,8,34,4.9754424,0,0,2011-08-25
209,210,305.0,0,4,4,8,34,4.9754424,0,0,2011-08-26
210,211,401.0,1,5,4,8,34,4.9754424,0,0,2011-08-27
211,212,337.0,1,6,4,8,34,4.9754424,0,0,2011-08-28
212,213,250.0,0,0,5,8,35,4.9754424,0,0,2011-08-29
213,214,280.0,0,1,5,8,35,4.9754424,0,0,2011-08-30
214,215,310.0,0,2,5,8,35,4.9754424,0,1,2011-08-31
215,216,454.0,0,3,1,9,35,4.9754424,2,0,2011-09-01
216,217,383.0,0,4,1,9,35,4.9754424,2,0,2011-09-02
217,218,339.0,1,5,1,9,35,4.946792,3,0,2011-09-03
218,219,349.0,1,6,1,9,35,4.946792,1,0,2011-09-04
219,220,257.0,0,0,1,9,36,4.946792,3,1,2011-09-05
220,221,234.0,0,1,1,9,36,4.946792,3,0,2011-09-06
221,222,221.0,0,2,1,9,36,4.946792,2,0,2011-09-07
222,223,273.0,0,3,2,9,36,4.946792,2,0,2011-09-08
223,224,366.0,0,4,2,9,36,4.946792,3,0,2011-09-09
224,225,465.0,1,5,2,9,36,4.9266934,1,0,2011-09-10
225,226,383.0,1,6,2,9,36,4.9266934,2,0,2011-09-11
226,227,274.0,0,0,2,9,37,4.9266934,2,0,2011-09-12
227,228,294.0,0,1,2,9,37,4.9266934,1,0,2011-09-13
228,229,317.0,0,2,2,9,37,4.9266934,1,0,2011-09-14
229,230,300.0,0,3,3,9,37,4.9266934,2,0,2011-09-15
230,231,348.0,0,4,3,9,37,4.9266934,0,0,2011-09-16
231,232,425.0,1,5,3,9,37,4.9307404,0,0,2011-09-17
232,233,327.0,1,6,3,9,37,4.9307404,0,0,2011-09-18
233,234,256.0,0,0,3,9,38,4.9307404,0,0,2011-09-19
234,235,206.0,0,1,3,9,38,4.9307404,0,0,2011-09-20
235,236,270.0,0,2,3,9,38,4.9307404,0,0,2011-09-21
236,237,288.0,0,3,4,9,38,4.9307404,0,0,2011-09-22
237,238,351.0,0,4,4,9,38,4.9307404,0,0,2011-09-23
238,239,340.0,1,5,4,9,38,4.933042,0,0,2011-09-24
239,240,274.0,1,6,4,9,38,4.933042,0,0,2011-09-25
240,241,243.0,0,0,4,9,39,4.933042,0,0,2011-09-26
241,242,205.0,0,1,4,9,39,4.933042,0,0,2011-09-27
242,243,297.0,0,2,4,9,39,4.933042,0,0,2011-09-28
243,244,308.0,0,3,5,9,39,4.933042,0,0,2011-09-29
244,245,464.0,0,4,5,9,39,4.933042,0,0,2011-09-30
245,246,552.0,1,5,1,10,39,4.956175,2,0,2011-10-01
246,247,376.0,1,6,1,10,39,4.956175,2,0,2011-10-02
247,248,274.0,0,0,1,10,40,4.956175,3,0,2011-10-03
248,249,198.0,0,1,1,10,40,4.956175,1,0,2011-10-04
249,250,248.0,0,2,1,10,40,4.956175,3,0,2011-10-05
250,251,264.0,0,3,1,10,40,4.956175,3,0,2011-10-06
251,252,306.0,0,4,1,10,40,4.956175,2,0,2011-10-07
252,253,310.0,1,5,2,10,40,4.94955,2,0,2011-10-08
253,254,288.0,1,6,2,10,40,4.94955,3,0,2011-10-09
254,255,294.0,0,0,2,10,41,4.94955,1,1,2011-10-10
255,256,229.0,0,1,2,10,41,4.94955,2,0,2011-10-11
256,257,302.0,0,2,2,10,41,4.94955,2,0,2011-10-12
257,258,309.0,0,3,2,10,41,4.94955,1,0,2011-10-13
258,259,378.0,0,4,2,10,41,4.94955,1,0,2011-10-14
259,260,390.0,1,5,3,10,41,4.956614,2,0,2011-10-15
260,261,316.0,1,6,3,10,41,4.956614,0,0,2011-10-16
261,262,278.0,0,0,3,10,42,4.956614,0,0,2011-10-17
262,263,264.0,0,1,3,10,42,4.956614,0,0,2011-10-18
263,264,206.0,0,2,3,10,42,4.956614,0,0,2011-10-19
264,265,198.0,0,3,3,10,42,4.956614,0,0,2011-10-20
265,266,304.0,0,4,3,10,42,4.956614,0,0,2011-10-21
266,267,350.0,1,5,4,10,42,4.937926,0,0,2011-10-22
267,268,242.0,1,6,4,10,42,4.937926,0,0,2011-10-23
268,269,229.0,0,0,4,10,43,4.937926,0,0,2011-10-24
269,270,226.0,0,1,4,10,43,4.937926,0,0,2011-10-25
270,271,265.0,0,2,4,10,43,4.937926,0,0,2011-10-26
271,272,327.0,0,3,4,10,43,4.937926,0,0,2011-10-27
272,273,308.0,0,4,4,10,43,4.937926,0,0,2011-10-28
273,274,328.0,1,5,5,10,43,4.9390473,0,0,2011-10-29
274,275,242.0,1,6,5,10,43,4.9390473,0,0,2011-10-30
275,276,296.0,0,0,5,10,44,4.9390473,0,1,2011-10-31
276,277,439.0,0,1,1,11,44,4.9390473,2,0,2011-11-01
277,278,352.0,0,2,1,11,44,4.9390473,2,0,2011-11-02
278,279,402.0,0,3,1,11,44,4.9390473,3,0,2011-11-03
279,280,335.0,0,4,1,11,44,4.9390473,1,0,2011-11-04
280,281,403.0,1,5,1,11,44,4.9399114,3,0,2011-11-05
281,282,283.0,1,6,1,11,44,4.9399114,3,0,2011-11-06
282,283,255.0,0,0,1,11,45,4.9399114,2,1,2011-11-07
283,284,226.0,0,1,2,11,45,4.9399114,2,0,2011-11-08
284,285,220.0,0,2,2,11,45,4.9399114,3,0,2011-11-09
285,286,316.0,0,3,2,11,45,4.9399114,1,0,2011-11-10
286,287,285.0,0,4,2,11,45,4.9399114,2,1,2011-11-11
287,288,383.0,1,5,2,11,45,4.9370217,2,0,2011-11-12
288,289,299.0,1,6,2,11,45,4.9370217,1,0,2011-11-13
289,290,218.0,0,0,2,11,46,4.9370217,1,0,2011-11-14
290,291,259.0,0,1,3,11,46,4.9370217,2,0,2011-11-15
291,292,249.0,0,2,3,11,46,4.9370217,0,0,2011-11-16
292,293,205.0,0,3,3,11,46,4.9370217,0,0,2011-11-17
293,294,290.0,0,4,3,11,46,4.9370217,0,0,2011-11-18
294,295,331.0,1,5,3,11,46,4.9366508,0,0,2011-11-19
295,296,275.0,1,6,3,11,46,4.9366508,0,0,2011-11-20
296,297,192.0,0,0,3,11,47,4.9366508,0,0,2011-11-21
297,298,231.0,0,1,4,11,47,4.9366508,0,0,2011-11-22
298,299,310.0,0,2,4,11,47,4.9366508,0,0,2011-11-23
299,300,109.0,0,3,4,11,47,4.9366508,0,1,2011-11-24
300,301,334.0,0,4,4,11,47,4.9366508,0,0,2011-11-25
301,302,294.0,1,5,4,11,47,4.9280176,0,0,2011-11-26
302,303,266.0,1,6,4,11,47,4.9280176,0,0,2011-11-27
303,304,294.0,0,0,4,11,48,4.9280176,0,0,2011-11-28
304,305,219.0,0,1,5,11,48,4.9280176,0,0,2011-11-29
305,306,242.0,0,2,5,11,48,4.9280176,0,0,2011-11-30
306,307,423.0,0,3,1,12,48,4.9280176,2,0,2011-12-01
307,308,424.0,0,4,1,12,48,4.9280176,2,0,2011-12-02
308,309,413.0,1,5,1,12,48,4.9212527,3,0,2011-12-03
309,310,333.0,1,6,1,12,48,4.9212527,1,0,2011-12-04
310,311,311.0,0,0,1,12,49,4.9212527,3,0,2011-12-05
311,312,252.0,0,1,1,12,49,4.9212527,3,0,2011-12-06
312,313,211.0,0,2,1,12,49,4.9212527,2,0,2011-12-07
313,314,269.0,0,3,2,12,49,4.9212527,2,0,2011-12-08
314,315,300.0,0,4,2,12,49,4.9212527,3,0,2011-12-09
315,316,311.0,1,5,2,12,49,4.9154825,1,0,2011-12-10
316,317,250.0,1,6,2,12,49,4.9154825,2,0,2011-12-11
317,318,243.0,0,0,2,12,50,4.9154825,2,0,2011-12-12
318,319,223.0,0,1,2,12,50,4.9154825,1,0,2011-12-13
319,320,215.0,0,2,2,12,50,4.9154825,1,0,2011-12-14
320,321,263.0,0,3,3,12,50,4.9154825,2,0,2011-12-15
321,322,269.0,0,4,3,12,50,4.9154825,0,0,2011-12-16
322,323,306.0,1,5,3,12,50,4.935264,0,0,2011-12-17
323,324,230.0,1,6,3,12,50,4.935264,0,0,2011-12-18
324,325,251.0,0,0,3,12,51,4.935264,0,0,2011-12-19
325,326,223.0,0,1,3,12,51,4.935264,0,0,2011-12-20
326,327,215.0,0,2,3,12,51,4.935264,0,0,2011-12-21
327,328,219.0,0,3,4,12,51,4.935264,0,0,2011-12-22
328,329,287.0,0,4,4,12,51,4.935264,0,0,2011-12-23
329,330,224.0,1,5,4,12,51,4.952168,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,4.952168,0,1,2011-12-25
331,332,385.0,0,0,4,12,52,4.952168,0,0,2011-12-26
332,333,294.0,0,1,4,12,52,4.952168,0,0,2011-12-27
333,334,262.0,0,2,4,12,52,4.952168,0,1,2011-12-28
334,335,365.0,0,3,5,12,52,4.952168,0,0,2011-12-29
335,336,513.0,0,4,5,12,52,4.952168,0,0,2011-12-30
336,337,432.0,1,5,5,12,52,4.9585285,0,0,2011-12-31
337,338,221.0,1,6,1,1,52,4.9585285,2,1,2012-01-01
338,339,380.0,0,0,1,1,1,4.9585285,2,0,2012-01-02
339,340,326.0,0,1,1,1,1,4.9585285,3,0,2012-01-03
340,341,329.0,0,2,1,1,1,4.9585285,1,0,2012-01-04
341,342,324.0,0,3,1,1,1,4.9585285,3,0,2012-01-05
342,343,323.0,0,4,1,1,1,4.9585285,3,0,2012-01-06
343,344,351.0,1,5,1,1,1,4.9717884,2,1,2012-01-07
344,345,259.0,1,6,2,1,1,4.9717884,2,0,2012-01-08
345,346,232.0,0,0,2,1,2,4.9717884,3,0,2012-01-09
346,347,232.0,0,1,2,1,2,4.9717884,1,0,2012-01-10
347,348,270.0,0,2,2,1,2,4.9717884,2,0,2012-01-11
348,349,188.0,0,3,2,1,2,4.9717884,2,0,2012-01-12
349,350,306.0,0,4,2,1,2,4.9717884,1,0,2012-01-13
350,351,346.0,1,5,2,1,2,4.9860463,1,0,2012-01-14
351,352,304.0,1,6,3,1,2,4.9860463,2,0,2012-01-15
352,353,323.0,0,0,3,1,3,4.9860463,0,1,2012-01-16
353,354,172.0,0,1,3,1,3,4.9860463,0,0,2012-01-17
354,355,286.0,0,2,3,1,3,4.9860463,0,0,2012-01-18
355,356,349.0,0,3,3,1,3,4.9860463,0,0,2012-01-19
356,357,381.0,0,4,3,1,3,4.9860463,0,0,2012-01-20
357,358,455.0,1,5,3,1,3,4.984411,0,0,2012-01-21
358,359,346.0,1,6,4,1,3,4.984411,0,0,2012-01-22
359,360,233.0,0,0,4,1,4,4.984411,0,0,2012-01-23
360,361,217.0,0,1,4,1,4,4.984411,0,0,2012-01-24
361,362,237.0,0,2,4,1,4,4.984411,0,0,2012-01-25
362,363,281.0,0,3,4,1,4,4.984411,0,0,2012-01-26
363,364,294.0,0,4,4,1,4,4.984411,0,0,2012-01-27
364,365,422.0,1,5,4,1,4,5.0245275,0,0,2012-01-28
365,366,273.0,1,6,5,1,4,5.0245275,0,0,2012-01-29
366,367,263.0,0,0,5,1,5,5.0245275,0,0,2012-01-30
367,368,244.0,0,1,5,1,5,5.0245275,0,0,2012-01-31
368,369,480.0,0,2,1,2,5,5.0245275,2,0,2012-02-01
369,370,445.0,0,3,1,2,5,5.0245275,2,0,2012-02-02
370,371,516.0,0,4,1,2,5,5.0245275,3,0,2012-02-03
371,372,531.0,1,5,1,2,5,5.024398,1,0,2012-02-04
372,373,382.0,1,6,1,2,5,5.024398,3,1,2012-02-05
373,374,321.0,0,0,1,2,6,5.024398,3,0,2012-02-06
374,375,298.0,0,1,1,2,6,5.024398,2,0,2012-02-07
375,376,360.0,0,2,2,2,6,5.024398,2,0,2012-02-08
376,377,332.0,0,3,2,2,6,5.024398,3,0,2012-02-09
377,378,339.0,0,4,2,2,6,5.024398,1,0,2012-02-10
378,379,455.0,1,5,2,2,6,5.0142713,2,0,2012-02-11
379,380,422.0,1,6,2,2,6,5.0142713,2,0,2012-02-12
380,381,280.0,0,0,2,2,7,5.0142713,1,0,2012-02-13
381,382,203.0,0,1,2,2,7,5.0142713,1,1,2012-02-14
382,383,283.0,0,2,3,2,7,5.0142713,2,0,2012-02-15
383,384,315.0,0,3,3,2,7,5.0142713,0,0,2012-02-16
384,385,344.0,0,4,3,2,7,5.0142713,0,0,2012-02-17
385,386,415.0,1,5,3,2,7,5.0229883,0,0,2012-02-18
386,387,279.0,1,6,3,2,7,5.0229883,0,0,2012-02-19
387,388,281.0,0,0,3,2,8,5.0229883,0,1,2012-02-20
388,389,181.0,0,1,3,2,8,5.0229883,0,0,2012-02-21
389,390,275.0,0,2,4,2,8,5.0229883,0,1,2012-02-22
390,391,291.0,0,3,4,2,8,5.0229883,0,0,2012-02-23
391,392,294.0,0,4,4,2,8,5.0229883,0,0,2012-02-24
392,393,355.0,1,5,4,2,8,5.1309257,0,0,2012-02-25
393,394,330.0,1,6,4,2,8,5.1309257,0,0,2012-02-26
394,395,236.0,0,0,4,2,9,5.1309257,0,0,2012-02-27
395,396,271.0,0,1,4,2,9,5.1309257,0,0,2012-02-28
396,397,306.0,0,2,5,2,9,5.1309257,0,1,2012-02-29
397,398,427.0,0,3,1,3,9,5.1309257,2,0,2012-03-01
398,399,367.0,0,4,1,3,9,5.1309257,2,0,2012-03-02
399,400,436.0,1,5,1,3,9,5.1085396,3,0,2012-03-03
400,401,376.0,1,6,1,3,9,5.1085396,1,0,2012-03-04
401,402,305.0,0,0,1,3,10,5.1085396,3,0,2012-03-05
