,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
92,93,245.0,1,6,1,5,17,5.2569184,2,0,2011-05-01
93,94,252.0,0,0,1,5,18,5.2569184,2,0,2011-05-02
94,95,204.0,0,1,1,5,18,5.2569184,3,0,2011-05-03
95,96,249.0,0,2,1,5,18,5.2569184,1,0,2011-05-04
96,97,232.0,0,3,1,5,18,5.2569184,3,1,2011-05-05
97,98,311.0,0,4,1,5,18,5.2569184,3,0,2011-05-06
98,99,253.0,1,5,1,5,18,5.3156977,2,0,2011-05-07
99,100,207.0,1,6,2,5,18,5.3156977,2,1,2011-05-08
100,101,203.0,0,0,2,5,19,5.3156977,3,0,2011-05-09
101,102,219.0,0,1,2,5,19,5.3156977,1,0,2011-05-10
102,103,216.0,0,2,2,5,19,5.3156977,2,0,2011-05-11
103,104,176.0,0,3,2,5,19,5.3156977,2,0,2011-05-12
104,105,321.0,0,4,2,5,19,5.3156977,1,0,2011-05-13
105,106,256.0,1,5,2,5,19,5.2889724,1,0,2011-05-14
106,107,228.0,1,6,3,5,19,5.2889724,2,0,2011-05-15
107,108,286.0,0,0,3,5,20,5.2889724,0,0,2011-05-16
108,109,212.0,0,1,3,5,20,5.2889724,0,0,2011-05-17
109,110,143.0,0,2,3,5,20,5.2889724,0,0,2011-05-18
110,111,199.0,0,3,3,5,20,5.2889724,0,0,2011-05-19
111,112,281.0,0,4,3,5,20,5.2889724,0,0,2011-05-20
112,113,288.0,1,5,3,5,20,5.2839665,0,0,2011-05-21
113,114,303.0,1,6,4,5,20,5.2839665,0,0,2011-05-22
114,115,212.0,0,0,4,5,21,5.2839665,0,0,2011-05-23
115,116,231.0,0,1,4,5,21,5.2839665,0,0,2011-05-24
116,117,122.0,0,2,4,5,21,5.2839665,0,0,2011-05-25
117,118,316.0,0,3,4,5,21,5.2839665,0,0,2011-05-26
118,119,416.0,0,4,4,5,21,5.2839665,0,0,2011-05-27
119,120,226.0,1,5,4,5,21,5.292889,0,0,2011-05-28
120,121,203.0,1,6,5,5,21,5.292889,0,0,2011-05-29
121,122,141.0,0,0,5,5,22,5.292889,0,1,2011-05-30
122,123,180.0,0,1,5,5,22,5.292889,0,1,2011-05-31
123,124,334.0,0,2,1,6,22,5.292889,2,0,2011-06-01
124,125,173.0,0,3,1,6,22,5.292889,2,0,2011-06-02
125,126,212.0,0,4,1,6,22,5.292889,3,0,2011-06-03
126,127,311.0,1,5,1,6,22,5.292889,1,0,2011-06-04
127,128,350.0,1,6,1,6,22,5.292889,3,0,2011-06-05
128,129,236.0,0,0,1,6,23,5.292889,3,0,2011-06-06
129,130,210.0,0,1,1,6,23,5.292889,2,0,2011-06-07
130,131,194.0,0,2,2,6,23,5.292889,2,0,2011-06-08
131,132,215.0,0,3,2,6,23,5.292889,3,0,2011-06-09
132,133,420.0,0,4,2,6,23,5.292889,1,0,2011-06-10
133,134,280.0,1,5,2,6,23,5.3262787,2,0,2011-06-11
134,135,222.0,1,6,2,6,23,5.3262787,2,1,2011-06-12
135,136,196.0,0,0,2,6,24,5.3262787,1,0,2011-06-13
136,137,193.0,0,1,2,6,24,5.3262787,1,0,2011-06-14
137,138,268.0,0,2,3,6,24,5.3262787,2,0,2011-06-15
138,139,214.0,0,3,3,6,24,5.3262787,0,0,2011-06-16
139,140,238.0,0,4,3,6,24,5.3262787,0,0,2011-06-17
140,141,274.0,1,5,3,6,24,5.3199005,0,0,2011-06-18
141,142,212.0,1,6,3,6,24,5.3199005,0,1,2011-06-19
142,143,217.0,0,0,3,6,25,5.3199005,0,0,2011-06-20
143,144,151.0,0,1,3,6,25,5.3199005,0,0,2011-06-21
144,145,189.0,0,2,4,6,25,5.3199005,0,0,2011-06-22
145,146,241.0,0,3,4,6,25,5.3199005,0,0,2011-06-23
146,147,273.0,0,4,4,6,25,5.3199005,0,0,2011-06-24
147,148,218.0,1,5,4,6,25,5.296031,0,0,2011-06-25
148,149,218.0,1,6,4,6,25,5.296031,0,0,2011-06-26
149,150,229.0,0,0,4,6,26,5.296031,0,0,2011-06-27
150,151,205.0,0,1,4,6,26,5.296031,0,0,2011-06-28
151,152,200.0,0,2,5,6,26,5.296031,0,0,2011-06-29
152,153,277.0,0,3,5,6,26,5.296031,0,0,2011-06-30
153,154,390.0,0,4,1,7,26,5.296031,2,0,2011-07-01
154,155,293.0,1,5,1,7,26,5.270326,2,0,2011-07-02
155,156,213.0,1,6,1,7,26,5.270326,3,0,2011-07-03
156,157,133.0,0,0,1,7,27,5.270326,1,1,2011-07-04
157,158,171.0,0,1,1,7,27,5.270326,3,0,2011-07-05
158,159,239.0,0,2,1,7,27,5.270326,3,0,2011-07-06
159,160,253.0,0,3,1,7,27,5.270326,2,0,2011-07-07
160,161,230.0,0,4,2,7,27,5.270326,2,0,2011-07-08
161,162,282.0,1,5,2,7,27,5.25968,3,0,2011-07-09
162,163,248.0,1,6,2,7,27,5.25968,1,0,2011-07-10
163,164,194.0,0,0,2,7,28,5.25968,2,0,2011-07-11
164,165,231.0,0,1,2,7,28,5.25968,2,0,2011-07-12
165,166,259.0,0,2,2,7,28,5.25968,1,0,2011-07-13
166,167,179.0,0,3,2,7,28,5.25968,1,0,2011-07-14
167,168,206.0,0,4,3,7,28,5.25968,2,0,2011-07-15
168,169,246.0,1,5,3,7,28,5.229954,0,0,2011-07-16
169,170,224.0,1,6,3,7,28,5.229954,0,0,2011-07-17
170,171,211.0,0,0,3,7,29,5.229954,0,0,2011-07-18
171,172,169.0,0,1,3,7,29,5.229954,0,0,2011-07-19
172,173,195.0,0,2,3,7,29,5.229954,0,0,2011-07-20
173,174,181.0,0,3,3,7,29,5.229954,0,0,2011-07-21
174,175,381.0,0,4,4,7,29,5.229954,0,0,2011-07-22
175,176,255.0,1,5,4,7,29,5.2305,0,0,2011-07-23
176,177,237.0,1,6,4,7,29,5.2305,0,0,2011-07-24
177,178,220.0,0,0,4,7,30,5.2305,0,0,2011-07-25
178,179,198.0,0,1,4,7,30,5.2305,0,0,2011-07-26
179,180,192.0,0,2,4,7,30,5.2305,0,0,2011-07-27
180,181,158.0,0,3,4,7,30,5.2305,0,0,2011-07-28
181,182,247.0,0,4,5,7,30,5.2305,0,0,2011-07-29
182,183,250.0,1,5,5,7,30,5.2323456,0,0,2011-07-30
183,184,199.0,1,6,5,7,30,5.2323456,0,0,2011-07-31
184,185,254.0,0,0,1,8,31,5.2323456,2,1,2011-08-01
185,186,207.0,0,1,1,8,31,5.2323456,2,0,2011-08-02
186,187,262.0,0,2,1,8,31,5.2323456,3,0,2011-08-03
187,188,212.0,0,3,1,8,31,5.2323456,1,0,2011-08-04
188,189,257.0,0,4,1,8,31,5.2323456,3,0,2011-08-05
189,190,291.0,1,5,1,8,31,5.2375445,3,0,2011-08-06
190,191,173.0,1,6,1,8,31,5.2375445,2,0,2011-08-07
191,192,208.0,0,0,2,8,32,5.2375445,2,0,2011-08-08
192,193,234.0,0,1,2,8,32,5.2375445,3,0,2011-08-09
193,194,232.0,0,2,2,8,32,5.2375445,1,0,2011-08-10
194,195,236.0,0,3,2,8,32,5.2375445,2,0,2011-08-11
195,196,330.0,0,4,2,8,32,5.2375445,2,0,2011-08-12
196,197,218.0,1,5,2,8,32,5.235609,1,0,2011-08-13
197,198,218.0,1,6,2,8,32,5.235609,1,0,2011-08-14
198,199,172.0,0,0,3,8,33,5.235609,2,0,2011-08-15
199,200,213.0,0,1,3,8,33,5.235609,0,0,2011-08-16
200,201,154.0,0,2,3,8,33,5.235609,0,0,2011-08-17
201,202,157.0,0,3,3,8,33,5.235609,0,0,2011-08-18
202,203,333.0,0,4,3,8,33,5.235609,0,0,2011-08-19
203,204,223.0,1,5,3,8,33,5.2485595,0,0,2011-08-20
204,205,232.0,1,6,3,8,33,5.2485595,0,0,2011-08-21
205,206,228.0,0,0,4,8,34,5.2485595,0,0,2011-08-22
206,207,186.0,0,1,4,8,34,5.2485595,0,0,2011-08-23
207,208,247.0,0,2,4,8,34,5.2485595,0,0,2011-08-24
208,209,137.0,0,3,4,8,34,5.2485595,0,0,2011-08-25
209,210,272.0,0,4,4,8,34,5.2485595,0,0,2011-08-26
210,211,304.0,1,5,4,8,34,5.2254696,0,0,2011-08-27
211,212,149.0,1,6,4,8,34,5.2254696,0,0,2011-08-28
212,213,142.0,0,0,5,8,35,5.2254696,0,0,2011-08-29
213,214,190.0,0,1,5,8,35,5.2254696,0,0,2011-08-30
214,215,235.0,0,2,5,8,35,5.2254696,0,1,2011-08-31
215,216,221.0,0,3,1,9,35,5.2254696,2,0,2011-09-01
216,217,376.0,0,4,1,9,35,5.2254696,2,0,2011-09-02
217,218,251.0,1,5,1,9,35,5.239709,3,0,2011-09-03
218,219,157.0,1,6,1,9,35,5.239709,1,0,2011-09-04
219,220,183.0,0,0,1,9,36,5.239709,3,1,2011-09-05
220,221,282.0,0,1,1,9,36,5.239709,3,0,2011-09-06
221,222,191.0,0,2,1,9,36,5.239709,2,0,2011-09-07
222,223,166.0,0,3,2,9,36,5.239709,2,0,2011-09-08
223,224,190.0,0,4,2,9,36,5.239709,3,0,2011-09-09
224,225,198.0,1,5,2,9,36,5.244958,1,0,2011-09-10
225,226,214.0,1,6,2,9,36,5.244958,2,0,2011-09-11
226,227,215.0,0,0,2,9,37,5.244958,2,0,2011-09-12
227,228,206.0,0,1,2,9,37,5.244958,1,0,2011-09-13
228,229,204.0,0,2,2,9,37,5.244958,1,0,2011-09-14
229,230,252.0,0,3,3,9,37,5.244958,2,0,2011-09-15
230,231,311.0,0,4,3,9,37,5.244958,0,0,2011-09-16
231,232,314.0,1,5,3,9,37,5.2566643,0,0,2011-09-17
232,233,251.0,1,6,3,9,37,5.2566643,0,0,2011-09-18
233,234,205.0,0,0,3,9,38,5.2566643,0,0,2011-09-19
234,235,198.0,0,1,3,9,38,5.2566643,0,0,2011-09-20
235,236,197.0,0,2,3,9,38,5.2566643,0,0,2011-09-21
236,237,207.0,0,3,4,9,38,5.2566643,0,0,2011-09-22
237,238,246.0,0,4,4,9,38,5.2566643,0,0,2011-09-23
238,239,249.0,1,5,4,9,38,5.25222,0,0,2011-09-24
239,240,230.0,1,6,4,9,38,5.25222,0,0,2011-09-25
240,241,204.0,0,0,4,9,39,5.25222,0,0,2011-09-26
241,242,211.0,0,1,4,9,39,5.25222,0,0,2011-09-27
242,243,197.0,0,2,4,9,39,5.25222,0,0,2011-09-28
243,244,176.0,0,3,5,9,39,5.25222,0,0,2011-09-29
244,245,315.0,0,4,5,9,39,5.25222,0,0,2011-09-30
245,246,309.0,1,5,1,10,39,5.2303076,2,0,2011-10-01
246,247,236.0,1,6,1,10,39,5.2303076,2,0,2011-10-02
247,248,285.0,0,0,1,10,40,5.2303076,3,0,2011-10-03
248,249,165.0,0,1,1,10,40,5.2303076,1,0,2011-10-04
249,250,215.0,0,2,1,10,40,5.2303076,3,0,2011-10-05
250,251,206.0,0,3,1,10,40,5.2303076,3,0,2011-10-06
251,252,290.0,0,4,1,10,40,5.2303076,2,0,2011-10-07
252,253,225.0,1,5,2,10,40,5.221803,2,0,2011-10-08
253,254,292.0,1,6,2,10,40,5.221803,3,0,2011-10-09
254,255,273.0,0,0,2,10,41,5.221803,1,1,2011-10-10
255,256,211.0,0,1,2,10,41,5.221803,2,0,2011-10-11
256,257,203.0,0,2,2,10,41,5.221803,2,0,2011-10-12
257,258,196.0,0,3,2,10,41,5.221803,1,0,2011-10-13
258,259,243.0,0,4,2,10,41,5.221803,1,0,2011-10-14
259,260,276.0,1,5,3,10,41,5.235098,2,0,2011-10-15
260,261,188.0,1,6,3,10,41,5.235098,0,0,2011-10-16
261,262,212.0,0,0,3,10,42,5.235098,0,0,2011-10-17
262,263,223.0,0,1,3,10,42,5.235098,0,0,2011-10-18
263,264,205.0,0,2,3,10,42,5.235098,0,0,2011-10-19
264,265,167.0,0,3,3,10,42,5.235098,0,0,2011-10-20
265,266,230.0,0,4,3,10,42,5.235098,0,0,2011-10-21
266,267,263.0,1,5,4,10,42,5.2165165,0,0,2011-10-22
267,268,178.0,1,6,4,10,42,5.2165165,0,0,2011-10-23
268,269,202.0,0,0,4,10,43,5.2165165,0,0,2011-10-24
269,270,226.0,0,1,4,10,43,5.2165165,0,0,2011-10-25
270,271,187.0,0,2,4,10,43,5.2165165,0,0,2011-10-26
271,272,238.0,0,3,4,10,43,5.2165165,0,0,2011-10-27
272,273,418.0,0,4,4,10,43,5.2165165,0,0,2011-10-28
273,274,332.0,1,5,5,10,43,5.215075,0,0,2011-10-29
274,275,250.0,1,6,5,10,43,5.215075,0,0,2011-10-30
275,276,201.0,0,0,5,10,44,5.215075,0,1,2011-10-31
276,277,392.0,0,1,1,11,44,5.215075,2,0,2011-11-01
277,278,223.0,0,2,1,11,44,5.215075,2,0,2011-11-02
278,279,335.0,0,3,1,11,44,5.215075,3,0,2011-11-03
279,280,331.0,0,4,1,11,44,5.215075,1,0,2011-11-04
280,281,314.0,1,5,1,11,44,5.215075,3,0,2011-11-05
281,282,282.0,1,6,1,11,44,5.215075,3,0,2011-11-06
282,283,173.0,0,0,1,11,45,5.215075,2,1,2011-11-07
283,284,150.0,0,1,2,11,45,5.215075,2,0,2011-11-08
284,285,199.0,0,2,2,11,45,5.215075,3,0,2011-11-09
285,286,216.0,0,3,2,11,45,5.215075,1,0,2011-11-10
286,287,313.0,0,4,2,11,45,5.215075,2,1,2011-11-11
287,288,303.0,1,5,2,11,45,5.193008,2,0,2011-11-12
288,289,238.0,1,6,2,11,45,5.193008,1,0,2011-11-13
289,290,209.0,0,0,2,11,46,5.193008,1,0,2011-11-14
290,291,185.0,0,1,3,11,46,5.193008,2,0,2011-11-15
291,292,237.0,0,2,3,11,46,5.193008,0,0,2011-11-16
292,293,195.0,0,3,3,11,46,5.193008,0,0,2011-11-17
293,294,262.0,0,4,3,11,46,5.193008,0,0,2011-11-18
294,295,311.0,1,5,3,11,46,5.1859426,0,0,2011-11-19
295,296,274.0,1,6,3,11,46,5.1859426,0,0,2011-11-20
296,297,269.0,0,0,3,11,47,5.1859426,0,0,2011-11-21
297,298,194.0,0,1,4,11,47,5.1859426,0,0,2011-11-22
298,299,297.0,0,2,4,11,47,5.1859426,0,0,2011-11-23
299,300,105.0,0,3,4,11,47,5.1859426,0,1,2011-11-24
300,301,317.0,0,4,4,11,47,5.1859426,0,0,2011-11-25
301,302,269.0,1,5,4,11,47,5.1931214,0,0,2011-11-26
302,303,267.0,1,6,4,11,47,5.1931214,0,0,2011-11-27
303,304,303.0,0,0,4,11,48,5.1931214,0,0,2011-11-28
304,305,279.0,0,1,5,11,48,5.1931214,0,0,2011-11-29
305,306,245.0,0,2,5,11,48,5.1931214,0,0,2011-11-30
306,307,272.0,0,3,1,12,48,5.1931214,2,0,2011-12-01
307,308,359.0,0,4,1,12,48,5.1931214,2,0,2011-12-02
308,309,350.0,1,5,1,12,48,5.1931214,3,0,2011-12-03
309,310,240.0,1,6,1,12,48,5.1931214,1,0,2011-12-04
310,311,242.0,0,0,1,12,49,5.1931214,3,0,2011-12-05
311,312,204.0,0,1,1,12,49,5.1931214,3,0,2011-12-06
312,313,219.0,0,2,1,12,49,5.1931214,2,0,2011-12-07
313,314,287.0,0,3,2,12,49,5.1931214,2,0,2011-12-08
314,315,318.0,0,4,2,12,49,5.1931214,3,0,2011-12-09
315,316,389.0,1,5,2,12,49,5.1931214,1,0,2011-12-10
316,317,266.0,1,6,2,12,49,5.1931214,2,0,2011-12-11
317,318,250.0,0,0,2,12,50,5.1931214,2,0,2011-12-12
318,319,272.0,0,1,2,12,50,5.1931214,1,0,2011-12-13
319,320,224.0,0,2,2,12,50,5.1931214,1,0,2011-12-14
320,321,245.0,0,3,3,12,50,5.1931214,2,0,2011-12-15
321,322,311.0,0,4,3,12,50,5.1931214,0,0,2011-12-16
322,323,240.0,1,5,3,12,50,5.182343,0,0,2011-12-17
323,324,273.0,1,6,3,12,50,5.182343,0,0,2011-12-18
324,325,160.0,0,0,3,12,51,5.182343,0,0,2011-12-19
325,326,199.0,0,1,3,12,51,5.182343,0,0,2011-12-20
326,327,314.0,0,2,3,12,51,5.182343,0,0,2011-12-21
327,328,266.0,0,3,4,12,51,5.182343,0,0,2011-12-22
328,329,273.0,0,4,4,12,51,5.182343,0,0,2011-12-23
329,330,186.0,1,5,4,12,51,5.1844797,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,5.1844797,0,1,2011-12-25
331,332,549.0,0,0,4,12,52,5.1844797,0,0,2011-12-26
332,333,185.0,0,1,4,12,52,5.1844797,0,0,2011-12-27
333,334,288.0,0,2,4,12,52,5.1844797,0,1,2011-12-28
334,335,175.0,0,3,5,12,52,5.1844797,0,0,2011-12-29
335,336,307.0,0,4,5,12,52,5.1844797,0,0,2011-12-30
336,337,240.0,1,5,5,12,52,5.1852236,0,0,2011-12-31
337,338,127.0,1,6,1,1,52,5.1852236,2,1,2012-01-01
338,339,310.0,0,0,1,1,1,5.1852236,2,0,2012-01-02
339,340,266.0,0,1,1,1,1,5.1852236,3,0,2012-01-03
340,341,308.0,0,2,1,1,1,5.1852236,1,0,2012-01-04
341,342,285.0,0,3,1,1,1,5.1852236,3,0,2012-01-05
342,343,322.0,0,4,1,1,1,5.1852236,3,0,2012-01-06
343,344,290.0,1,5,1,1,1,5.18582,2,1,2012-01-07
344,345,223.0,1,6,2,1,1,5.18582,2,0,2012-01-08
345,346,203.0,0,0,2,1,2,5.18582,3,0,2012-01-09
346,347,168.0,0,1,2,1,2,5.18582,1,0,2012-01-10
347,348,293.0,0,2,2,1,2,5.18582,2,0,2012-01-11
348,349,212.0,0,3,2,1,2,5.18582,2,0,2012-01-12
349,350,178.0,0,4,2,1,2,5.18582,1,0,2012-01-13
350,351,335.0,1,5,2,1,2,5.2061925,1,0,2012-01-14
351,352,258.0,1,6,3,1,2,5.2061925,2,0,2012-01-15
352,353,204.0,0,0,3,1,3,5.2061925,0,1,2012-01-16
353,354,151.0,0,1,3,1,3,5.2061925,0,0,2012-01-17
354,355,305.0,0,2,3,1,3,5.2061925,0,0,2012-01-18
355,356,246.0,0,3,3,1,3,5.2061925,0,0,2012-01-19
356,357,169.0,0,4,3,1,3,5.2061925,0,0,2012-01-20
357,358,286.0,1,5,3,1,3,5.209966,0,0,2012-01-21
358,359,201.0,1,6,4,1,3,5.209966,0,0,2012-01-22
359,360,166.0,0,0,4,1,4,5.209966,0,0,2012-01-23
360,361,171.0,0,1,4,1,4,5.209966,0,0,2012-01-24
361,362,213.0,0,2,4,1,4,5.209966,0,0,2012-01-25
362,363,150.0,0,3,4,1,4,5.209966,0,0,2012-01-26
363,364,224.0,0,4,4,1,4,5.209966,0,0,2012-01-27
364,365,295.0,1,5,4,1,4,5.195915,0,0,2012-01-28
365,366,167.0,1,6,5,1,4,5.195915,0,0,2012-01-29
366,367,158.0,0,0,5,1,5,5.195915,0,0,2012-01-30
367,368,187.0,0,1,5,1,5,5.195915,0,0,2012-01-31
368,369,314.0,0,2,1,2,5,5.195915,2,0,2012-02-01
369,370,197.0,0,3,1,2,5,5.195915,2,0,2012-02-02
370,371,302.0,0,4,1,2,5,5.195915,3,0,2012-02-03
371,372,336.0,1,5,1,2,5,5.2003536,1,0,2012-02-04
372,373,305.0,1,6,1,2,5,5.2003536,3,1,2012-02-05
373,374,185.0,0,0,1,2,6,5.2003536,3,0,2012-02-06
374,375,202.0,0,1,1,2,6,5.2003536,2,0,2012-02-07
375,376,189.0,0,2,2,2,6,5.2003536,2,0,2012-02-08
376,377,223.0,0,3,2,2,6,5.2003536,3,0,2012-02-09
377,378,192.0,0,4,2,2,6,5.2003536,1,0,2012-02-10
378,379,348.0,1,5,2,2,6,5.216005,2,0,2012-02-11
379,380,305.0,1,6,2,2,6,5.216005,2,0,2012-02-12
380,381,261.0,0,0,2,2,7,5.216005,1,0,2012-02-13
381,382,194.0,0,1,2,2,7,5.216005,1,1,2012-02-14
382,383,291.0,0,2,3,2,7,5.216005,2,0,2012-02-15
383,384,223.0,0,3,3,2,7,5.216005,0,0,2012-02-16
384,385,223.0,0,4,3,2,7,5.216005,0,0,2012-02-17
385,386,223.0,1,5,3,2,7,5.2159076,0,0,2012-02-18
386,387,285.0,1,6,3,2,7,5.2159076,0,0,2012-02-19
387,388,222.0,0,0,3,2,8,5.2159076,0,1,2012-02-20
388,389,222.0,0,1,3,2,8,5.2159076,0,0,2012-02-21
389,390,221.0,0,2,4,2,8,5.2159076,0,1,2012-02-22
390,391,217.0,0,3,4,2,8,5.2159076,0,0,2012-02-23
391,392,145.0,0,4,4,2,8,5.2159076,0,0,2012-02-24
392,393,299.0,1,5,4,2,8,5.271922,0,0,2012-02-25
393,394,280.0,1,6,4,2,8,5.271922,0,0,2012-02-26
394,395,222.0,0,0,4,2,9,5.271922,0,0,2012-02-27
395,396,225.0,0,1,4,2,9,5.271922,0,0,2012-02-28
396,397,215.0,0,2,5,2,9,5.271922,0,1,2012-02-29
397,398,280.0,0,3,1,3,9,5.271922,2,0,2012-03-01
398,399,265.0,0,4,1,3,9,5.271922,2,0,2012-03-02
399,400,428.0,1,5,1,3,9,5.248212,3,0,2012-03-03
400,401,281.0,1,6,1,3,9,5.248212,1,0,2012-03-04
401,402,228.0,0,0,1,3,10,5.248212,3,0,2012-03-05
402,403,263.0,0,1,1,3,10,5.248212,3,0,2012-03-06
