,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
76,77,2119.0,0,4,3,4,15,2.700646,2,0,2011-04-15
77,78,2007.0,1,5,3,4,15,2.717866,0,0,2011-04-16
78,79,1967.0,1,6,3,4,15,2.717866,0,0,2011-04-17
79,80,1386.0,0,0,3,4,16,2.717866,0,0,2011-04-18
80,81,1065.0,0,1,3,4,16,2.717866,0,0,2011-04-19
81,82,1330.0,0,2,3,4,16,2.717866,0,0,2011-04-20
82,83,1240.0,0,3,3,4,16,2.717866,0,0,2011-04-21
83,84,1371.0,0,4,4,4,16,2.717866,0,0,2011-04-22
84,85,1843.0,1,5,4,4,16,2.7139013,0,0,2011-04-23
85,86,1236.0,1,6,4,4,16,2.7139013,0,2,2011-04-24
86,87,1145.0,0,0,4,4,17,2.7139013,0,0,2011-04-25
87,88,1041.0,0,1,4,4,17,2.7139013,0,1,2011-04-26
88,89,952.0,0,2,4,4,17,2.7139013,0,0,2011-04-27
89,90,1036.0,0,3,4,4,17,2.7139013,0,0,2011-04-28
90,91,1489.0,0,4,5,4,17,2.7139013,0,0,2011-04-29
91,92,1722.0,1,5,5,4,17,2.720788,0,0,2011-04-30
92,93,1593.0,1,6,1,5,17,2.720788,2,0,2011-05-01
93,94,1737.0,0,0,1,5,18,2.720788,2,0,2011-05-02
94,95,1807.0,0,1,1,5,18,2.720788,3,0,2011-05-03
95,96,1187.0,0,2,1,5,18,2.720788,1,0,2011-05-04
96,97,1386.0,0,3,1,5,18,2.720788,3,1,2011-05-05
97,98,1541.0,0,4,1,5,18,2.720788,3,0,2011-05-06
98,99,1733.0,1,5,1,5,18,2.7125103,2,0,2011-05-07
99,100,1459.0,1,6,2,5,18,2.7125103,2,1,2011-05-08
100,101,1548.0,0,0,2,5,19,2.7125103,3,0,2011-05-09
101,102,1276.0,0,1,2,5,19,2.7125103,1,0,2011-05-10
102,103,1772.0,0,2,2,5,19,2.7125103,2,0,2011-05-11
103,104,1843.0,0,3,2,5,19,2.7125103,2,0,2011-05-12
104,105,1451.0,0,4,2,5,19,2.7125103,1,0,2011-05-13
105,106,1944.0,1,5,2,5,19,2.7020824,1,0,2011-05-14
106,107,2034.0,1,6,3,5,19,2.7020824,2,0,2011-05-15
107,108,1356.0,0,0,3,5,20,2.7020824,0,0,2011-05-16
108,109,1166.0,0,1,3,5,20,2.7020824,0,0,2011-05-17
109,110,1067.0,0,2,3,5,20,2.7020824,0,0,2011-05-18
110,111,1072.0,0,3,3,5,20,2.7020824,0,0,2011-05-19
111,112,1264.0,0,4,3,5,20,2.7020824,0,0,2011-05-20
112,113,1542.0,1,5,3,5,20,2.7008767,0,0,2011-05-21
113,114,1541.0,1,6,4,5,20,2.7008767,0,0,2011-05-22
114,115,1400.0,0,0,4,5,21,2.7008767,0,0,2011-05-23
115,116,1146.0,0,1,4,5,21,2.7008767,0,0,2011-05-24
116,117,967.0,0,2,4,5,21,2.7008767,0,0,2011-05-25
117,118,1027.0,0,3,4,5,21,2.7008767,0,0,2011-05-26
118,119,1398.0,0,4,4,5,21,2.7008767,0,0,2011-05-27
119,120,1522.0,1,5,4,5,21,2.7177792,0,0,2011-05-28
120,121,1421.0,1,6,5,5,21,2.7177792,0,0,2011-05-29
121,122,1382.0,0,0,5,5,22,2.7177792,0,1,2011-05-30
122,123,1217.0,0,1,5,5,22,2.7177792,0,1,2011-05-31
123,124,1232.0,0,2,1,6,22,2.7177792,2,0,2011-06-01
124,125,1696.0,0,3,1,6,22,2.7177792,2,0,2011-06-02
125,126,1697.0,0,4,1,6,22,2.7177792,3,0,2011-06-03
126,127,1967.0,1,5,1,6,22,2.7192326,1,0,2011-06-04
127,128,2100.0,1,6,1,6,22,2.7192326,3,0,2011-06-05
128,129,1840.0,0,0,1,6,23,2.7192326,3,0,2011-06-06
129,130,1825.0,0,1,1,6,23,2.7192326,2,0,2011-06-07
130,131,1790.0,0,2,2,6,23,2.7192326,2,0,2011-06-08
131,132,1797.0,0,3,2,6,23,2.7192326,3,0,2011-06-09
132,133,1523.0,0,4,2,6,23,2.7192326,1,0,2011-06-10
133,134,1856.0,1,5,2,6,23,2.7219324,2,0,2011-06-11
134,135,1867.0,1,6,2,6,23,2.7219324,2,1,2011-06-12
135,136,1550.0,0,0,2,6,24,2.7219324,1,0,2011-06-13
136,137,1595.0,0,1,2,6,24,2.7219324,1,0,2011-06-14
137,138,1753.0,0,2,3,6,24,2.7219324,2,0,2011-06-15
138,139,1424.0,0,3,3,6,24,2.7219324,0,0,2011-06-16
139,140,1591.0,0,4,3,6,24,2.7219324,0,0,2011-06-17
140,141,1676.0,1,5,3,6,24,2.7249868,0,0,2011-06-18
141,142,1549.0,1,6,3,6,24,2.7249868,0,1,2011-06-19
142,143,1231.0,0,0,3,6,25,2.7249868,0,0,2011-06-20
143,144,1313.0,0,1,3,6,25,2.7249868,0,0,2011-06-21
144,145,1183.0,0,2,4,6,25,2.7249868,0,0,2011-06-22
145,146,1193.0,0,3,4,6,25,2.7249868,0,0,2011-06-23
146,147,1415.0,0,4,4,6,25,2.7249868,0,0,2011-06-24
147,148,1424.0,1,5,4,6,25,2.7238936,0,0,2011-06-25
148,149,1421.0,1,6,4,6,25,2.7238936,0,0,2011-06-26
149,150,1177.0,0,0,4,6,26,2.7238936,0,0,2011-06-27
150,151,1012.0,0,1,4,6,26,2.7238936,0,0,2011-06-28
151,152,1107.0,0,2,5,6,26,2.7238936,0,0,2011-06-29
152,153,1127.0,0,3,5,6,26,2.7238936,0,0,2011-06-30
153,154,1894.0,0,4,1,7,26,2.7238936,2,0,2011-07-01
154,155,2545.0,1,5,1,7,26,2.7196488,2,0,2011-07-02
155,156,2198.0,1,6,1,7,26,2.7196488,3,0,2011-07-03
156,157,1477.0,0,0,1,7,27,2.7196488,1,1,2011-07-04
157,158,1765.0,0,1,1,7,27,2.7196488,3,0,2011-07-05
158,159,1796.0,0,2,1,7,27,2.7196488,3,0,2011-07-06
159,160,1445.0,0,3,1,7,27,2.7196488,2,0,2011-07-07
160,161,1847.0,0,4,2,7,27,2.7196488,2,0,2011-07-08
161,162,2275.0,1,5,2,7,27,2.7266922,3,0,2011-07-09
162,163,2019.0,1,6,2,7,27,2.7266922,1,0,2011-07-10
163,164,2113.0,0,0,2,7,28,2.7266922,2,0,2011-07-11
164,165,1874.0,0,1,2,7,28,2.7266922,2,0,2011-07-12
165,166,1372.0,0,2,2,7,28,2.7266922,1,0,2011-07-13
166,167,1993.0,0,3,2,7,28,2.7266922,1,0,2011-07-14
167,168,2312.0,0,4,3,7,28,2.7266922,2,0,2011-07-15
168,169,2206.0,1,5,3,7,28,2.72987,0,0,2011-07-16
169,170,2128.0,1,6,3,7,28,2.72987,0,0,2011-07-17
170,171,1821.0,0,0,3,7,29,2.72987,0,0,2011-07-18
171,172,1784.0,0,1,3,7,29,2.72987,0,0,2011-07-19
172,173,1626.0,0,2,3,7,29,2.72987,0,0,2011-07-20
173,174,1515.0,0,3,3,7,29,2.72987,0,0,2011-07-21
174,175,1889.0,0,4,4,7,29,2.72987,0,0,2011-07-22
175,176,1934.0,1,5,4,7,29,2.7332714,0,0,2011-07-23
176,177,1664.0,1,6,4,7,29,2.7332714,0,0,2011-07-24
177,178,1362.0,0,0,4,7,30,2.7332714,0,0,2011-07-25
178,179,1204.0,0,1,4,7,30,2.7332714,0,0,2011-07-26
179,180,1055.0,0,2,4,7,30,2.7332714,0,0,2011-07-27
180,181,1236.0,0,3,4,7,30,2.7332714,0,0,2011-07-28
181,182,1653.0,0,4,5,7,30,2.7332714,0,0,2011-07-29
182,183,1893.0,1,5,5,7,30,2.74391,0,0,2011-07-30
183,184,1905.0,1,6,5,7,30,2.74391,0,0,2011-07-31
184,185,1660.0,0,0,1,8,31,2.74391,2,1,2011-08-01
185,186,2192.0,0,1,1,8,31,2.74391,2,0,2011-08-02
186,187,2384.0,0,2,1,8,31,2.74391,3,0,2011-08-03
187,188,1507.0,0,3,1,8,31,2.74391,1,0,2011-08-04
188,189,1951.0,0,4,1,8,31,2.74391,3,0,2011-08-05
189,190,2600.0,1,5,1,8,31,2.7228727,3,0,2011-08-06
190,191,2127.0,1,6,1,8,31,2.7228727,2,0,2011-08-07
191,192,1930.0,0,0,2,8,32,2.7228727,2,0,2011-08-08
192,193,1873.0,0,1,2,8,32,2.7228727,3,0,2011-08-09
193,194,1467.0,0,2,2,8,32,2.7228727,1,0,2011-08-10
194,195,1771.0,0,3,2,8,32,2.7228727,2,0,2011-08-11
195,196,2251.0,0,4,2,8,32,2.7228727,2,0,2011-08-12
196,197,2046.0,1,5,2,8,32,2.7231886,1,0,2011-08-13
197,198,2282.0,1,6,2,8,32,2.7231886,1,0,2011-08-14
198,199,2290.0,0,0,3,8,33,2.7231886,2,0,2011-08-15
199,200,1855.0,0,1,3,8,33,2.7231886,0,0,2011-08-16
200,201,1613.0,0,2,3,8,33,2.7231886,0,0,2011-08-17
201,202,1480.0,0,3,3,8,33,2.7231886,0,0,2011-08-18
202,203,1782.0,0,4,3,8,33,2.7231886,0,0,2011-08-19
203,204,2042.0,1,5,3,8,33,2.7226474,0,0,2011-08-20
204,205,1791.0,1,6,3,8,33,2.7226474,0,0,2011-08-21
205,206,1578.0,0,0,4,8,34,2.7226474,0,0,2011-08-22
206,207,1259.0,0,1,4,8,34,2.7226474,0,0,2011-08-23
207,208,1350.0,0,2,4,8,34,2.7226474,0,0,2011-08-24
208,209,1316.0,0,3,4,8,34,2.7226474,0,0,2011-08-25
209,210,1635.0,0,4,4,8,34,2.7226474,0,0,2011-08-26
210,211,1708.0,1,5,4,8,34,2.7305434,0,0,2011-08-27
211,212,1610.0,1,6,4,8,34,2.7305434,0,0,2011-08-28
212,213,1266.0,0,0,5,8,35,2.7305434,0,0,2011-08-29
213,214,1257.0,0,1,5,8,35,2.7305434,0,0,2011-08-30
214,215,1438.0,0,2,5,8,35,2.7305434,0,1,2011-08-31
215,216,1613.0,0,3,1,9,35,2.7305434,2,0,2011-09-01
216,217,2492.0,0,4,1,9,35,2.7305434,2,0,2011-09-02
217,218,2642.0,1,5,1,9,35,2.736026,3,0,2011-09-03
218,219,1887.0,1,6,1,9,35,2.736026,1,0,2011-09-04
219,220,2183.0,0,0,1,9,36,2.736026,3,1,2011-09-05
220,221,1895.0,0,1,1,9,36,2.736026,3,0,2011-09-06
221,222,1326.0,0,2,1,9,36,2.736026,2,0,2011-09-07
222,223,1735.0,0,3,2,9,36,2.736026,2,0,2011-09-08
223,224,1986.0,0,4,2,9,36,2.736026,3,0,2011-09-09
224,225,1995.0,1,5,2,9,36,2.747812,1,0,2011-09-10
225,226,2398.0,1,6,2,9,36,2.747812,2,0,2011-09-11
226,227,2166.0,0,0,2,9,37,2.747812,2,0,2011-09-12
227,228,1449.0,0,1,2,9,37,2.747812,1,0,2011-09-13
228,229,1645.0,0,2,2,9,37,2.747812,1,0,2011-09-14
229,230,1977.0,0,3,3,9,37,2.747812,2,0,2011-09-15
230,231,1785.0,0,4,3,9,37,2.747812,0,0,2011-09-16
231,232,1956.0,1,5,3,9,37,2.7561958,0,0,2011-09-17
232,233,1827.0,1,6,3,9,37,2.7561958,0,0,2011-09-18
233,234,1332.0,0,0,3,9,38,2.7561958,0,0,2011-09-19
234,235,1209.0,0,1,3,9,38,2.7561958,0,0,2011-09-20
235,236,1196.0,0,2,3,9,38,2.7561958,0,0,2011-09-21
236,237,1129.0,0,3,4,9,38,2.7561958,0,0,2011-09-22
237,238,1820.0,0,4,4,9,38,2.7561958,0,0,2011-09-23
238,239,2162.0,1,5,4,9,38,2.774797,0,0,2011-09-24
239,240,2113.0,1,6,4,9,38,2.774797,0,0,2011-09-25
240,241,1471.0,0,0,4,9,39,2.774797,0,0,2011-09-26
241,242,1301.0,0,1,4,9,39,2.774797,0,0,2011-09-27
242,243,1325.0,0,2,4,9,39,2.774797,0,0,2011-09-28
243,244,1412.0,0,3,5,9,39,2.774797,0,0,2011-09-29
244,245,1942.0,0,4,5,9,39,2.774797,0,0,2011-09-30
245,246,2319.0,1,5,1,10,39,2.7895958,2,0,2011-10-01
246,247,2926.0,1,6,1,10,39,2.7895958,2,0,2011-10-02
247,248,2330.0,0,0,1,10,40,2.7895958,3,0,2011-10-03
248,249,1577.0,0,1,1,10,40,2.7895958,1,0,2011-10-04
249,250,1893.0,0,2,1,10,40,2.7895958,3,0,2011-10-05
250,251,2146.0,0,3,1,10,40,2.7895958,3,0,2011-10-06
251,252,2187.0,0,4,1,10,40,2.7895958,2,0,2011-10-07
252,253,3128.0,1,5,2,10,40,2.7976475,2,0,2011-10-08
253,254,3493.0,1,6,2,10,40,2.7976475,3,0,2011-10-09
254,255,1918.0,0,0,2,10,41,2.7976475,1,1,2011-10-10
255,256,2236.0,0,1,2,10,41,2.7976475,2,0,2011-10-11
256,257,2266.0,0,2,2,10,41,2.7976475,2,0,2011-10-12
257,258,1737.0,0,3,2,10,41,2.7976475,1,0,2011-10-13
258,259,2469.0,0,4,2,10,41,2.7976475,1,0,2011-10-14
259,260,3170.0,1,5,3,10,41,2.803695,2,0,2011-10-15
260,261,2514.0,1,6,3,10,41,2.803695,0,0,2011-10-16
261,262,1852.0,0,0,3,10,42,2.803695,0,0,2011-10-17
262,263,1534.0,0,1,3,10,42,2.803695,0,0,2011-10-18
263,264,1254.0,0,2,3,10,42,2.803695,0,0,2011-10-19
264,265,1395.0,0,3,3,10,42,2.803695,0,0,2011-10-20
265,266,1956.0,0,4,3,10,42,2.803695,0,0,2011-10-21
266,267,2080.0,1,5,4,10,42,2.810861,0,0,2011-10-22
267,268,1872.0,1,6,4,10,42,2.810861,0,0,2011-10-23
268,269,1577.0,0,0,4,10,43,2.810861,0,0,2011-10-24
269,270,1430.0,0,1,4,10,43,2.810861,0,0,2011-10-25
270,271,1259.0,0,2,4,10,43,2.810861,0,0,2011-10-26
271,272,1456.0,0,3,4,10,43,2.810861,0,0,2011-10-27
272,273,1881.0,0,4,4,10,43,2.810861,0,0,2011-10-28
273,274,2103.0,1,5,5,10,43,2.8118992,0,0,2011-10-29
274,275,1801.0,1,6,5,10,43,2.8118992,0,0,2011-10-30
275,276,1430.0,0,0,5,10,44,2.8118992,0,1,2011-10-31
276,277,1583.0,0,1,1,11,44,2.8118992,2,0,2011-11-01
277,278,1968.0,0,2,1,11,44,2.8118992,2,0,2011-11-02
278,279,2166.0,0,3,1,11,44,2.8118992,3,0,2011-11-03
279,280,2128.0,0,4,1,11,44,2.8118992,1,0,2011-11-04
280,281,2887.0,1,5,1,11,44,2.812916,3,0,2011-11-05
281,282,3080.0,1,6,1,11,44,2.812916,3,0,2011-11-06
282,283,1665.0,0,0,1,11,45,2.812916,2,1,2011-11-07
283,284,1967.0,0,1,2,11,45,2.812916,2,0,2011-11-08
284,285,2165.0,0,2,2,11,45,2.812916,3,0,2011-11-09
285,286,1772.0,0,3,2,11,45,2.812916,1,0,2011-11-10
286,287,2331.0,0,4,2,11,45,2.812916,2,1,2011-11-11
287,288,3008.0,1,5,2,11,45,2.8132727,2,0,2011-11-12
288,289,2584.0,1,6,2,11,45,2.8132727,1,0,2011-11-13
289,290,1895.0,0,0,2,11,46,2.8132727,1,0,2011-11-14
290,291,2253.0,0,1,3,11,46,2.8132727,2,0,2011-11-15
291,292,1683.0,0,2,3,11,46,2.8132727,0,0,2011-11-16
292,293,1608.0,0,3,3,11,46,2.8132727,0,0,2011-11-17
293,294,1859.0,0,4,3,11,46,2.8132727,0,0,2011-11-18
294,295,2313.0,1,5,3,11,46,2.8124852,0,0,2011-11-19
295,296,2188.0,1,6,3,11,46,2.8124852,0,0,2011-11-20
296,297,1465.0,0,0,3,11,47,2.8124852,0,0,2011-11-21
297,298,1651.0,0,1,4,11,47,2.8124852,0,0,2011-11-22
298,299,2103.0,0,2,4,11,47,2.8124852,0,0,2011-11-23
299,300,1674.0,0,3,4,11,47,2.8124852,0,1,2011-11-24
300,301,1691.0,0,4,4,11,47,2.8124852,0,0,2011-11-25
301,302,1523.0,1,5,4,11,47,2.8110256,0,0,2011-11-26
302,303,1658.0,1,6,4,11,47,2.8110256,0,0,2011-11-27
303,304,1308.0,0,0,4,11,48,2.8110256,0,0,2011-11-28
304,305,1448.0,0,1,5,11,48,2.8110256,0,0,2011-11-29
305,306,1234.0,0,2,5,11,48,2.8110256,0,0,2011-11-30
306,307,1442.0,0,3,1,12,48,2.8110256,2,0,2011-12-01
307,308,2642.0,0,4,1,12,48,2.8110256,2,0,2011-12-02
308,309,3031.0,1,5,1,12,48,2.8035405,3,0,2011-12-03
309,310,2435.0,1,6,1,12,48,2.8035405,1,0,2011-12-04
310,311,2185.0,0,0,1,12,49,2.8035405,3,0,2011-12-05
311,312,2218.0,0,1,1,12,49,2.8035405,3,0,2011-12-06
312,313,1740.0,0,2,1,12,49,2.8035405,2,0,2011-12-07
313,314,2292.0,0,3,2,12,49,2.8035405,2,0,2011-12-08
314,315,2525.0,0,4,2,12,49,2.8035405,3,0,2011-12-09
315,316,2695.0,1,5,2,12,49,2.7980852,1,0,2011-12-10
316,317,2700.0,1,6,2,12,49,2.7980852,2,0,2011-12-11
317,318,2256.0,0,0,2,12,50,2.7980852,2,0,2011-12-12
318,319,1761.0,0,1,2,12,50,2.7980852,1,0,2011-12-13
319,320,2377.0,0,2,2,12,50,2.7980852,1,0,2011-12-14
320,321,2273.0,0,3,3,12,50,2.7980852,2,0,2011-12-15
321,322,2299.0,0,4,3,12,50,2.7980852,0,0,2011-12-16
322,323,2463.0,1,5,3,12,50,2.7959006,0,0,2011-12-17
323,324,2176.0,1,6,3,12,50,2.7959006,0,0,2011-12-18
324,325,1864.0,0,0,3,12,51,2.7959006,0,0,2011-12-19
325,326,1764.0,0,1,3,12,51,2.7959006,0,0,2011-12-20
326,327,1668.0,0,2,3,12,51,2.7959006,0,0,2011-12-21
327,328,1772.0,0,3,4,12,51,2.7959006,0,0,2011-12-22
328,329,2528.0,0,4,4,12,51,2.7959006,0,0,2011-12-23
329,330,2565.0,1,5,4,12,51,2.7954404,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,2.7954404,0,1,2011-12-25
331,332,1835.0,0,0,4,12,52,2.7954404,0,0,2011-12-26
332,333,1604.0,0,1,4,12,52,2.7954404,0,0,2011-12-27
333,334,1569.0,0,2,4,12,52,2.7954404,0,1,2011-12-28
334,335,1412.0,0,3,5,12,52,2.7954404,0,0,2011-12-29
335,336,2249.0,0,4,5,12,52,2.7954404,0,0,2011-12-30
336,337,2829.0,1,5,5,12,52,2.7939098,0,0,2011-12-31
337,338,1215.0,1,6,1,1,52,2.7939098,2,1,2012-01-01
338,339,2691.0,0,0,1,1,1,2.7939098,2,0,2012-01-02
339,340,2364.0,0,1,1,1,1,2.7939098,3,0,2012-01-03
340,341,1768.0,0,2,1,1,1,2.7939098,1,0,2012-01-04
341,342,2423.0,0,3,1,1,1,2.7939098,3,0,2012-01-05
342,343,2478.0,0,4,1,1,1,2.7939098,3,0,2012-01-06
343,344,2813.0,1,5,1,1,1,2.7840588,2,1,2012-01-07
344,345,2812.0,1,6,2,1,1,2.7840588,2,0,2012-01-08
345,346,2481.0,0,0,2,1,2,2.7840588,3,0,2012-01-09
346,347,2001.0,0,1,2,1,2,2.7840588,1,0,2012-01-10
347,348,2780.0,0,2,2,1,2,2.7840588,2,0,2012-01-11
348,349,1768.0,0,3,2,1,2,2.7840588,2,0,2012-01-12
349,350,1969.0,0,4,2,1,2,2.7840588,1,0,2012-01-13
350,351,3274.0,1,5,2,1,2,2.7867699,1,0,2012-01-14
351,352,3381.0,1,6,3,1,2,2.7867699,2,0,2012-01-15
352,353,2241.0,0,0,3,1,3,2.7867699,0,1,2012-01-16
353,354,1414.0,0,1,3,1,3,2.7867699,0,0,2012-01-17
354,355,1882.0,0,2,3,1,3,2.7867699,0,0,2012-01-18
355,356,1627.0,0,3,3,1,3,2.7867699,0,0,2012-01-19
356,357,1715.0,0,4,3,1,3,2.7867699,0,0,2012-01-20
357,358,2661.0,1,5,3,1,3,2.787943,0,0,2012-01-21
358,359,2063.0,1,6,4,1,3,2.787943,0,0,2012-01-22
359,360,1455.0,0,0,4,1,4,2.787943,0,0,2012-01-23
360,361,1443.0,0,1,4,1,4,2.787943,0,0,2012-01-24
361,362,1381.0,0,2,4,1,4,2.787943,0,0,2012-01-25
362,363,1413.0,0,3,4,1,4,2.787943,0,0,2012-01-26
363,364,1698.0,0,4,4,1,4,2.787943,0,0,2012-01-27
364,365,2135.0,1,5,4,1,4,2.781599,0,0,2012-01-28
365,366,1897.0,1,6,5,1,4,2.781599,0,0,2012-01-29
366,367,1334.0,0,0,5,1,5,2.781599,0,0,2012-01-30
367,368,1412.0,0,1,5,1,5,2.781599,0,0,2012-01-31
368,369,1662.0,0,2,1,2,5,2.781599,2,0,2012-02-01
369,370,2320.0,0,3,1,2,5,2.781599,2,0,2012-02-02
370,371,2833.0,0,4,1,2,5,2.781599,3,0,2012-02-03
371,372,2830.0,1,5,1,2,5,2.7838979,1,0,2012-02-04
372,373,2906.0,1,6,1,2,5,2.7838979,3,1,2012-02-05
373,374,2229.0,0,0,1,2,6,2.7838979,3,0,2012-02-06
374,375,1687.0,0,1,1,2,6,2.7838979,2,0,2012-02-07
375,376,2342.0,0,2,2,2,6,2.7838979,2,0,2012-02-08
376,377,2638.0,0,3,2,2,6,2.7838979,3,0,2012-02-09
377,378,2051.0,0,4,2,2,6,2.7838979,1,0,2012-02-10
378,379,2936.0,1,5,2,2,6,2.7819183,2,0,2012-02-11
379,380,3053.0,1,6,2,2,6,2.7819183,2,0,2012-02-12
380,381,2026.0,0,0,2,2,7,2.7819183,1,0,2012-02-13
381,382,1981.0,0,1,2,2,7,2.7819183,1,1,2012-02-14
382,383,2169.0,0,2,3,2,7,2.7819183,2,0,2012-02-15
383,384,1487.0,0,3,3,2,7,2.7819183,0,0,2012-02-16
384,385,1609.0,0,4,3,2,7,2.7819183,0,0,2012-02-17
385,386,2793.0,1,5,3,2,7,2.7826297,0,0,2012-02-18
386,387,2579.0,1,6,3,2,7,2.7826297,0,0,2012-02-19
387,388,1827.0,0,0,3,2,8,2.7826297,0,1,2012-02-20
