,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
31,32,315.0,0,1,1,3,9,3.5520473,2,0,2011-03-01
32,33,273.0,0,2,1,3,9,3.5520473,2,0,2011-03-02
33,34,304.0,0,3,1,3,9,3.5520473,3,0,2011-03-03
34,35,277.0,0,4,1,3,9,3.5520473,1,0,2011-03-04
35,36,488.0,1,5,1,3,9,3.5525675,3,0,2011-03-05
36,37,491.0,1,6,1,3,9,3.5525675,3,0,2011-03-06
37,38,355.0,0,0,1,3,10,3.5525675,2,0,2011-03-07
38,39,316.0,0,1,2,3,10,3.5525675,2,0,2011-03-08
39,40,455.0,0,2,2,3,10,3.5525675,3,1,2011-03-09
40,41,292.0,0,3,2,3,10,3.5525675,1,0,2011-03-10
41,42,319.0,0,4,2,3,10,3.5525675,2,0,2011-03-11
42,43,465.0,1,5,2,3,10,3.5265777,2,0,2011-03-12
43,44,478.0,1,6,2,3,10,3.5265777,1,0,2011-03-13
44,45,406.0,0,0,2,3,11,3.5265777,1,0,2011-03-14
45,46,451.0,0,1,3,3,11,3.5265777,2,0,2011-03-15
46,47,307.0,0,2,3,3,11,3.5265777,0,1,2011-03-16
47,48,283.0,0,3,3,3,11,3.5265777,0,1,2011-03-17
48,49,334.0,0,4,3,3,11,3.5265777,0,0,2011-03-18
49,50,330.0,1,5,3,3,11,3.55011,0,0,2011-03-19
50,51,336.0,1,6,3,3,11,3.55011,0,1,2011-03-20
51,52,267.0,0,0,3,3,12,3.55011,0,0,2011-03-21
52,53,246.0,0,1,4,3,12,3.55011,0,0,2011-03-22
53,54,247.0,0,2,4,3,12,3.55011,0,0,2011-03-23
54,55,250.0,0,3,4,3,12,3.55011,0,0,2011-03-24
55,56,217.0,0,4,4,3,12,3.55011,0,0,2011-03-25
56,57,320.0,1,5,4,3,12,3.5620117,0,0,2011-03-26
57,58,388.0,1,6,4,3,12,3.5620117,0,0,2011-03-27
58,59,289.0,0,0,4,3,13,3.5620117,0,0,2011-03-28
59,60,258.0,0,1,5,3,13,3.5620117,0,0,2011-03-29
60,61,263.0,0,2,5,3,13,3.5620117,0,0,2011-03-30
61,62,268.0,0,3,5,3,13,3.5620117,0,0,2011-03-31
62,63,354.0,0,4,1,4,13,3.5620117,2,0,2011-04-01
63,64,367.0,1,5,1,4,13,3.5734248,2,0,2011-04-02
64,65,489.0,1,6,1,4,13,3.5734248,3,0,2011-04-03
65,66,319.0,0,0,1,4,14,3.5734248,1,0,2011-04-04
66,67,398.0,0,1,1,4,14,3.5734248,3,0,2011-04-05
67,68,337.0,0,2,1,4,14,3.5734248,3,0,2011-04-06
68,69,357.0,0,3,1,4,14,3.5734248,2,0,2011-04-07
69,70,338.0,0,4,2,4,14,3.5734248,2,0,2011-04-08
70,71,422.0,1,5,2,4,14,3.5684597,3,0,2011-04-09
71,72,420.0,1,6,2,4,14,3.5684597,1,0,2011-04-10
72,73,404.0,0,0,2,4,15,3.5684597,2,0,2011-04-11
73,74,462.0,0,1,2,4,15,3.5684597,2,0,2011-04-12
74,75,411.0,0,2,2,4,15,3.5684597,1,0,2011-04-13
75,76,273.0,0,3,2,4,15,3.5684597,1,0,2011-04-14
76,77,342.0,0,4,3,4,15,3.5684597,2,0,2011-04-15
77,78,398.0,1,5,3,4,15,3.568268,0,0,2011-04-16
78,79,368.0,1,6,3,4,15,3.568268,0,0,2011-04-17
79,80,274.0,0,0,3,4,16,3.568268,0,0,2011-04-18
80,81,244.0,0,1,3,4,16,3.568268,0,0,2011-04-19
81,82,249.0,0,2,3,4,16,3.568268,0,0,2011-04-20
82,83,262.0,0,3,3,4,16,3.568268,0,0,2011-04-21
83,84,308.0,0,4,4,4,16,3.568268,0,0,2011-04-22
84,85,287.0,1,5,4,4,16,3.5677662,0,0,2011-04-23
85,86,285.0,1,6,4,4,16,3.5677662,0,2,2011-04-24
86,87,272.0,0,0,4,4,17,3.5677662,0,0,2011-04-25
87,88,230.0,0,1,4,4,17,3.5677662,0,1,2011-04-26
88,89,204.0,0,2,4,4,17,3.5677662,0,0,2011-04-27
89,90,173.0,0,3,4,4,17,3.5677662,0,0,2011-04-28
90,91,253.0,0,4,5,4,17,3.5677662,0,0,2011-04-29
91,92,332.0,1,5,5,4,17,3.5677662,0,0,2011-04-30
92,93,441.0,1,6,1,5,17,3.5677662,2,0,2011-05-01
93,94,313.0,0,0,1,5,18,3.5677662,2,0,2011-05-02
94,95,391.0,0,1,1,5,18,3.5677662,3,0,2011-05-03
95,96,255.0,0,2,1,5,18,3.5677662,1,0,2011-05-04
96,97,342.0,0,3,1,5,18,3.5677662,3,1,2011-05-05
97,98,983.0,0,4,1,5,18,3.5677662,3,0,2011-05-06
98,99,376.0,1,5,1,5,18,3.5432184,2,0,2011-05-07
99,100,244.0,1,6,2,5,18,3.5432184,2,1,2011-05-08
100,101,368.0,0,0,2,5,19,3.5432184,3,0,2011-05-09
101,102,317.0,0,1,2,5,19,3.5432184,1,0,2011-05-10
102,103,315.0,0,2,2,5,19,3.5432184,2,0,2011-05-11
103,104,306.0,0,3,2,5,19,3.5432184,2,0,2011-05-12
104,105,375.0,0,4,2,5,19,3.5432184,1,0,2011-05-13
105,106,388.0,1,5,2,5,19,3.5364466,1,0,2011-05-14
106,107,434.0,1,6,3,5,19,3.5364466,2,0,2011-05-15
107,108,331.0,0,0,3,5,20,3.5364466,0,0,2011-05-16
108,109,329.0,0,1,3,5,20,3.5364466,0,0,2011-05-17
109,110,276.0,0,2,3,5,20,3.5364466,0,0,2011-05-18
110,111,289.0,0,3,3,5,20,3.5364466,0,0,2011-05-19
111,112,252.0,0,4,3,5,20,3.5364466,0,0,2011-05-20
112,113,368.0,1,5,3,5,20,3.5293453,0,0,2011-05-21
113,114,291.0,1,6,4,5,20,3.5293453,0,0,2011-05-22
114,115,278.0,0,0,4,5,21,3.5293453,0,0,2011-05-23
115,116,211.0,0,1,4,5,21,3.5293453,0,0,2011-05-24
116,117,194.0,0,2,4,5,21,3.5293453,0,0,2011-05-25
117,118,215.0,0,3,4,5,21,3.5293453,0,0,2011-05-26
118,119,209.0,0,4,4,5,21,3.5293453,0,0,2011-05-27
119,120,248.0,1,5,4,5,21,3.5783496,0,0,2011-05-28
120,121,223.0,1,6,5,5,21,3.5783496,0,0,2011-05-29
121,122,234.0,0,0,5,5,22,3.5783496,0,1,2011-05-30
122,123,227.0,0,1,5,5,22,3.5783496,0,1,2011-05-31
123,124,392.0,0,2,1,6,22,3.5783496,2,0,2011-06-01
124,125,345.0,0,3,1,6,22,3.5783496,2,0,2011-06-02
125,126,321.0,0,4,1,6,22,3.5783496,3,0,2011-06-03
126,127,376.0,1,5,1,6,22,3.5918915,1,0,2011-06-04
127,128,434.0,1,6,1,6,22,3.5918915,3,0,2011-06-05
128,129,432.0,0,0,1,6,23,3.5918915,3,0,2011-06-06
129,130,447.0,0,1,1,6,23,3.5918915,2,0,2011-06-07
130,131,297.0,0,2,2,6,23,3.5918915,2,0,2011-06-08
131,132,442.0,0,3,2,6,23,3.5918915,3,0,2011-06-09
132,133,321.0,0,4,2,6,23,3.5918915,1,0,2011-06-10
133,134,386.0,1,5,2,6,23,3.6263363,2,0,2011-06-11
134,135,455.0,1,6,2,6,23,3.6263363,2,1,2011-06-12
135,136,467.0,0,0,2,6,24,3.6263363,1,0,2011-06-13
136,137,351.0,0,1,2,6,24,3.6263363,1,0,2011-06-14
137,138,414.0,0,2,3,6,24,3.6263363,2,0,2011-06-15
138,139,317.0,0,3,3,6,24,3.6263363,0,0,2011-06-16
139,140,295.0,0,4,3,6,24,3.6263363,0,0,2011-06-17
140,141,299.0,1,5,3,6,24,3.6347055,0,0,2011-06-18
141,142,307.0,1,6,3,6,24,3.6347055,0,1,2011-06-19
142,143,307.0,0,0,3,6,25,3.6347055,0,0,2011-06-20
143,144,250.0,0,1,3,6,25,3.6347055,0,0,2011-06-21
144,145,220.0,0,2,4,6,25,3.6347055,0,0,2011-06-22
145,146,317.0,0,3,4,6,25,3.6347055,0,0,2011-06-23
146,147,289.0,0,4,4,6,25,3.6347055,0,0,2011-06-24
147,148,321.0,1,5,4,6,25,3.636813,0,0,2011-06-25
148,149,345.0,1,6,4,6,25,3.636813,0,0,2011-06-26
149,150,315.0,0,0,4,6,26,3.636813,0,0,2011-06-27
150,151,250.0,0,1,4,6,26,3.636813,0,0,2011-06-28
151,152,192.0,0,2,5,6,26,3.636813,0,0,2011-06-29
152,153,229.0,0,3,5,6,26,3.636813,0,0,2011-06-30
153,154,407.0,0,4,1,7,26,3.636813,2,0,2011-07-01
154,155,340.0,1,5,1,7,26,3.645589,2,0,2011-07-02
155,156,344.0,1,6,1,7,26,3.645589,3,0,2011-07-03
156,157,249.0,0,0,1,7,27,3.645589,1,1,2011-07-04
157,158,332.0,0,1,1,7,27,3.645589,3,0,2011-07-05
158,159,500.0,0,2,1,7,27,3.645589,3,0,2011-07-06
159,160,473.0,0,3,1,7,27,3.645589,2,0,2011-07-07
160,161,298.0,0,4,2,7,27,3.645589,2,0,2011-07-08
161,162,444.0,1,5,2,7,27,3.668975,3,0,2011-07-09
162,163,352.0,1,6,2,7,27,3.668975,1,0,2011-07-10
163,164,439.0,0,0,2,7,28,3.668975,2,0,2011-07-11
164,165,409.0,0,1,2,7,28,3.668975,2,0,2011-07-12
165,166,462.0,0,2,2,7,28,3.668975,1,0,2011-07-13
166,167,320.0,0,3,2,7,28,3.668975,1,0,2011-07-14
167,168,476.0,0,4,3,7,28,3.668975,2,0,2011-07-15
168,169,385.0,1,5,3,7,28,3.702347,0,0,2011-07-16
169,170,458.0,1,6,3,7,28,3.702347,0,0,2011-07-17
170,171,326.0,0,0,3,7,29,3.702347,0,0,2011-07-18
171,172,274.0,0,1,3,7,29,3.702347,0,0,2011-07-19
172,173,311.0,0,2,3,7,29,3.702347,0,0,2011-07-20
173,174,273.0,0,3,3,7,29,3.702347,0,0,2011-07-21
174,175,293.0,0,4,4,7,29,3.702347,0,0,2011-07-22
175,176,362.0,1,5,4,7,29,3.7052093,0,0,2011-07-23
176,177,353.0,1,6,4,7,29,3.7052093,0,0,2011-07-24
177,178,283.0,0,0,4,7,30,3.7052093,0,0,2011-07-25
178,179,327.0,0,1,4,7,30,3.7052093,0,0,2011-07-26
179,180,221.0,0,2,4,7,30,3.7052093,0,0,2011-07-27
180,181,243.0,0,3,4,7,30,3.7052093,0,0,2011-07-28
181,182,270.0,0,4,5,7,30,3.7052093,0,0,2011-07-29
182,183,234.0,1,5,5,7,30,3.704837,0,0,2011-07-30
183,184,337.0,1,6,5,7,30,3.704837,0,0,2011-07-31
184,185,469.0,0,0,1,8,31,3.704837,2,1,2011-08-01
185,186,276.0,0,1,1,8,31,3.704837,2,0,2011-08-02
186,187,356.0,0,2,1,8,31,3.704837,3,0,2011-08-03
187,188,305.0,0,3,1,8,31,3.704837,1,0,2011-08-04
188,189,395.0,0,4,1,8,31,3.704837,3,0,2011-08-05
189,190,512.0,1,5,1,8,31,3.6786528,3,0,2011-08-06
190,191,542.0,1,6,1,8,31,3.6786528,2,0,2011-08-07
191,192,341.0,0,0,2,8,32,3.6786528,2,0,2011-08-08
192,193,362.0,0,1,2,8,32,3.6786528,3,0,2011-08-09
193,194,358.0,0,2,2,8,32,3.6786528,1,0,2011-08-10
194,195,424.0,0,3,2,8,32,3.6786528,2,0,2011-08-11
195,196,412.0,0,4,2,8,32,3.6786528,2,0,2011-08-12
196,197,474.0,1,5,2,8,32,3.64791,1,0,2011-08-13
197,198,454.0,1,6,2,8,32,3.64791,1,0,2011-08-14
198,199,443.0,0,0,3,8,33,3.64791,2,0,2011-08-15
199,200,376.0,0,1,3,8,33,3.64791,0,0,2011-08-16
200,201,351.0,0,2,3,8,33,3.64791,0,0,2011-08-17
201,202,337.0,0,3,3,8,33,3.64791,0,0,2011-08-18
202,203,321.0,0,4,3,8,33,3.64791,0,0,2011-08-19
203,204,442.0,1,5,3,8,33,3.6785407,0,0,2011-08-20
204,205,449.0,1,6,3,8,33,3.6785407,0,0,2011-08-21
205,206,325.0,0,0,4,8,34,3.6785407,0,0,2011-08-22
206,207,227.0,0,1,4,8,34,3.6785407,0,0,2011-08-23
207,208,258.0,0,2,4,8,34,3.6785407,0,0,2011-08-24
208,209,266.0,0,3,4,8,34,3.6785407,0,0,2011-08-25
209,210,251.0,0,4,4,8,34,3.6785407,0,0,2011-08-26
210,211,350.0,1,5,4,8,34,3.6886714,0,0,2011-08-27
211,212,367.0,1,6,4,8,34,3.6886714,0,0,2011-08-28
212,213,296.0,0,0,5,8,35,3.6886714,0,0,2011-08-29
213,214,231.0,0,1,5,8,35,3.6886714,0,0,2011-08-30
214,215,244.0,0,2,5,8,35,3.6886714,0,1,2011-08-31
215,216,419.0,0,3,1,9,35,3.6886714,2,0,2011-09-01
216,217,253.0,0,4,1,9,35,3.6886714,2,0,2011-09-02
217,218,478.0,1,5,1,9,35,3.6832893,3,0,2011-09-03
218,219,304.0,1,6,1,9,35,3.6832893,1,0,2011-09-04
219,220,403.0,0,0,1,9,36,3.6832893,3,1,2011-09-05
220,221,405.0,0,1,1,9,36,3.6832893,3,0,2011-09-06
221,222,498.0,0,2,1,9,36,3.6832893,2,0,2011-09-07
222,223,322.0,0,3,2,9,36,3.6832893,2,0,2011-09-08
223,224,388.0,0,4,2,9,36,3.6832893,3,0,2011-09-09
224,225,455.0,1,5,2,9,36,3.706065,1,0,2011-09-10
225,226,575.0,1,6,2,9,36,3.706065,2,0,2011-09-11
226,227,424.0,0,0,2,9,37,3.706065,2,0,2011-09-12
227,228,460.0,0,1,2,9,37,3.706065,1,0,2011-09-13
228,229,328.0,0,2,2,9,37,3.706065,1,0,2011-09-14
229,230,436.0,0,3,3,9,37,3.706065,2,0,2011-09-15
230,231,336.0,0,4,3,9,37,3.706065,0,0,2011-09-16
231,232,454.0,1,5,3,9,37,3.705662,0,0,2011-09-17
232,233,451.0,1,6,3,9,37,3.705662,0,0,2011-09-18
233,234,326.0,0,0,3,9,38,3.705662,0,0,2011-09-19
234,235,319.0,0,1,3,9,38,3.705662,0,0,2011-09-20
235,236,249.0,0,2,3,9,38,3.705662,0,0,2011-09-21
236,237,254.0,0,3,4,9,38,3.705662,0,0,2011-09-22
237,238,229.0,0,4,4,9,38,3.705662,0,0,2011-09-23
238,239,314.0,1,5,4,9,38,3.7008646,0,0,2011-09-24
239,240,405.0,1,6,4,9,38,3.7008646,0,0,2011-09-25
240,241,277.0,0,0,4,9,39,3.7008646,0,0,2011-09-26
241,242,249.0,0,1,4,9,39,3.7008646,0,0,2011-09-27
242,243,236.0,0,2,4,9,39,3.7008646,0,0,2011-09-28
243,244,180.0,0,3,5,9,39,3.7008646,0,0,2011-09-29
244,245,321.0,0,4,5,9,39,3.7008646,0,0,2011-09-30
245,246,496.0,1,5,1,10,39,3.7322083,2,0,2011-10-01
246,247,414.0,1,6,1,10,39,3.7322083,2,0,2011-10-02
247,248,356.0,0,0,1,10,40,3.7322083,3,0,2011-10-03
248,249,291.0,0,1,1,10,40,3.7322083,1,0,2011-10-04
249,250,396.0,0,2,1,10,40,3.7322083,3,0,2011-10-05
250,251,382.0,0,3,1,10,40,3.7322083,3,0,2011-10-06
251,252,406.0,0,4,1,10,40,3.7322083,2,0,2011-10-07
252,253,395.0,1,5,2,10,40,3.726601,2,0,2011-10-08
253,254,474.0,1,6,2,10,40,3.726601,3,0,2011-10-09
254,255,356.0,0,0,2,10,41,3.726601,1,1,2011-10-10
255,256,341.0,0,1,2,10,41,3.726601,2,0,2011-10-11
256,257,456.0,0,2,2,10,41,3.726601,2,0,2011-10-12
257,258,341.0,0,3,2,10,41,3.726601,1,0,2011-10-13
258,259,401.0,0,4,2,10,41,3.726601,1,0,2011-10-14
259,260,479.0,1,5,3,10,41,3.7215703,2,0,2011-10-15
260,261,447.0,1,6,3,10,41,3.7215703,0,0,2011-10-16
261,262,365.0,0,0,3,10,42,3.7215703,0,0,2011-10-17
262,263,275.0,0,1,3,10,42,3.7215703,0,0,2011-10-18
263,264,254.0,0,2,3,10,42,3.7215703,0,0,2011-10-19
264,265,231.0,0,3,3,10,42,3.7215703,0,0,2011-10-20
265,266,210.0,0,4,3,10,42,3.7215703,0,0,2011-10-21
266,267,293.0,1,5,4,10,42,3.7696042,0,0,2011-10-22
267,268,386.0,1,6,4,10,42,3.7696042,0,0,2011-10-23
268,269,259.0,0,0,4,10,43,3.7696042,0,0,2011-10-24
269,270,210.0,0,1,4,10,43,3.7696042,0,0,2011-10-25
270,271,257.0,0,2,4,10,43,3.7696042,0,0,2011-10-26
271,272,200.0,0,3,4,10,43,3.7696042,0,0,2011-10-27
272,273,251.0,0,4,4,10,43,3.7696042,0,0,2011-10-28
273,274,370.0,1,5,5,10,43,3.7912629,0,0,2011-10-29
274,275,333.0,1,6,5,10,43,3.7912629,0,0,2011-10-30
275,276,220.0,0,0,5,10,44,3.7912629,0,1,2011-10-31
276,277,370.0,0,1,1,11,44,3.7912629,2,0,2011-11-01
277,278,286.0,0,2,1,11,44,3.7912629,2,0,2011-11-02
278,279,284.0,0,3,1,11,44,3.7912629,3,0,2011-11-03
279,280,260.0,0,4,1,11,44,3.7912629,1,0,2011-11-04
280,281,461.0,1,5,1,11,44,3.811726,3,0,2011-11-05
281,282,509.0,1,6,1,11,44,3.811726,3,0,2011-11-06
282,283,416.0,0,0,1,11,45,3.811726,2,1,2011-11-07
283,284,296.0,0,1,2,11,45,3.811726,2,0,2011-11-08
284,285,349.0,0,2,2,11,45,3.811726,3,0,2011-11-09
285,286,309.0,0,3,2,11,45,3.811726,1,0,2011-11-10
286,287,296.0,0,4,2,11,45,3.811726,2,1,2011-11-11
287,288,471.0,1,5,2,11,45,3.8109238,2,0,2011-11-12
288,289,569.0,1,6,2,11,45,3.8109238,1,0,2011-11-13
289,290,367.0,0,0,2,11,46,3.8109238,1,0,2011-11-14
290,291,400.0,0,1,3,11,46,3.8109238,2,0,2011-11-15
291,292,242.0,0,2,3,11,46,3.8109238,0,0,2011-11-16
292,293,278.0,0,3,3,11,46,3.8109238,0,0,2011-11-17
293,294,311.0,0,4,3,11,46,3.8109238,0,0,2011-11-18
294,295,339.0,1,5,3,11,46,3.7983904,0,0,2011-11-19
295,296,372.0,1,6,3,11,46,3.7983904,0,0,2011-11-20
296,297,286.0,0,0,3,11,47,3.7983904,0,0,2011-11-21
297,298,294.0,0,1,4,11,47,3.7983904,0,0,2011-11-22
298,299,390.0,0,2,4,11,47,3.7983904,0,0,2011-11-23
299,300,162.0,0,3,4,11,47,3.7983904,0,1,2011-11-24
300,301,164.0,0,4,4,11,47,3.7983904,0,0,2011-11-25
301,302,263.0,1,5,4,11,47,3.81319,0,0,2011-11-26
302,303,303.0,1,6,4,11,47,3.81319,0,0,2011-11-27
303,304,268.0,0,0,4,11,48,3.81319,0,0,2011-11-28
304,305,236.0,0,1,5,11,48,3.81319,0,0,2011-11-29
305,306,233.0,0,2,5,11,48,3.81319,0,0,2011-11-30
306,307,380.0,0,3,1,12,48,3.81319,2,0,2011-12-01
307,308,328.0,0,4,1,12,48,3.81319,2,0,2011-12-02
308,309,516.0,1,5,1,12,48,3.8236094,3,0,2011-12-03
309,310,439.0,1,6,1,12,48,3.8236094,1,0,2011-12-04
310,311,420.0,0,0,1,12,49,3.8236094,3,0,2011-12-05
311,312,471.0,0,1,1,12,49,3.8236094,3,0,2011-12-06
312,313,431.0,0,2,1,12,49,3.8236094,2,0,2011-12-07
313,314,298.0,0,3,2,12,49,3.8236094,2,0,2011-12-08
314,315,411.0,0,4,2,12,49,3.8236094,3,0,2011-12-09
315,316,393.0,1,5,2,12,49,3.8414457,1,0,2011-12-10
316,317,596.0,1,6,2,12,49,3.8414457,2,0,2011-12-11
317,318,427.0,0,0,2,12,50,3.8414457,2,0,2011-12-12
318,319,360.0,0,1,2,12,50,3.8414457,1,0,2011-12-13
319,320,336.0,0,2,2,12,50,3.8414457,1,0,2011-12-14
320,321,419.0,0,3,3,12,50,3.8414457,2,0,2011-12-15
321,322,315.0,0,4,3,12,50,3.8414457,0,0,2011-12-16
322,323,409.0,1,5,3,12,50,3.8586123,0,0,2011-12-17
323,324,379.0,1,6,3,12,50,3.8586123,0,0,2011-12-18
324,325,306.0,0,0,3,12,51,3.8586123,0,0,2011-12-19
325,326,301.0,0,1,3,12,51,3.8586123,0,0,2011-12-20
326,327,317.0,0,2,3,12,51,3.8586123,0,0,2011-12-21
327,328,271.0,0,3,4,12,51,3.8586123,0,0,2011-12-22
328,329,275.0,0,4,4,12,51,3.8586123,0,0,2011-12-23
329,330,248.0,1,5,4,12,51,3.8678024,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,3.8678024,0,1,2011-12-25
331,332,342.0,0,0,4,12,52,3.8678024,0,0,2011-12-26
332,333,299.0,0,1,4,12,52,3.8678024,0,0,2011-12-27
333,334,242.0,0,2,4,12,52,3.8678024,0,1,2011-12-28
334,335,263.0,0,3,5,12,52,3.8678024,0,0,2011-12-29
335,336,318.0,0,4,5,12,52,3.8678024,0,0,2011-12-30
336,337,295.0,1,5,5,12,52,3.885935,0,0,2011-12-31
337,338,372.0,1,6,1,1,52,3.885935,2,1,2012-01-01
338,339,334.0,0,0,1,1,1,3.885935,2,0,2012-01-02
339,340,381.0,0,1,1,1,1,3.885935,3,0,2012-01-03
340,341,283.0,0,2,1,1,1,3.885935,1,0,2012-01-04
341,342,358.0,0,3,1,1,1,3.885935,3,0,2012-01-05
342,343,356.0,0,4,1,1,1,3.885935,3,0,2012-01-06
343,344,469.0,1,5,1,1,1,3.9012706,2,1,2012-01-07
344,345,510.0,1,6,2,1,1,3.9012706,2,0,2012-01-08
345,346,335.0,0,0,2,1,2,3.9012706,3,0,2012-01-09
346,347,347.0,0,1,2,1,2,3.9012706,1,0,2012-01-10
347,348,459.0,0,2,2,1,2,3.9012706,2,0,2012-01-11
348,349,400.0,0,3,2,1,2,3.9012706,2,0,2012-01-12
349,350,441.0,0,4,2,1,2,3.9012706,1,0,2012-01-13
350,351,426.0,1,5,2,1,2,3.8928611,1,0,2012-01-14
351,352,507.0,1,6,3,1,2,3.8928611,2,0,2012-01-15
352,353,432.0,0,0,3,1,3,3.8928611,0,1,2012-01-16
353,354,306.0,0,1,3,1,3,3.8928611,0,0,2012-01-17
354,355,346.0,0,2,3,1,3,3.8928611,0,0,2012-01-18
355,356,269.0,0,3,3,1,3,3.8928611,0,0,2012-01-19
356,357,311.0,0,4,3,1,3,3.8928611,0,0,2012-01-20
357,358,445.0,1,5,3,1,3,3.881571,0,0,2012-01-21
358,359,408.0,1,6,4,1,3,3.881571,0,0,2012-01-22
359,360,286.0,0,0,4,1,4,3.881571,0,0,2012-01-23
360,361,252.0,0,1,4,1,4,3.881571,0,0,2012-01-24
361,362,227.0,0,2,4,1,4,3.881571,0,0,2012-01-25
362,363,249.0,0,3,4,1,4,3.881571,0,0,2012-01-26
363,364,241.0,0,4,4,1,4,3.881571,0,0,2012-01-27
364,365,330.0,1,5,4,1,4,3.916407,0,0,2012-01-28
365,366,351.0,1,6,5,1,4,3.916407,0,0,2012-01-29
366,367,313.0,0,0,5,1,5,3.916407,0,0,2012-01-30
367,368,198.0,0,1,5,1,5,3.916407,0,0,2012-01-31
368,369,424.0,0,2,1,2,5,3.916407,2,0,2012-02-01
369,370,290.0,0,3,1,2,5,3.916407,2,0,2012-02-02
370,371,336.0,0,4,1,2,5,3.916407,3,0,2012-02-03
371,372,448.0,1,5,1,2,5,3.9165897,1,0,2012-02-04
372,373,552.0,1,6,1,2,5,3.9165897,3,1,2012-02-05
373,374,398.0,0,0,1,2,6,3.9165897,3,0,2012-02-06
374,375,401.0,0,1,1,2,6,3.9165897,2,0,2012-02-07
375,376,298.0,0,2,2,2,6,3.9165897,2,0,2012-02-08
376,377,367.0,0,3,2,2,6,3.9165897,3,0,2012-02-09
377,378,289.0,0,4,2,2,6,3.9165897,1,0,2012-02-10
378,379,441.0,1,5,2,2,6,3.8886757,2,0,2012-02-11
379,380,583.0,1,6,2,2,6,3.8886757,2,0,2012-02-12
380,381,451.0,0,0,2,2,7,3.8886757,1,0,2012-02-13
381,382,283.0,0,1,2,2,7,3.8886757,1,1,2012-02-14
382,383,368.0,0,2,3,2,7,3.8886757,2,0,2012-02-15
383,384,358.0,0,3,3,2,7,3.8886757,0,0,2012-02-16
384,385,280.0,0,4,3,2,7,3.8886757,0,0,2012-02-17
385,386,361.0,1,5,3,2,7,3.8699243,0,0,2012-02-18
386,387,426.0,1,6,3,2,7,3.8699243,0,0,2012-02-19
387,388,310.0,0,0,3,2,8,3.8699243,0,1,2012-02-20
388,389,239.0,0,1,3,2,8,3.8699243,0,0,2012-02-21
389,390,303.0,0,2,4,2,8,3.8699243,0,1,2012-02-22
390,391,223.0,0,3,4,2,8,3.8699243,0,0,2012-02-23
391,392,234.0,0,4,4,2,8,3.8699243,0,0,2012-02-24
392,393,332.0,1,5,4,2,8,3.8770883,0,0,2012-02-25
393,394,436.0,1,6,4,2,8,3.8770883,0,0,2012-02-26
394,395,309.0,0,0,4,2,9,3.8770883,0,0,2012-02-27
395,396,253.0,0,1,4,2,9,3.8770883,0,0,2012-02-28
396,397,217.0,0,2,5,2,9,3.8770883,0,1,2012-02-29
397,398,341.0,0,3,1,3,9,3.8770883,2,0,2012-03-01
398,399,349.0,0,4,1,3,9,3.8770883,2,0,2012-03-02
399,400,394.0,1,5,1,3,9,3.8754158,3,0,2012-03-03
