,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
27,28,252.0,0,4,4,2,8,4.9292045,0,0,2011-02-25
28,29,364.0,1,5,4,2,8,4.8957443,0,0,2011-02-26
29,30,386.0,1,6,4,2,8,4.8957443,0,0,2011-02-27
30,31,310.0,0,0,4,2,9,4.8957443,0,0,2011-02-28
31,32,307.0,0,1,1,3,9,4.8957443,2,0,2011-03-01
32,33,287.0,0,2,1,3,9,4.8957443,2,0,2011-03-02
33,34,262.0,0,3,1,3,9,4.8957443,3,0,2011-03-03
34,35,306.0,0,4,1,3,9,4.8957443,1,0,2011-03-04
35,36,425.0,1,5,1,3,9,4.9074583,3,0,2011-03-05
36,37,377.0,1,6,1,3,9,4.9074583,3,0,2011-03-06
37,38,261.0,0,0,1,3,10,4.9074583,2,0,2011-03-07
38,39,283.0,0,1,2,3,10,4.9074583,2,0,2011-03-08
39,40,279.0,0,2,2,3,10,4.9074583,3,1,2011-03-09
40,41,251.0,0,3,2,3,10,4.9074583,1,0,2011-03-10
41,42,248.0,0,4,2,3,10,4.9074583,2,0,2011-03-11
42,43,341.0,1,5,2,3,10,4.9252152,2,0,2011-03-12
43,44,380.0,1,6,2,3,10,4.9252152,1,0,2011-03-13
44,45,297.0,0,0,2,3,11,4.9252152,1,0,2011-03-14
45,46,253.0,0,1,3,3,11,4.9252152,2,0,2011-03-15
46,47,284.0,0,2,3,3,11,4.9252152,0,1,2011-03-16
47,48,269.0,0,3,3,3,11,4.9252152,0,1,2011-03-17
48,49,297.0,0,4,3,3,11,4.9252152,0,0,2011-03-18
49,50,343.0,1,5,3,3,11,5.0065494,0,0,2011-03-19
50,51,421.0,1,6,3,3,11,5.0065494,0,1,2011-03-20
51,52,335.0,0,0,3,3,12,5.0065494,0,0,2011-03-21
52,53,281.0,0,1,4,3,12,5.0065494,0,0,2011-03-22
53,54,250.0,0,2,4,3,12,5.0065494,0,0,2011-03-23
54,55,254.0,0,3,4,3,12,5.0065494,0,0,2011-03-24
55,56,292.0,0,4,4,3,12,5.0065494,0,0,2011-03-25
56,57,373.0,1,5,4,3,12,4.960734,0,0,2011-03-26
57,58,404.0,1,6,4,3,12,4.960734,0,0,2011-03-27
58,59,276.0,0,0,4,3,13,4.960734,0,0,2011-03-28
59,60,297.0,0,1,5,3,13,4.960734,0,0,2011-03-29
60,61,218.0,0,2,5,3,13,4.960734,0,0,2011-03-30
61,62,284.0,0,3,5,3,13,4.960734,0,0,2011-03-31
62,63,332.0,0,4,1,4,13,4.960734,2,0,2011-04-01
63,64,437.0,1,5,1,4,13,4.95492,2,0,2011-04-02
64,65,450.0,1,6,1,4,13,4.95492,3,0,2011-04-03
65,66,330.0,0,0,1,4,14,4.95492,1,0,2011-04-04
66,67,276.0,0,1,1,4,14,4.95492,3,0,2011-04-05
67,68,229.0,0,2,1,4,14,4.95492,3,0,2011-04-06
68,69,276.0,0,3,1,4,14,4.95492,2,0,2011-04-07
69,70,286.0,0,4,2,4,14,4.95492,2,0,2011-04-08
70,71,353.0,1,5,2,4,14,4.9844036,3,0,2011-04-09
71,72,401.0,1,6,2,4,14,4.9844036,1,0,2011-04-10
72,73,293.0,0,0,2,4,15,4.9844036,2,0,2011-04-11
73,74,253.0,0,1,2,4,15,4.9844036,2,0,2011-04-12
74,75,238.0,0,2,2,4,15,4.9844036,1,0,2011-04-13
75,76,289.0,0,3,2,4,15,4.9844036,1,0,2011-04-14
76,77,287.0,0,4,3,4,15,4.9844036,2,0,2011-04-15
77,78,405.0,1,5,3,4,15,4.945934,0,0,2011-04-16
78,79,464.0,1,6,3,4,15,4.945934,0,0,2011-04-17
79,80,323.0,0,0,3,4,16,4.945934,0,0,2011-04-18
80,81,276.0,0,1,3,4,16,4.945934,0,0,2011-04-19
81,82,245.0,0,2,3,4,16,4.945934,0,0,2011-04-20
82,83,217.0,0,3,3,4,16,4.945934,0,0,2011-04-21
83,84,299.0,0,4,4,4,16,4.945934,0,0,2011-04-22
84,85,296.0,1,5,4,4,16,4.976945,0,0,2011-04-23
85,86,257.0,1,6,4,4,16,4.976945,0,2,2011-04-24
86,87,337.0,0,0,4,4,17,4.976945,0,0,2011-04-25
87,88,260.0,0,1,4,4,17,4.976945,0,1,2011-04-26
88,89,269.0,0,2,4,4,17,4.976945,0,0,2011-04-27
89,90,252.0,0,3,4,4,17,4.976945,0,0,2011-04-28
90,91,288.0,0,4,5,4,17,4.976945,0,0,2011-04-29
91,92,436.0,1,5,5,4,17,5.0359674,0,0,2011-04-30
92,93,385.0,1,6,1,5,17,5.0359674,2,0,2011-05-01
93,94,296.0,0,0,1,5,18,5.0359674,2,0,2011-05-02
94,95,310.0,0,1,1,5,18,5.0359674,3,0,2011-05-03
95,96,277.0,0,2,1,5,18,5.0359674,1,0,2011-05-04
96,97,253.0,0,3,1,5,18,5.0359674,3,1,2011-05-05
97,98,282.0,0,4,1,5,18,5.0359674,3,0,2011-05-06
98,99,245.0,1,5,1,5,18,5.0238767,2,0,2011-05-07
99,100,269.0,1,6,2,5,18,5.0238767,2,1,2011-05-08
100,101,284.0,0,0,2,5,19,5.0238767,3,0,2011-05-09
101,102,254.0,0,1,2,5,19,5.0238767,1,0,2011-05-10
102,103,309.0,0,2,2,5,19,5.0238767,2,0,2011-05-11
103,104,256.0,0,3,2,5,19,5.0238767,2,0,2011-05-12
104,105,338.0,0,4,2,5,19,5.0238767,1,0,2011-05-13
105,106,356.0,1,5,2,5,19,5.0238767,1,0,2011-05-14
106,107,400.0,1,6,3,5,19,5.0238767,2,0,2011-05-15
107,108,275.0,0,0,3,5,20,5.0238767,0,0,2011-05-16
108,109,215.0,0,1,3,5,20,5.0238767,0,0,2011-05-17
109,110,234.0,0,2,3,5,20,5.0238767,0,0,2011-05-18
110,111,214.0,0,3,3,5,20,5.0238767,0,0,2011-05-19
111,112,294.0,0,4,3,5,20,5.0238767,0,0,2011-05-20
112,113,388.0,1,5,3,5,20,5.0137167,0,0,2011-05-21
113,114,395.0,1,6,4,5,20,5.0137167,0,0,2011-05-22
114,115,288.0,0,0,4,5,21,5.0137167,0,0,2011-05-23
115,116,292.0,0,1,4,5,21,5.0137167,0,0,2011-05-24
116,117,262.0,0,2,4,5,21,5.0137167,0,0,2011-05-25
117,118,276.0,0,3,4,5,21,5.0137167,0,0,2011-05-26
118,119,308.0,0,4,4,5,21,5.0137167,0,0,2011-05-27
119,120,351.0,1,5,4,5,21,5.0144105,0,0,2011-05-28
120,121,321.0,1,6,5,5,21,5.0144105,0,0,2011-05-29
121,122,354.0,0,0,5,5,22,5.0144105,0,1,2011-05-30
122,123,324.0,0,1,5,5,22,5.0144105,0,1,2011-05-31
123,124,341.0,0,2,1,6,22,5.0144105,2,0,2011-06-01
124,125,304.0,0,3,1,6,22,5.0144105,2,0,2011-06-02
125,126,366.0,0,4,1,6,22,5.0144105,3,0,2011-06-03
126,127,402.0,1,5,1,6,22,5.0144105,1,0,2011-06-04
127,128,359.0,1,6,1,6,22,5.0144105,3,0,2011-06-05
128,129,333.0,0,0,1,6,23,5.0144105,3,0,2011-06-06
129,130,315.0,0,1,1,6,23,5.0144105,2,0,2011-06-07
130,131,318.0,0,2,2,6,23,5.0144105,2,0,2011-06-08
131,132,324.0,0,3,2,6,23,5.0144105,3,0,2011-06-09
132,133,334.0,0,4,2,6,23,5.0144105,1,0,2011-06-10
133,134,394.0,1,5,2,6,23,5.013718,2,0,2011-06-11
134,135,404.0,1,6,2,6,23,5.013718,2,1,2011-06-12
135,136,339.0,0,0,2,6,24,5.013718,1,0,2011-06-13
136,137,287.0,0,1,2,6,24,5.013718,1,0,2011-06-14
137,138,295.0,0,2,3,6,24,5.013718,2,0,2011-06-15
138,139,289.0,0,3,3,6,24,5.013718,0,0,2011-06-16
139,140,310.0,0,4,3,6,24,5.013718,0,0,2011-06-17
140,141,407.0,1,5,3,6,24,4.987346,0,0,2011-06-18
141,142,292.0,1,6,3,6,24,4.987346,0,1,2011-06-19
142,143,334.0,0,0,3,6,25,4.987346,0,0,2011-06-20
143,144,292.0,0,1,3,6,25,4.987346,0,0,2011-06-21
144,145,264.0,0,2,4,6,25,4.987346,0,0,2011-06-22
145,146,312.0,0,3,4,6,25,4.987346,0,0,2011-06-23
146,147,327.0,0,4,4,6,25,4.987346,0,0,2011-06-24
147,148,350.0,1,5,4,6,25,4.987346,0,0,2011-06-25
148,149,395.0,1,6,4,6,25,4.987346,0,0,2011-06-26
149,150,266.0,0,0,4,6,26,4.987346,0,0,2011-06-27
150,151,230.0,0,1,4,6,26,4.987346,0,0,2011-06-28
151,152,210.0,0,2,5,6,26,4.987346,0,0,2011-06-29
152,153,260.0,0,3,5,6,26,4.987346,0,0,2011-06-30
153,154,409.0,0,4,1,7,26,4.987346,2,0,2011-07-01
154,155,402.0,1,5,1,7,26,4.99178,2,0,2011-07-02
155,156,345.0,1,6,1,7,26,4.99178,3,0,2011-07-03
156,157,243.0,0,0,1,7,27,4.99178,1,1,2011-07-04
157,158,269.0,0,1,1,7,27,4.99178,3,0,2011-07-05
158,159,338.0,0,2,1,7,27,4.99178,3,0,2011-07-06
159,160,316.0,0,3,1,7,27,4.99178,2,0,2011-07-07
160,161,314.0,0,4,2,7,27,4.99178,2,0,2011-07-08
161,162,407.0,1,5,2,7,27,4.986703,3,0,2011-07-09
162,163,399.0,1,6,2,7,27,4.986703,1,0,2011-07-10
163,164,318.0,0,0,2,7,28,4.986703,2,0,2011-07-11
164,165,270.0,0,1,2,7,28,4.986703,2,0,2011-07-12
165,166,239.0,0,2,2,7,28,4.986703,1,0,2011-07-13
166,167,276.0,0,3,2,7,28,4.986703,1,0,2011-07-14
167,168,295.0,0,4,3,7,28,4.986703,2,0,2011-07-15
168,169,424.0,1,5,3,7,28,4.996985,0,0,2011-07-16
169,170,383.0,1,6,3,7,28,4.996985,0,0,2011-07-17
170,171,292.0,0,0,3,7,29,4.996985,0,0,2011-07-18
171,172,259.0,0,1,3,7,29,4.996985,0,0,2011-07-19
172,173,258.0,0,2,3,7,29,4.996985,0,0,2011-07-20
173,174,278.0,0,3,3,7,29,4.996985,0,0,2011-07-21
174,175,316.0,0,4,4,7,29,4.996985,0,0,2011-07-22
175,176,384.0,1,5,4,7,29,4.9513974,0,0,2011-07-23
176,177,360.0,1,6,4,7,29,4.9513974,0,0,2011-07-24
177,178,303.0,0,0,4,7,30,4.9513974,0,0,2011-07-25
178,179,290.0,0,1,4,7,30,4.9513974,0,0,2011-07-26
179,180,278.0,0,2,4,7,30,4.9513974,0,0,2011-07-27
180,181,258.0,0,3,4,7,30,4.9513974,0,0,2011-07-28
181,182,304.0,0,4,5,7,30,4.9513974,0,0,2011-07-29
182,183,439.0,1,5,5,7,30,4.9596853,0,0,2011-07-30
183,184,465.0,1,6,5,7,30,4.9596853,0,0,2011-07-31
184,185,354.0,0,0,1,8,31,4.9596853,2,1,2011-08-01
185,186,327.0,0,1,1,8,31,4.9596853,2,0,2011-08-02
186,187,328.0,0,2,1,8,31,4.9596853,3,0,2011-08-03
187,188,295.0,0,3,1,8,31,4.9596853,1,0,2011-08-04
188,189,351.0,0,4,1,8,31,4.9596853,3,0,2011-08-05
189,190,371.0,1,5,1,8,31,4.9621778,3,0,2011-08-06
190,191,400.0,1,6,1,8,31,4.9621778,2,0,2011-08-07
191,192,284.0,0,0,2,8,32,4.9621778,2,0,2011-08-08
192,193,228.0,0,1,2,8,32,4.9621778,3,0,2011-08-09
193,194,269.0,0,2,2,8,32,4.9621778,1,0,2011-08-10
194,195,257.0,0,3,2,8,32,4.9621778,2,0,2011-08-11
195,196,342.0,0,4,2,8,32,4.9621778,2,0,2011-08-12
196,197,401.0,1,5,2,8,32,4.984591,1,0,2011-08-13
197,198,382.0,1,6,2,8,32,4.984591,1,0,2011-08-14
198,199,357.0,0,0,3,8,33,4.984591,2,0,2011-08-15
199,200,306.0,0,1,3,8,33,4.984591,0,0,2011-08-16
200,201,237.0,0,2,3,8,33,4.984591,0,0,2011-08-17
201,202,282.0,0,3,3,8,33,4.984591,0,0,2011-08-18
202,203,361.0,0,4,3,8,33,4.984591,0,0,2011-08-19
203,204,411.0,1,5,3,8,33,4.969844,0,0,2011-08-20
204,205,497.0,1,6,3,8,33,4.969844,0,0,2011-08-21
205,206,342.0,0,0,4,8,34,4.969844,0,0,2011-08-22
206,207,277.0,0,1,4,8,34,4.969844,0,0,2011-08-23
207,208,252.0,0,2,4,8,34,4.969844,0,0,2011-08-24
208,209,305.0,0,3,4,8,34,4.969844,0,0,2011-08-25
209,210,350.0,0,4,4,8,34,4.969844,0,0,2011-08-26
210,211,460.0,1,5,4,8,34,4.977022,0,0,2011-08-27
211,212,456.0,1,6,4,8,34,4.977022,0,0,2011-08-28
212,213,315.0,0,0,5,8,35,4.977022,0,0,2011-08-29
213,214,239.0,0,1,5,8,35,4.977022,0,0,2011-08-30
214,215,222.0,0,2,5,8,35,4.977022,0,1,2011-08-31
215,216,330.0,0,3,1,9,35,4.977022,2,0,2011-09-01
216,217,374.0,0,4,1,9,35,4.977022,2,0,2011-09-02
217,218,445.0,1,5,1,9,35,4.9481683,3,0,2011-09-03
218,219,383.0,1,6,1,9,35,4.9481683,1,0,2011-09-04
219,220,414.0,0,0,1,9,36,4.9481683,3,1,2011-09-05
220,221,349.0,0,1,1,9,36,4.9481683,3,0,2011-09-06
221,222,310.0,0,2,1,9,36,4.9481683,2,0,2011-09-07
222,223,280.0,0,3,2,9,36,4.9481683,2,0,2011-09-08
223,224,354.0,0,4,2,9,36,4.9481683,3,0,2011-09-09
224,225,502.0,1,5,2,9,36,4.9321475,1,0,2011-09-10
225,226,428.0,1,6,2,9,36,4.9321475,2,0,2011-09-11
226,227,389.0,0,0,2,9,37,4.9321475,2,0,2011-09-12
227,228,253.0,0,1,2,9,37,4.9321475,1,0,2011-09-13
228,229,284.0,0,2,2,9,37,4.9321475,1,0,2011-09-14
229,230,274.0,0,3,3,9,37,4.9321475,2,0,2011-09-15
230,231,423.0,0,4,3,9,37,4.9321475,0,0,2011-09-16
231,232,407.0,1,5,3,9,37,4.907135,0,0,2011-09-17
232,233,472.0,1,6,3,9,37,4.907135,0,0,2011-09-18
233,234,342.0,0,0,3,9,38,4.907135,0,0,2011-09-19
234,235,242.0,0,1,3,9,38,4.907135,0,0,2011-09-20
235,236,231.0,0,2,3,9,38,4.907135,0,0,2011-09-21
236,237,261.0,0,3,4,9,38,4.907135,0,0,2011-09-22
237,238,348.0,0,4,4,9,38,4.907135,0,0,2011-09-23
238,239,429.0,1,5,4,9,38,4.9135613,0,0,2011-09-24
239,240,437.0,1,6,4,9,38,4.9135613,0,0,2011-09-25
240,241,353.0,0,0,4,9,39,4.9135613,0,0,2011-09-26
241,242,317.0,0,1,4,9,39,4.9135613,0,0,2011-09-27
242,243,287.0,0,2,4,9,39,4.9135613,0,0,2011-09-28
243,244,316.0,0,3,5,9,39,4.9135613,0,0,2011-09-29
244,245,430.0,0,4,5,9,39,4.9135613,0,0,2011-09-30
245,246,582.0,1,5,1,10,39,4.9062243,2,0,2011-10-01
246,247,387.0,1,6,1,10,39,4.9062243,2,0,2011-10-02
247,248,349.0,0,0,1,10,40,4.9062243,3,0,2011-10-03
248,249,325.0,0,1,1,10,40,4.9062243,1,0,2011-10-04
249,250,243.0,0,2,1,10,40,4.9062243,3,0,2011-10-05
250,251,325.0,0,3,1,10,40,4.9062243,3,0,2011-10-06
251,252,332.0,0,4,1,10,40,4.9062243,2,0,2011-10-07
252,253,343.0,1,5,2,10,40,4.9101915,2,0,2011-10-08
253,254,392.0,1,6,2,10,40,4.9101915,3,0,2011-10-09
254,255,388.0,0,0,2,10,41,4.9101915,1,1,2011-10-10
255,256,279.0,0,1,2,10,41,4.9101915,2,0,2011-10-11
256,257,352.0,0,2,2,10,41,4.9101915,2,0,2011-10-12
257,258,282.0,0,3,2,10,41,4.9101915,1,0,2011-10-13
258,259,359.0,0,4,2,10,41,4.9101915,1,0,2011-10-14
259,260,474.0,1,5,3,10,41,4.890214,2,0,2011-10-15
260,261,409.0,1,6,3,10,41,4.890214,0,0,2011-10-16
261,262,365.0,0,0,3,10,42,4.890214,0,0,2011-10-17
262,263,314.0,0,1,3,10,42,4.890214,0,0,2011-10-18
263,264,282.0,0,2,3,10,42,4.890214,0,0,2011-10-19
264,265,279.0,0,3,3,10,42,4.890214,0,0,2011-10-20
265,266,329.0,0,4,3,10,42,4.890214,0,0,2011-10-21
266,267,473.0,1,5,4,10,42,4.884332,0,0,2011-10-22
267,268,471.0,1,6,4,10,42,4.884332,0,0,2011-10-23
268,269,319.0,0,0,4,10,43,4.884332,0,0,2011-10-24
269,270,297.0,0,1,4,10,43,4.884332,0,0,2011-10-25
270,271,338.0,0,2,4,10,43,4.884332,0,0,2011-10-26
271,272,285.0,0,3,4,10,43,4.884332,0,0,2011-10-27
272,273,338.0,0,4,4,10,43,4.884332,0,0,2011-10-28
273,274,453.0,1,5,5,10,43,4.8602915,0,0,2011-10-29
274,275,427.0,1,6,5,10,43,4.8602915,0,0,2011-10-30
275,276,369.0,0,0,5,10,44,4.8602915,0,1,2011-10-31
276,277,407.0,0,1,1,11,44,4.8602915,2,0,2011-11-01
277,278,343.0,0,2,1,11,44,4.8602915,2,0,2011-11-02
278,279,413.0,0,3,1,11,44,4.8602915,3,0,2011-11-03
279,280,337.0,0,4,1,11,44,4.8602915,1,0,2011-11-04
280,281,524.0,1,5,1,11,44,4.8601894,3,0,2011-11-05
281,282,530.0,1,6,1,11,44,4.8601894,3,0,2011-11-06
282,283,352.0,0,0,1,11,45,4.8601894,2,1,2011-11-07
283,284,285.0,0,1,2,11,45,4.8601894,2,0,2011-11-08
284,285,316.0,0,2,2,11,45,4.8601894,3,0,2011-11-09
285,286,320.0,0,3,2,11,45,4.8601894,1,0,2011-11-10
286,287,338.0,0,4,2,11,45,4.8601894,2,1,2011-11-11
287,288,491.0,1,5,2,11,45,4.852783,2,0,2011-11-12
288,289,435.0,1,6,2,11,45,4.852783,1,0,2011-11-13
289,290,401.0,0,0,2,11,46,4.852783,1,0,2011-11-14
290,291,375.0,0,1,3,11,46,4.852783,2,0,2011-11-15
291,292,319.0,0,2,3,11,46,4.852783,0,0,2011-11-16
292,293,313.0,0,3,3,11,46,4.852783,0,0,2011-11-17
293,294,310.0,0,4,3,11,46,4.852783,0,0,2011-11-18
294,295,445.0,1,5,3,11,46,4.8616457,0,0,2011-11-19
295,296,431.0,1,6,3,11,46,4.8616457,0,0,2011-11-20
296,297,411.0,0,0,3,11,47,4.8616457,0,0,2011-11-21
297,298,353.0,0,1,4,11,47,4.8616457,0,0,2011-11-22
298,299,431.0,0,2,4,11,47,4.8616457,0,0,2011-11-23
299,300,206.0,0,3,4,11,47,4.8616457,0,1,2011-11-24
300,301,319.0,0,4,4,11,47,4.8616457,0,0,2011-11-25
301,302,379.0,1,5,4,11,47,4.8431745,0,0,2011-11-26
302,303,285.0,1,6,4,11,47,4.8431745,0,0,2011-11-27
303,304,278.0,0,0,4,11,48,4.8431745,0,0,2011-11-28
304,305,260.0,0,1,5,11,48,4.8431745,0,0,2011-11-29
305,306,249.0,0,2,5,11,48,4.8431745,0,0,2011-11-30
306,307,314.0,0,3,1,12,48,4.8431745,2,0,2011-12-01
307,308,346.0,0,4,1,12,48,4.8431745,2,0,2011-12-02
308,309,434.0,1,5,1,12,48,4.8463693,3,0,2011-12-03
309,310,418.0,1,6,1,12,48,4.8463693,1,0,2011-12-04
310,311,322.0,0,0,1,12,49,4.8463693,3,0,2011-12-05
311,312,252.0,0,1,1,12,49,4.8463693,3,0,2011-12-06
312,313,341.0,0,2,1,12,49,4.8463693,2,0,2011-12-07
313,314,245.0,0,3,2,12,49,4.8463693,2,0,2011-12-08
314,315,264.0,0,4,2,12,49,4.8463693,3,0,2011-12-09
315,316,379.0,1,5,2,12,49,4.85469,1,0,2011-12-10
316,317,408.0,1,6,2,12,49,4.85469,2,0,2011-12-11
317,318,304.0,0,0,2,12,50,4.85469,2,0,2011-12-12
318,319,264.0,0,1,2,12,50,4.85469,1,0,2011-12-13
319,320,311.0,0,2,2,12,50,4.85469,1,0,2011-12-14
320,321,307.0,0,3,3,12,50,4.85469,2,0,2011-12-15
321,322,311.0,0,4,3,12,50,4.85469,0,0,2011-12-16
322,323,396.0,1,5,3,12,50,4.8849597,0,0,2011-12-17
323,324,392.0,1,6,3,12,50,4.8849597,0,0,2011-12-18
324,325,288.0,0,0,3,12,51,4.8849597,0,0,2011-12-19
325,326,334.0,0,1,3,12,51,4.8849597,0,0,2011-12-20
326,327,348.0,0,2,3,12,51,4.8849597,0,0,2011-12-21
327,328,357.0,0,3,4,12,51,4.8849597,0,0,2011-12-22
328,329,334.0,0,4,4,12,51,4.8849597,0,0,2011-12-23
329,330,269.0,1,5,4,12,51,4.885657,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,4.885657,0,1,2011-12-25
331,332,436.0,0,0,4,12,52,4.885657,0,0,2011-12-26
332,333,290.0,0,1,4,12,52,4.885657,0,0,2011-12-27
333,334,310.0,0,2,4,12,52,4.885657,0,1,2011-12-28
334,335,351.0,0,3,5,12,52,4.885657,0,0,2011-12-29
335,336,490.0,0,4,5,12,52,4.885657,0,0,2011-12-30
336,337,396.0,1,5,5,12,52,4.8911605,0,0,2011-12-31
337,338,258.0,1,6,1,1,52,4.8911605,2,1,2012-01-01
338,339,427.0,0,0,1,1,1,4.8911605,2,0,2012-01-02
339,340,347.0,0,1,1,1,1,4.8911605,3,0,2012-01-03
340,341,301.0,0,2,1,1,1,4.8911605,1,0,2012-01-04
341,342,369.0,0,3,1,1,1,4.8911605,3,0,2012-01-05
342,343,357.0,0,4,1,1,1,4.8911605,3,0,2012-01-06
343,344,369.0,1,5,1,1,1,4.8924165,2,1,2012-01-07
344,345,470.0,1,6,2,1,1,4.8924165,2,0,2012-01-08
345,346,287.0,0,0,2,1,2,4.8924165,3,0,2012-01-09
346,347,382.0,0,1,2,1,2,4.8924165,1,0,2012-01-10
347,348,305.0,0,2,2,1,2,4.8924165,2,0,2012-01-11
348,349,268.0,0,3,2,1,2,4.8924165,2,0,2012-01-12
349,350,328.0,0,4,2,1,2,4.8924165,1,0,2012-01-13
350,351,432.0,1,5,2,1,2,4.901594,1,0,2012-01-14
351,352,363.0,1,6,3,1,2,4.901594,2,0,2012-01-15
352,353,359.0,0,0,3,1,3,4.901594,0,1,2012-01-16
353,354,300.0,0,1,3,1,3,4.901594,0,0,2012-01-17
354,355,311.0,0,2,3,1,3,4.901594,0,0,2012-01-18
355,356,266.0,0,3,3,1,3,4.901594,0,0,2012-01-19
356,357,357.0,0,4,3,1,3,4.901594,0,0,2012-01-20
357,358,467.0,1,5,3,1,3,4.8933663,0,0,2012-01-21
358,359,435.0,1,6,4,1,3,4.8933663,0,0,2012-01-22
359,360,344.0,0,0,4,1,4,4.8933663,0,0,2012-01-23
360,361,240.0,0,1,4,1,4,4.8933663,0,0,2012-01-24
361,362,270.0,0,2,4,1,4,4.8933663,0,0,2012-01-25
362,363,322.0,0,3,4,1,4,4.8933663,0,0,2012-01-26
363,364,330.0,0,4,4,1,4,4.8933663,0,0,2012-01-27
364,365,447.0,1,5,4,1,4,4.9175763,0,0,2012-01-28
365,366,482.0,1,6,5,1,4,4.9175763,0,0,2012-01-29
366,367,340.0,0,0,5,1,5,4.9175763,0,0,2012-01-30
367,368,353.0,0,1,5,1,5,4.9175763,0,0,2012-01-31
368,369,457.0,0,2,1,2,5,4.9175763,2,0,2012-02-01
369,370,381.0,0,3,1,2,5,4.9175763,2,0,2012-02-02
370,371,422.0,0,4,1,2,5,4.9175763,3,0,2012-02-03
371,372,536.0,1,5,1,2,5,4.943337,1,0,2012-02-04
372,373,480.0,1,6,1,2,5,4.943337,3,1,2012-02-05
373,374,371.0,0,0,1,2,6,4.943337,3,0,2012-02-06
374,375,436.0,0,1,1,2,6,4.943337,2,0,2012-02-07
375,376,334.0,0,2,2,2,6,4.943337,2,0,2012-02-08
376,377,340.0,0,3,2,2,6,4.943337,3,0,2012-02-09
377,378,314.0,0,4,2,2,6,4.943337,1,0,2012-02-10
378,379,396.0,1,5,2,2,6,4.9298887,2,0,2012-02-11
379,380,447.0,1,6,2,2,6,4.9298887,2,0,2012-02-12
380,381,320.0,0,0,2,2,7,4.9298887,1,0,2012-02-13
381,382,289.0,0,1,2,2,7,4.9298887,1,1,2012-02-14
382,383,335.0,0,2,3,2,7,4.9298887,2,0,2012-02-15
383,384,333.0,0,3,3,2,7,4.9298887,0,0,2012-02-16
384,385,412.0,0,4,3,2,7,4.9298887,0,0,2012-02-17
385,386,427.0,1,5,3,2,7,4.940433,0,0,2012-02-18
386,387,494.0,1,6,3,2,7,4.940433,0,0,2012-02-19
387,388,413.0,0,0,3,2,8,4.940433,0,1,2012-02-20
388,389,336.0,0,1,3,2,8,4.940433,0,0,2012-02-21
389,390,320.0,0,2,4,2,8,4.940433,0,1,2012-02-22
390,391,314.0,0,3,4,2,8,4.940433,0,0,2012-02-23
391,392,355.0,0,4,4,2,8,4.940433,0,0,2012-02-24
392,393,477.0,1,5,4,2,8,4.952588,0,0,2012-02-25
393,394,440.0,1,6,4,2,8,4.952588,0,0,2012-02-26
394,395,410.0,0,0,4,2,9,4.952588,0,0,2012-02-27
395,396,368.0,0,1,4,2,9,4.952588,0,0,2012-02-28
396,397,390.0,0,2,5,2,9,4.952588,0,1,2012-02-29
397,398,439.0,0,3,1,3,9,4.952588,2,0,2012-03-01
398,399,427.0,0,4,1,3,9,4.952588,2,0,2012-03-02
399,400,481.0,1,5,1,3,9,5.069627,3,0,2012-03-03
400,401,505.0,1,6,1,3,9,5.069627,1,0,2012-03-04
