,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
37,38,425.0,0,0,1,3,10,3.5538323,2,0,2011-03-07
38,39,379.0,0,1,2,3,10,3.5538323,2,0,2011-03-08
39,40,317.0,0,2,2,3,10,3.5538323,3,1,2011-03-09
40,41,338.0,0,3,2,3,10,3.5538323,1,0,2011-03-10
41,42,359.0,0,4,2,3,10,3.5538323,2,0,2011-03-11
42,43,443.0,1,5,2,3,10,3.5388436,2,0,2011-03-12
43,44,513.0,1,6,2,3,10,3.5388436,1,0,2011-03-13
44,45,427.0,0,0,2,3,11,3.5388436,1,0,2011-03-14
45,46,390.0,0,1,3,3,11,3.5388436,2,0,2011-03-15
46,47,376.0,0,2,3,3,11,3.5388436,0,1,2011-03-16
47,48,299.0,0,3,3,3,11,3.5388436,0,1,2011-03-17
48,49,242.0,0,4,3,3,11,3.5388436,0,0,2011-03-18
49,50,233.0,1,5,3,3,11,3.5340695,0,0,2011-03-19
50,51,431.0,1,6,3,3,11,3.5340695,0,1,2011-03-20
51,52,421.0,0,0,3,3,12,3.5340695,0,0,2011-03-21
52,53,304.0,0,1,4,3,12,3.5340695,0,0,2011-03-22
53,54,231.0,0,2,4,3,12,3.5340695,0,0,2011-03-23
54,55,172.0,0,3,4,3,12,3.5340695,0,0,2011-03-24
55,56,212.0,0,4,4,3,12,3.5340695,0,0,2011-03-25
56,57,302.0,1,5,4,3,12,3.5242085,0,0,2011-03-26
57,58,400.0,1,6,4,3,12,3.5242085,0,0,2011-03-27
58,59,329.0,0,0,4,3,13,3.5242085,0,0,2011-03-28
59,60,256.0,0,1,5,3,13,3.5242085,0,0,2011-03-29
60,61,264.0,0,2,5,3,13,3.5242085,0,0,2011-03-30
61,62,255.0,0,3,5,3,13,3.5242085,0,0,2011-03-31
62,63,392.0,0,4,1,4,13,3.5242085,2,0,2011-04-01
63,64,420.0,1,5,1,4,13,3.5035925,2,0,2011-04-02
64,65,541.0,1,6,1,4,13,3.5035925,3,0,2011-04-03
65,66,291.0,0,0,1,4,14,3.5035925,1,0,2011-04-04
66,67,358.0,0,1,1,4,14,3.5035925,3,0,2011-04-05
67,68,288.0,0,2,1,4,14,3.5035925,3,0,2011-04-06
68,69,378.0,0,3,1,4,14,3.5035925,2,0,2011-04-07
69,70,278.0,0,4,2,4,14,3.5035925,2,0,2011-04-08
70,71,368.0,1,5,2,4,14,3.5003927,3,0,2011-04-09
71,72,395.0,1,6,2,4,14,3.5003927,1,0,2011-04-10
72,73,404.0,0,0,2,4,15,3.5003927,2,0,2011-04-11
73,74,409.0,0,1,2,4,15,3.5003927,2,0,2011-04-12
74,75,292.0,0,2,2,4,15,3.5003927,1,0,2011-04-13
75,76,294.0,0,3,2,4,15,3.5003927,1,0,2011-04-14
76,77,334.0,0,4,3,4,15,3.5003927,2,0,2011-04-15
77,78,371.0,1,5,3,4,15,3.498778,0,0,2011-04-16
78,79,425.0,1,6,3,4,15,3.498778,0,0,2011-04-17
79,80,337.0,0,0,3,4,16,3.498778,0,0,2011-04-18
80,81,304.0,0,1,3,4,16,3.498778,0,0,2011-04-19
81,82,335.0,0,2,3,4,16,3.498778,0,0,2011-04-20
82,83,223.0,0,3,3,4,16,3.498778,0,0,2011-04-21
83,84,278.0,0,4,4,4,16,3.498778,0,0,2011-04-22
84,85,349.0,1,5,4,4,16,3.5007734,0,0,2011-04-23
85,86,281.0,1,6,4,4,16,3.5007734,0,2,2011-04-24
86,87,283.0,0,0,4,4,17,3.5007734,0,0,2011-04-25
87,88,221.0,0,1,4,4,17,3.5007734,0,1,2011-04-26
88,89,223.0,0,2,4,4,17,3.5007734,0,0,2011-04-27
89,90,229.0,0,3,4,4,17,3.5007734,0,0,2011-04-28
90,91,239.0,0,4,5,4,17,3.5007734,0,0,2011-04-29
91,92,332.0,1,5,5,4,17,3.5007734,0,0,2011-04-30
92,93,418.0,1,6,1,5,17,3.5007734,2,0,2011-05-01
93,94,306.0,0,0,1,5,18,3.5007734,2,0,2011-05-02
94,95,471.0,0,1,1,5,18,3.5007734,3,0,2011-05-03
95,96,295.0,0,2,1,5,18,3.5007734,1,0,2011-05-04
96,97,283.0,0,3,1,5,18,3.5007734,3,1,2011-05-05
97,98,367.0,0,4,1,5,18,3.5007734,3,0,2011-05-06
98,99,433.0,1,5,1,5,18,3.4922862,2,0,2011-05-07
99,100,354.0,1,6,2,5,18,3.4922862,2,1,2011-05-08
100,101,422.0,0,0,2,5,19,3.4922862,3,0,2011-05-09
101,102,297.0,0,1,2,5,19,3.4922862,1,0,2011-05-10
102,103,406.0,0,2,2,5,19,3.4922862,2,0,2011-05-11
103,104,370.0,0,3,2,5,19,3.4922862,2,0,2011-05-12
104,105,499.0,0,4,2,5,19,3.4922862,1,0,2011-05-13
105,106,422.0,1,5,2,5,19,3.5135837,1,0,2011-05-14
106,107,470.0,1,6,3,5,19,3.5135837,2,0,2011-05-15
107,108,376.0,0,0,3,5,20,3.5135837,0,0,2011-05-16
108,109,330.0,0,1,3,5,20,3.5135837,0,0,2011-05-17
109,110,332.0,0,2,3,5,20,3.5135837,0,0,2011-05-18
110,111,330.0,0,3,3,5,20,3.5135837,0,0,2011-05-19
111,112,295.0,0,4,3,5,20,3.5135837,0,0,2011-05-20
112,113,372.0,1,5,3,5,20,3.5086622,0,0,2011-05-21
113,114,418.0,1,6,4,5,20,3.5086622,0,0,2011-05-22
114,115,348.0,0,0,4,5,21,3.5086622,0,0,2011-05-23
115,116,271.0,0,1,4,5,21,3.5086622,0,0,2011-05-24
116,117,261.0,0,2,4,5,21,3.5086622,0,0,2011-05-25
117,118,319.0,0,3,4,5,21,3.5086622,0,0,2011-05-26
118,119,269.0,0,4,4,5,21,3.5086622,0,0,2011-05-27
119,120,373.0,1,5,4,5,21,3.509658,0,0,2011-05-28
120,121,332.0,1,6,5,5,21,3.509658,0,0,2011-05-29
121,122,319.0,0,0,5,5,22,3.509658,0,1,2011-05-30
122,123,278.0,0,1,5,5,22,3.509658,0,1,2011-05-31
123,124,366.0,0,2,1,6,22,3.509658,2,0,2011-06-01
124,125,323.0,0,3,1,6,22,3.509658,2,0,2011-06-02
125,126,390.0,0,4,1,6,22,3.509658,3,0,2011-06-03
126,127,413.0,1,5,1,6,22,3.5050194,1,0,2011-06-04
127,128,451.0,1,6,1,6,22,3.5050194,3,0,2011-06-05
128,129,556.0,0,0,1,6,23,3.5050194,3,0,2011-06-06
129,130,445.0,0,1,1,6,23,3.5050194,2,0,2011-06-07
130,131,403.0,0,2,2,6,23,3.5050194,2,0,2011-06-08
131,132,406.0,0,3,2,6,23,3.5050194,3,0,2011-06-09
132,133,341.0,0,4,2,6,23,3.5050194,1,0,2011-06-10
133,134,464.0,1,5,2,6,23,3.512412,2,0,2011-06-11
134,135,583.0,1,6,2,6,23,3.512412,2,1,2011-06-12
135,136,524.0,0,0,2,6,24,3.512412,1,0,2011-06-13
136,137,424.0,0,1,2,6,24,3.512412,1,0,2011-06-14
137,138,429.0,0,2,3,6,24,3.512412,2,0,2011-06-15
138,139,370.0,0,3,3,6,24,3.512412,0,0,2011-06-16
139,140,403.0,0,4,3,6,24,3.512412,0,0,2011-06-17
140,141,343.0,1,5,3,6,24,3.5188575,0,0,2011-06-18
141,142,363.0,1,6,3,6,24,3.5188575,0,1,2011-06-19
142,143,399.0,0,0,3,6,25,3.5188575,0,0,2011-06-20
143,144,366.0,0,1,3,6,25,3.5188575,0,0,2011-06-21
144,145,384.0,0,2,4,6,25,3.5188575,0,0,2011-06-22
145,146,321.0,0,3,4,6,25,3.5188575,0,0,2011-06-23
146,147,325.0,0,4,4,6,25,3.5188575,0,0,2011-06-24
147,148,333.0,1,5,4,6,25,3.523828,0,0,2011-06-25
148,149,476.0,1,6,4,6,25,3.523828,0,0,2011-06-26
149,150,371.0,0,0,4,6,26,3.523828,0,0,2011-06-27
150,151,347.0,0,1,4,6,26,3.523828,0,0,2011-06-28
151,152,247.0,0,2,5,6,26,3.523828,0,0,2011-06-29
152,153,332.0,0,3,5,6,26,3.523828,0,0,2011-06-30
153,154,514.0,0,4,1,7,26,3.523828,2,0,2011-07-01
154,155,473.0,1,5,1,7,26,3.524997,2,0,2011-07-02
155,156,461.0,1,6,1,7,26,3.524997,3,0,2011-07-03
156,157,382.0,0,0,1,7,27,3.524997,1,1,2011-07-04
157,158,528.0,0,1,1,7,27,3.524997,3,0,2011-07-05
158,159,420.0,0,2,1,7,27,3.524997,3,0,2011-07-06
159,160,609.0,0,3,1,7,27,3.524997,2,0,2011-07-07
160,161,350.0,0,4,2,7,27,3.524997,2,0,2011-07-08
161,162,530.0,1,5,2,7,27,3.5230634,3,0,2011-07-09
162,163,616.0,1,6,2,7,27,3.5230634,1,0,2011-07-10
163,164,578.0,0,0,2,7,28,3.5230634,2,0,2011-07-11
164,165,519.0,0,1,2,7,28,3.5230634,2,0,2011-07-12
165,166,523.0,0,2,2,7,28,3.5230634,1,0,2011-07-13
166,167,414.0,0,3,2,7,28,3.5230634,1,0,2011-07-14
167,168,507.0,0,4,3,7,28,3.5230634,2,0,2011-07-15
168,169,594.0,1,5,3,7,28,3.563491,0,0,2011-07-16
169,170,497.0,1,6,3,7,28,3.563491,0,0,2011-07-17
170,171,504.0,0,0,3,7,29,3.563491,0,0,2011-07-18
171,172,327.0,0,1,3,7,29,3.563491,0,0,2011-07-19
172,173,329.0,0,2,3,7,29,3.563491,0,0,2011-07-20
173,174,353.0,0,3,3,7,29,3.563491,0,0,2011-07-21
174,175,377.0,0,4,4,7,29,3.563491,0,0,2011-07-22
175,176,331.0,1,5,4,7,29,3.557564,0,0,2011-07-23
176,177,456.0,1,6,4,7,29,3.557564,0,0,2011-07-24
177,178,414.0,0,0,4,7,30,3.557564,0,0,2011-07-25
178,179,292.0,0,1,4,7,30,3.557564,0,0,2011-07-26
179,180,332.0,0,2,4,7,30,3.557564,0,0,2011-07-27
180,181,338.0,0,3,4,7,30,3.557564,0,0,2011-07-28
181,182,351.0,0,4,5,7,30,3.557564,0,0,2011-07-29
182,183,350.0,1,5,5,7,30,3.562911,0,0,2011-07-30
183,184,437.0,1,6,5,7,30,3.562911,0,0,2011-07-31
184,185,612.0,0,0,1,8,31,3.562911,2,1,2011-08-01
185,186,428.0,0,1,1,8,31,3.562911,2,0,2011-08-02
186,187,489.0,0,2,1,8,31,3.562911,3,0,2011-08-03
187,188,393.0,0,3,1,8,31,3.562911,1,0,2011-08-04
188,189,404.0,0,4,1,8,31,3.562911,3,0,2011-08-05
189,190,472.0,1,5,1,8,31,3.5433295,3,0,2011-08-06
190,191,645.0,1,6,1,8,31,3.5433295,2,0,2011-08-07
191,192,510.0,0,0,2,8,32,3.5433295,2,0,2011-08-08
192,193,512.0,0,1,2,8,32,3.5433295,3,0,2011-08-09
193,194,355.0,0,2,2,8,32,3.5433295,1,0,2011-08-10
194,195,462.0,0,3,2,8,32,3.5433295,2,0,2011-08-11
195,196,437.0,0,4,2,8,32,3.5433295,2,0,2011-08-12
196,197,576.0,1,5,2,8,32,3.5381196,1,0,2011-08-13
197,198,685.0,1,6,2,8,32,3.5381196,1,0,2011-08-14
198,199,578.0,0,0,3,8,33,3.5381196,2,0,2011-08-15
199,200,424.0,0,1,3,8,33,3.5381196,0,0,2011-08-16
200,201,392.0,0,2,3,8,33,3.5381196,0,0,2011-08-17
201,202,374.0,0,3,3,8,33,3.5381196,0,0,2011-08-18
202,203,330.0,0,4,3,8,33,3.5381196,0,0,2011-08-19
203,204,442.0,1,5,3,8,33,3.6215088,0,0,2011-08-20
204,205,497.0,1,6,3,8,33,3.6215088,0,0,2011-08-21
205,206,441.0,0,0,4,8,34,3.6215088,0,0,2011-08-22
206,207,419.0,0,1,4,8,34,3.6215088,0,0,2011-08-23
207,208,305.0,0,2,4,8,34,3.6215088,0,0,2011-08-24
208,209,241.0,0,3,4,8,34,3.6215088,0,0,2011-08-25
209,210,306.0,0,4,4,8,34,3.6215088,0,0,2011-08-26
210,211,458.0,1,5,4,8,34,3.6345534,0,0,2011-08-27
211,212,422.0,1,6,4,8,34,3.6345534,0,0,2011-08-28
212,213,296.0,0,0,5,8,35,3.6345534,0,0,2011-08-29
213,214,238.0,0,1,5,8,35,3.6345534,0,0,2011-08-30
214,215,254.0,0,2,5,8,35,3.6345534,0,1,2011-08-31
215,216,508.0,0,3,1,9,35,3.6345534,2,0,2011-09-01
216,217,406.0,0,4,1,9,35,3.6345534,2,0,2011-09-02
217,218,567.0,1,5,1,9,35,3.6352327,3,0,2011-09-03
218,219,378.0,1,6,1,9,35,3.6352327,1,0,2011-09-04
219,220,414.0,0,0,1,9,36,3.6352327,3,1,2011-09-05
220,221,471.0,0,1,1,9,36,3.6352327,3,0,2011-09-06
221,222,502.0,0,2,1,9,36,3.6352327,2,0,2011-09-07
222,223,359.0,0,3,2,9,36,3.6352327,2,0,2011-09-08
223,224,474.0,0,4,2,9,36,3.6352327,3,0,2011-09-09
224,225,482.0,1,5,2,9,36,3.627925,1,0,2011-09-10
225,226,563.0,1,6,2,9,36,3.627925,2,0,2011-09-11
226,227,513.0,0,0,2,9,37,3.627925,2,0,2011-09-12
227,228,456.0,0,1,2,9,37,3.627925,1,0,2011-09-13
228,229,374.0,0,2,2,9,37,3.627925,1,0,2011-09-14
229,230,340.0,0,3,3,9,37,3.627925,2,0,2011-09-15
230,231,336.0,0,4,3,9,37,3.627925,0,0,2011-09-16
231,232,473.0,1,5,3,9,37,3.634046,0,0,2011-09-17
232,233,509.0,1,6,3,9,37,3.634046,0,0,2011-09-18
233,234,430.0,0,0,3,9,38,3.634046,0,0,2011-09-19
234,235,306.0,0,1,3,9,38,3.634046,0,0,2011-09-20
235,236,285.0,0,2,3,9,38,3.634046,0,0,2011-09-21
236,237,343.0,0,3,4,9,38,3.634046,0,0,2011-09-22
237,238,308.0,0,4,4,9,38,3.634046,0,0,2011-09-23
238,239,402.0,1,5,4,9,38,3.6494048,0,0,2011-09-24
239,240,476.0,1,6,4,9,38,3.6494048,0,0,2011-09-25
240,241,316.0,0,0,4,9,39,3.6494048,0,0,2011-09-26
241,242,291.0,0,1,4,9,39,3.6494048,0,0,2011-09-27
242,243,299.0,0,2,4,9,39,3.6494048,0,0,2011-09-28
243,244,265.0,0,3,5,9,39,3.6494048,0,0,2011-09-29
244,245,386.0,0,4,5,9,39,3.6494048,0,0,2011-09-30
245,246,509.0,1,5,1,10,39,3.6548457,2,0,2011-10-01
246,247,524.0,1,6,1,10,39,3.6548457,2,0,2011-10-02
247,248,567.0,0,0,1,10,40,3.6548457,3,0,2011-10-03
248,249,426.0,0,1,1,10,40,3.6548457,1,0,2011-10-04
249,250,500.0,0,2,1,10,40,3.6548457,3,0,2011-10-05
250,251,496.0,0,3,1,10,40,3.6548457,3,0,2011-10-06
251,252,491.0,0,4,1,10,40,3.6548457,2,0,2011-10-07
252,253,429.0,1,5,2,10,40,3.6401253,2,0,2011-10-08
253,254,605.0,1,6,2,10,40,3.6401253,3,0,2011-10-09
254,255,657.0,0,0,2,10,41,3.6401253,1,1,2011-10-10
255,256,559.0,0,1,2,10,41,3.6401253,2,0,2011-10-11
256,257,587.0,0,2,2,10,41,3.6401253,2,0,2011-10-12
257,258,495.0,0,3,2,10,41,3.6401253,1,0,2011-10-13
258,259,431.0,0,4,2,10,41,3.6401253,1,0,2011-10-14
259,260,516.0,1,5,3,10,41,3.6128929,2,0,2011-10-15
260,261,551.0,1,6,3,10,41,3.6128929,0,0,2011-10-16
261,262,447.0,0,0,3,10,42,3.6128929,0,0,2011-10-17
262,263,325.0,0,1,3,10,42,3.6128929,0,0,2011-10-18
263,264,404.0,0,2,3,10,42,3.6128929,0,0,2011-10-19
264,265,280.0,0,3,3,10,42,3.6128929,0,0,2011-10-20
265,266,324.0,0,4,3,10,42,3.6128929,0,0,2011-10-21
266,267,359.0,1,5,4,10,42,3.67981,0,0,2011-10-22
267,268,397.0,1,6,4,10,42,3.67981,0,0,2011-10-23
268,269,320.0,0,0,4,10,43,3.67981,0,0,2011-10-24
269,270,315.0,0,1,4,10,43,3.67981,0,0,2011-10-25
270,271,267.0,0,2,4,10,43,3.67981,0,0,2011-10-26
271,272,305.0,0,3,4,10,43,3.67981,0,0,2011-10-27
272,273,278.0,0,4,4,10,43,3.67981,0,0,2011-10-28
273,274,329.0,1,5,5,10,43,3.69373,0,0,2011-10-29
274,275,407.0,1,6,5,10,43,3.69373,0,0,2011-10-30
275,276,282.0,0,0,5,10,44,3.69373,0,1,2011-10-31
276,277,442.0,0,1,1,11,44,3.69373,2,0,2011-11-01
277,278,311.0,0,2,1,11,44,3.69373,2,0,2011-11-02
278,279,480.0,0,3,1,11,44,3.69373,3,0,2011-11-03
279,280,393.0,0,4,1,11,44,3.69373,1,0,2011-11-04
280,281,441.0,1,5,1,11,44,3.727928,3,0,2011-11-05
281,282,602.0,1,6,1,11,44,3.727928,3,0,2011-11-06
282,283,541.0,0,0,1,11,45,3.727928,2,1,2011-11-07
283,284,416.0,0,1,2,11,45,3.727928,2,0,2011-11-08
284,285,514.0,0,2,2,11,45,3.727928,3,0,2011-11-09
285,286,384.0,0,3,2,11,45,3.727928,1,0,2011-11-10
286,287,530.0,0,4,2,11,45,3.727928,2,1,2011-11-11
287,288,461.0,1,5,2,11,45,3.7155218,2,0,2011-11-12
288,289,596.0,1,6,2,11,45,3.7155218,1,0,2011-11-13
289,290,468.0,0,0,2,11,46,3.7155218,1,0,2011-11-14
290,291,467.0,0,1,3,11,46,3.7155218,2,0,2011-11-15
291,292,389.0,0,2,3,11,46,3.7155218,0,0,2011-11-16
292,293,369.0,0,3,3,11,46,3.7155218,0,0,2011-11-17
293,294,435.0,0,4,3,11,46,3.7155218,0,0,2011-11-18
294,295,384.0,1,5,3,11,46,3.7172942,0,0,2011-11-19
295,296,439.0,1,6,3,11,46,3.7172942,0,0,2011-11-20
296,297,450.0,0,0,3,11,47,3.7172942,0,0,2011-11-21
297,298,351.0,0,1,4,11,47,3.7172942,0,0,2011-11-22
298,299,499.0,0,2,4,11,47,3.7172942,0,0,2011-11-23
299,300,136.0,0,3,4,11,47,3.7172942,0,1,2011-11-24
300,301,195.0,0,4,4,11,47,3.7172942,0,0,2011-11-25
301,302,307.0,1,5,4,11,47,3.7224257,0,0,2011-11-26
302,303,386.0,1,6,4,11,47,3.7224257,0,0,2011-11-27
303,304,331.0,0,0,4,11,48,3.7224257,0,0,2011-11-28
304,305,326.0,0,1,5,11,48,3.7224257,0,0,2011-11-29
305,306,299.0,0,2,5,11,48,3.7224257,0,0,2011-11-30
306,307,490.0,0,3,1,12,48,3.7224257,2,0,2011-12-01
307,308,360.0,0,4,1,12,48,3.7224257,2,0,2011-12-02
308,309,492.0,1,5,1,12,48,3.7464192,3,0,2011-12-03
309,310,516.0,1,6,1,12,48,3.7464192,1,0,2011-12-04
310,311,508.0,0,0,1,12,49,3.7464192,3,0,2011-12-05
311,312,566.0,0,1,1,12,49,3.7464192,3,0,2011-12-06
312,313,448.0,0,2,1,12,49,3.7464192,2,0,2011-12-07
313,314,288.0,0,3,2,12,49,3.7464192,2,0,2011-12-08
314,315,399.0,0,4,2,12,49,3.7464192,3,0,2011-12-09
315,316,365.0,1,5,2,12,49,3.7543132,1,0,2011-12-10
316,317,627.0,1,6,2,12,49,3.7543132,2,0,2011-12-11
317,318,603.0,0,0,2,12,50,3.7543132,2,0,2011-12-12
318,319,524.0,0,1,2,12,50,3.7543132,1,0,2011-12-13
319,320,384.0,0,2,2,12,50,3.7543132,1,0,2011-12-14
320,321,404.0,0,3,3,12,50,3.7543132,2,0,2011-12-15
321,322,334.0,0,4,3,12,50,3.7543132,0,0,2011-12-16
322,323,364.0,1,5,3,12,50,3.7635,0,0,2011-12-17
323,324,428.0,1,6,3,12,50,3.7635,0,0,2011-12-18
324,325,425.0,0,0,3,12,51,3.7635,0,0,2011-12-19
325,326,403.0,0,1,3,12,51,3.7635,0,0,2011-12-20
326,327,303.0,0,2,3,12,51,3.7635,0,0,2011-12-21
327,328,338.0,0,3,4,12,51,3.7635,0,0,2011-12-22
328,329,332.0,0,4,4,12,51,3.7635,0,0,2011-12-23
329,330,293.0,1,5,4,12,51,3.7406485,0,0,2011-12-24
330,331,0.0,1,6,4,12,51,3.7406485,0,1,2011-12-25
331,332,395.0,0,0,4,12,52,3.7406485,0,0,2011-12-26
332,333,339.0,0,1,4,12,52,3.7406485,0,0,2011-12-27
333,334,280.0,0,2,4,12,52,3.7406485,0,1,2011-12-28
334,335,289.0,0,3,5,12,52,3.7406485,0,0,2011-12-29
335,336,374.0,0,4,5,12,52,3.7406485,0,0,2011-12-30
336,337,347.0,1,5,5,12,52,3.7740586,0,0,2011-12-31
337,338,281.0,1,6,1,1,52,3.7740586,2,1,2012-01-01
338,339,460.0,0,0,1,1,1,3.7740586,2,0,2012-01-02
339,340,447.0,0,1,1,1,1,3.7740586,3,0,2012-01-03
340,341,400.0,0,2,1,1,1,3.7740586,1,0,2012-01-04
341,342,539.0,0,3,1,1,1,3.7740586,3,0,2012-01-05
342,343,502.0,0,4,1,1,1,3.7740586,3,0,2012-01-06
343,344,555.0,1,5,1,1,1,3.81724,2,1,2012-01-07
344,345,472.0,1,6,2,1,1,3.81724,2,0,2012-01-08
345,346,430.0,0,0,2,1,2,3.81724,3,0,2012-01-09
346,347,344.0,0,1,2,1,2,3.81724,1,0,2012-01-10
347,348,533.0,0,2,2,1,2,3.81724,2,0,2012-01-11
348,349,469.0,0,3,2,1,2,3.81724,2,0,2012-01-12
349,350,502.0,0,4,2,1,2,3.81724,1,0,2012-01-13
350,351,553.0,1,5,2,1,2,3.8279748,1,0,2012-01-14
351,352,622.0,1,6,3,1,2,3.8279748,2,0,2012-01-15
352,353,480.0,0,0,3,1,3,3.8279748,0,1,2012-01-16
353,354,422.0,0,1,3,1,3,3.8279748,0,0,2012-01-17
354,355,422.0,0,2,3,1,3,3.8279748,0,0,2012-01-18
355,356,377.0,0,3,3,1,3,3.8279748,0,0,2012-01-19
356,357,287.0,0,4,3,1,3,3.8279748,0,0,2012-01-20
357,358,353.0,1,5,3,1,3,3.809021,0,0,2012-01-21
358,359,541.0,1,6,4,1,3,3.809021,0,0,2012-01-22
359,360,369.0,0,0,4,1,4,3.809021,0,0,2012-01-23
360,361,320.0,0,1,4,1,4,3.809021,0,0,2012-01-24
361,362,279.0,0,2,4,1,4,3.809021,0,0,2012-01-25
362,363,285.0,0,3,4,1,4,3.809021,0,0,2012-01-26
363,364,314.0,0,4,4,1,4,3.809021,0,0,2012-01-27
364,365,434.0,1,5,4,1,4,3.8173003,0,0,2012-01-28
365,366,498.0,1,6,5,1,4,3.8173003,0,0,2012-01-29
366,367,287.0,0,0,5,1,5,3.8173003,0,0,2012-01-30
367,368,349.0,0,1,5,1,5,3.8173003,0,0,2012-01-31
368,369,417.0,0,2,1,2,5,3.8173003,2,0,2012-02-01
369,370,308.0,0,3,1,2,5,3.8173003,2,0,2012-02-02
370,371,476.0,0,4,1,2,5,3.8173003,3,0,2012-02-03
371,372,527.0,1,5,1,2,5,3.8263774,1,0,2012-02-04
372,373,681.0,1,6,1,2,5,3.8263774,3,1,2012-02-05
373,374,567.0,0,0,1,2,6,3.8263774,3,0,2012-02-06
374,375,541.0,0,1,1,2,6,3.8263774,2,0,2012-02-07
375,376,461.0,0,2,2,2,6,3.8263774,2,0,2012-02-08
376,377,386.0,0,3,2,2,6,3.8263774,3,0,2012-02-09
377,378,364.0,0,4,2,2,6,3.8263774,1,0,2012-02-10
378,379,498.0,1,5,2,2,6,3.8086452,2,0,2012-02-11
379,380,586.0,1,6,2,2,6,3.8086452,2,0,2012-02-12
380,381,475.0,0,0,2,2,7,3.8086452,1,0,2012-02-13
381,382,322.0,0,1,2,2,7,3.8086452,1,1,2012-02-14
382,383,360.0,0,2,3,2,7,3.8086452,2,0,2012-02-15
383,384,412.0,0,3,3,2,7,3.8086452,0,0,2012-02-16
384,385,413.0,0,4,3,2,7,3.8086452,0,0,2012-02-17
385,386,374.0,1,5,3,2,7,3.8007002,0,0,2012-02-18
386,387,381.0,1,6,3,2,7,3.8007002,0,0,2012-02-19
387,388,417.0,0,0,3,2,8,3.8007002,0,1,2012-02-20
388,389,350.0,0,1,3,2,8,3.8007002,0,0,2012-02-21
389,390,305.0,0,2,4,2,8,3.8007002,0,1,2012-02-22
390,391,284.0,0,3,4,2,8,3.8007002,0,0,2012-02-23
391,392,309.0,0,4,4,2,8,3.8007002,0,0,2012-02-24
392,393,314.0,1,5,4,2,8,3.8289232,0,0,2012-02-25
393,394,499.0,1,6,4,2,8,3.8289232,0,0,2012-02-26
394,395,363.0,0,0,4,2,9,3.8289232,0,0,2012-02-27
395,396,297.0,0,1,4,2,9,3.8289232,0,0,2012-02-28
396,397,253.0,0,2,5,2,9,3.8289232,0,1,2012-02-29
397,398,399.0,0,3,1,3,9,3.8289232,2,0,2012-03-01
398,399,338.0,0,4,1,3,9,3.8289232,2,0,2012-03-02
399,400,408.0,1,5,1,3,9,3.8374865,3,0,2012-03-03
