,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
126,127,1492.0,1,5,1,6,22,2.7863379,1,0,2011-06-04
127,128,1612.0,1,6,1,6,22,2.7863379,3,0,2011-06-05
128,129,1613.0,0,0,1,6,23,2.7863379,3,0,2011-06-06
129,130,1414.0,0,1,1,6,23,2.7863379,2,0,2011-06-07
130,131,1310.0,0,2,2,6,23,2.7863379,2,0,2011-06-08
131,132,1365.0,0,3,2,6,23,2.7863379,3,0,2011-06-09
132,133,1285.0,0,4,2,6,23,2.7863379,1,0,2011-06-10
133,134,1788.0,1,5,2,6,23,2.792941,2,0,2011-06-11
134,135,1910.0,1,6,2,6,23,2.792941,2,1,2011-06-12
135,136,1472.0,0,0,2,6,24,2.792941,1,0,2011-06-13
136,137,1338.0,0,1,2,6,24,2.792941,1,0,2011-06-14
137,138,1450.0,0,2,3,6,24,2.792941,2,0,2011-06-15
138,139,1260.0,0,3,3,6,24,2.792941,0,0,2011-06-16
139,140,1471.0,0,4,3,6,24,2.792941,0,0,2011-06-17
140,141,1754.0,1,5,3,6,24,2.7959282,0,0,2011-06-18
141,142,1655.0,1,6,3,6,24,2.7959282,0,1,2011-06-19
142,143,1228.0,0,0,3,6,25,2.7959282,0,0,2011-06-20
143,144,1168.0,0,1,3,6,25,2.7959282,0,0,2011-06-21
144,145,1018.0,0,2,4,6,25,2.7959282,0,0,2011-06-22
145,146,1165.0,0,3,4,6,25,2.7959282,0,0,2011-06-23
146,147,1333.0,0,4,4,6,25,2.7959282,0,0,2011-06-24
147,148,1524.0,1,5,4,6,25,2.7922926,0,0,2011-06-25
148,149,1689.0,1,6,4,6,25,2.7922926,0,0,2011-06-26
149,150,1302.0,0,0,4,6,26,2.7922926,0,0,2011-06-27
150,151,1295.0,0,1,4,6,26,2.7922926,0,0,2011-06-28
151,152,1083.0,0,2,5,6,26,2.7922926,0,0,2011-06-29
152,153,1108.0,0,3,5,6,26,2.7922926,0,0,2011-06-30
153,154,1672.0,0,4,1,7,26,2.7922926,2,0,2011-07-01
154,155,1848.0,1,5,1,7,26,2.8036928,2,0,2011-07-02
155,156,1966.0,1,6,1,7,26,2.8036928,3,0,2011-07-03
156,157,1646.0,0,0,1,7,27,2.8036928,1,1,2011-07-04
157,158,1540.0,0,1,1,7,27,2.8036928,3,0,2011-07-05
158,159,1159.0,0,2,1,7,27,2.8036928,3,0,2011-07-06
159,160,1500.0,0,3,1,7,27,2.8036928,2,0,2011-07-07
160,161,1479.0,0,4,2,7,27,2.8036928,2,0,2011-07-08
161,162,1751.0,1,5,2,7,27,2.8018267,3,0,2011-07-09
162,163,1935.0,1,6,2,7,27,2.8018267,1,0,2011-07-10
163,164,1657.0,0,0,2,7,28,2.8018267,2,0,2011-07-11
164,165,1451.0,0,1,2,7,28,2.8018267,2,0,2011-07-12
165,166,1448.0,0,2,2,7,28,2.8018267,1,0,2011-07-13
166,167,1308.0,0,3,2,7,28,2.8018267,1,0,2011-07-14
167,168,1551.0,0,4,3,7,28,2.8018267,2,0,2011-07-15
168,169,1699.0,1,5,3,7,28,2.8117156,0,0,2011-07-16
169,170,1948.0,1,6,3,7,28,2.8117156,0,0,2011-07-17
170,171,1494.0,0,0,3,7,29,2.8117156,0,0,2011-07-18
171,172,1052.0,0,1,3,7,29,2.8117156,0,0,2011-07-19
172,173,1170.0,0,2,3,7,29,2.8117156,0,0,2011-07-20
173,174,1307.0,0,3,3,7,29,2.8117156,0,0,2011-07-21
174,175,1332.0,0,4,4,7,29,2.8117156,0,0,2011-07-22
175,176,1619.0,1,5,4,7,29,2.8143713,0,0,2011-07-23
176,177,1820.0,1,6,4,7,29,2.8143713,0,0,2011-07-24
177,178,1420.0,0,0,4,7,30,2.8143713,0,0,2011-07-25
178,179,1215.0,0,1,4,7,30,2.8143713,0,0,2011-07-26
179,180,1233.0,0,2,4,7,30,2.8143713,0,0,2011-07-27
180,181,1245.0,0,3,4,7,30,2.8143713,0,0,2011-07-28
181,182,1211.0,0,4,5,7,30,2.8143713,0,0,2011-07-29
182,183,1593.0,1,5,5,7,30,2.8225281,0,0,2011-07-30
183,184,1892.0,1,6,5,7,30,2.8225281,0,0,2011-07-31
184,185,1605.0,0,0,1,8,31,2.8225281,2,1,2011-08-01
185,186,1413.0,0,1,1,8,31,2.8225281,2,0,2011-08-02
186,187,1544.0,0,2,1,8,31,2.8225281,3,0,2011-08-03
187,188,1516.0,0,3,1,8,31,2.8225281,1,0,2011-08-04
188,189,1577.0,0,4,1,8,31,2.8225281,3,0,2011-08-05
189,190,1916.0,1,5,1,8,31,2.811808,3,0,2011-08-06
190,191,2148.0,1,6,1,8,31,2.811808,2,0,2011-08-07
191,192,1502.0,0,0,2,8,32,2.811808,2,0,2011-08-08
192,193,1415.0,0,1,2,8,32,2.811808,3,0,2011-08-09
193,194,1242.0,0,2,2,8,32,2.811808,1,0,2011-08-10
194,195,1416.0,0,3,2,8,32,2.811808,2,0,2011-08-11
195,196,1671.0,0,4,2,8,32,2.811808,2,0,2011-08-12
196,197,2221.0,1,5,2,8,32,2.7816365,1,0,2011-08-13
197,198,2331.0,1,6,2,8,32,2.7816365,1,0,2011-08-14
198,199,1926.0,0,0,3,8,33,2.7816365,2,0,2011-08-15
199,200,1486.0,0,1,3,8,33,2.7816365,0,0,2011-08-16
200,201,1403.0,0,2,3,8,33,2.7816365,0,0,2011-08-17
201,202,1508.0,0,3,3,8,33,2.7816365,0,0,2011-08-18
202,203,1758.0,0,4,3,8,33,2.7816365,0,0,2011-08-19
203,204,2147.0,1,5,3,8,33,2.7728093,0,0,2011-08-20
204,205,2533.0,1,6,3,8,33,2.7728093,0,0,2011-08-21
205,206,1654.0,0,0,4,8,34,2.7728093,0,0,2011-08-22
206,207,1482.0,0,1,4,8,34,2.7728093,0,0,2011-08-23
207,208,1188.0,0,2,4,8,34,2.7728093,0,0,2011-08-24
208,209,1064.0,0,3,4,8,34,2.7728093,0,0,2011-08-25
209,210,1331.0,0,4,4,8,34,2.7728093,0,0,2011-08-26
210,211,1734.0,1,5,4,8,34,2.7792482,0,0,2011-08-27
211,212,2184.0,1,6,4,8,34,2.7792482,0,0,2011-08-28
212,213,1419.0,0,0,5,8,35,2.7792482,0,0,2011-08-29
213,214,1175.0,0,1,5,8,35,2.7792482,0,0,2011-08-30
214,215,1120.0,0,2,5,8,35,2.7792482,0,1,2011-08-31
215,216,1458.0,0,3,1,9,35,2.7792482,2,0,2011-09-01
216,217,1525.0,0,4,1,9,35,2.7792482,2,0,2011-09-02
217,218,1996.0,1,5,1,9,35,2.7834916,3,0,2011-09-03
218,219,1681.0,1,6,1,9,35,2.7834916,1,0,2011-09-04
219,220,1779.0,0,0,1,9,36,2.7834916,3,1,2011-09-05
220,221,1519.0,0,1,1,9,36,2.7834916,3,0,2011-09-06
221,222,1658.0,0,2,1,9,36,2.7834916,2,0,2011-09-07
222,223,1214.0,0,3,2,9,36,2.7834916,2,0,2011-09-08
223,224,1420.0,0,4,2,9,36,2.7834916,3,0,2011-09-09
224,225,1746.0,1,5,2,9,36,2.7994702,1,0,2011-09-10
225,226,2170.0,1,6,2,9,36,2.7994702,2,0,2011-09-11
226,227,1667.0,0,0,2,9,37,2.7994702,2,0,2011-09-12
227,228,1517.0,0,1,2,9,37,2.7994702,1,0,2011-09-13
228,229,1395.0,0,2,2,9,37,2.7994702,1,0,2011-09-14
229,230,1559.0,0,3,3,9,37,2.7994702,2,0,2011-09-15
230,231,1545.0,0,4,3,9,37,2.7994702,0,0,2011-09-16
231,232,1879.0,1,5,3,9,37,2.807012,0,0,2011-09-17
232,233,1925.0,1,6,3,9,37,2.807012,0,0,2011-09-18
233,234,1460.0,0,0,3,9,38,2.807012,0,0,2011-09-19
234,235,1189.0,0,1,3,9,38,2.807012,0,0,2011-09-20
235,236,1124.0,0,2,3,9,38,2.807012,0,0,2011-09-21
236,237,1112.0,0,3,4,9,38,2.807012,0,0,2011-09-22
237,238,1584.0,0,4,4,9,38,2.807012,0,0,2011-09-23
238,239,1880.0,1,5,4,9,38,2.8192186,0,0,2011-09-24
239,240,2237.0,1,6,4,9,38,2.8192186,0,0,2011-09-25
240,241,1432.0,0,0,4,9,39,2.8192186,0,0,2011-09-26
241,242,1305.0,0,1,4,9,39,2.8192186,0,0,2011-09-27
242,243,1193.0,0,2,4,9,39,2.8192186,0,0,2011-09-28
243,244,1230.0,0,3,5,9,39,2.8192186,0,0,2011-09-29
244,245,1601.0,0,4,5,9,39,2.8192186,0,0,2011-09-30
245,246,2046.0,1,5,1,10,39,2.8273206,2,0,2011-10-01
246,247,1956.0,1,6,1,10,39,2.8273206,2,0,2011-10-02
247,248,1629.0,0,0,1,10,40,2.8273206,3,0,2011-10-03
248,249,1445.0,0,1,1,10,40,2.8273206,1,0,2011-10-04
249,250,1414.0,0,2,1,10,40,2.8273206,3,0,2011-10-05
250,251,1504.0,0,3,1,10,40,2.8273206,3,0,2011-10-06
251,252,1692.0,0,4,1,10,40,2.8273206,2,0,2011-10-07
252,253,1581.0,1,5,2,10,40,2.8241765,2,0,2011-10-08
253,254,1970.0,1,6,2,10,40,2.8241765,3,0,2011-10-09
254,255,1874.0,0,0,2,10,41,2.8241765,1,1,2011-10-10
255,256,1625.0,0,1,2,10,41,2.8241765,2,0,2011-10-11
256,257,1778.0,0,2,2,10,41,2.8241765,2,0,2011-10-12
257,258,1637.0,0,3,2,10,41,2.8241765,1,0,2011-10-13
258,259,1496.0,0,4,2,10,41,2.8241765,1,0,2011-10-14
259,260,1971.0,1,5,3,10,41,2.8186212,2,0,2011-10-15
260,261,2113.0,1,6,3,10,41,2.8186212,0,0,2011-10-16
261,262,1744.0,0,0,3,10,42,2.8186212,0,0,2011-10-17
262,263,1360.0,0,1,3,10,42,2.8186212,0,0,2011-10-18
263,264,1205.0,0,2,3,10,42,2.8186212,0,0,2011-10-19
264,265,1230.0,0,3,3,10,42,2.8186212,0,0,2011-10-20
265,266,1392.0,0,4,3,10,42,2.8186212,0,0,2011-10-21
266,267,1607.0,1,5,4,10,42,2.8504565,0,0,2011-10-22
267,268,1933.0,1,6,4,10,42,2.8504565,0,0,2011-10-23
268,269,1413.0,0,0,4,10,43,2.8504565,0,0,2011-10-24
269,270,1264.0,0,1,4,10,43,2.8504565,0,0,2011-10-25
270,271,1123.0,0,2,4,10,43,2.8504565,0,0,2011-10-26
271,272,1086.0,0,3,4,10,43,2.8504565,0,0,2011-10-27
272,273,1208.0,0,4,4,10,43,2.8504565,0,0,2011-10-28
273,274,1565.0,1,5,5,10,43,2.851595,0,0,2011-10-29
274,275,1777.0,1,6,5,10,43,2.851595,0,0,2011-10-30
275,276,1174.0,0,0,5,10,44,2.851595,0,1,2011-10-31
276,277,1538.0,0,1,1,11,44,2.851595,2,0,2011-11-01
277,278,1260.0,0,2,1,11,44,2.851595,2,0,2011-11-02
278,279,1441.0,0,3,1,11,44,2.851595,3,0,2011-11-03
279,280,1322.0,0,4,1,11,44,2.851595,1,0,2011-11-04
280,281,1739.0,1,5,1,11,44,2.8493738,3,0,2011-11-05
281,282,2047.0,1,6,1,11,44,2.8493738,3,0,2011-11-06
282,283,1580.0,0,0,1,11,45,2.8493738,2,1,2011-11-07
283,284,1163.0,0,1,2,11,45,2.8493738,2,0,2011-11-08
284,285,1496.0,0,2,2,11,45,2.8493738,3,0,2011-11-09
285,286,1237.0,0,3,2,11,45,2.8493738,1,0,2011-11-10
286,287,1471.0,0,4,2,11,45,2.8493738,2,1,2011-11-11
287,288,1768.0,1,5,2,11,45,2.8338578,2,0,2011-11-12
288,289,2154.0,1,6,2,11,45,2.8338578,1,0,2011-11-13
289,290,1558.0,0,0,2,11,46,2.8338578,1,0,2011-11-14
290,291,1550.0,0,1,3,11,46,2.8338578,2,0,2011-11-15
291,292,1359.0,0,2,3,11,46,2.8338578,0,0,2011-11-16
292,293,1045.0,0,3,3,11,46,2.8338578,0,0,2011-11-17
293,294,1316.0,0,4,3,11,46,2.8338578,0,0,2011-11-18
294,295,1611.0,1,5,3,11,46,2.837686,0,0,2011-11-19
295,296,1916.0,1,6,3,11,46,2.837686,0,0,2011-11-20
296,297,1483.0,0,0,3,11,47,2.837686,0,0,2011-11-21
297,298,1383.0,0,1,4,11,47,2.837686,0,0,2011-11-22
298,299,2161.0,0,2,4,11,47,2.837686,0,0,2011-11-23
299,300,1360.0,0,3,4,11,47,2.837686,0,1,2011-11-24
300,301,1210.0,0,4,4,11,47,2.837686,0,0,2011-11-25
301,302,1164.0,1,5,4,11,47,2.841793,0,0,2011-11-26
302,303,1339.0,1,6,4,11,47,2.841793,0,0,2011-11-27
303,304,1036.0,0,0,4,11,48,2.841793,0,0,2011-11-28
304,305,1098.0,0,1,5,11,48,2.841793,0,0,2011-11-29
305,306,993.0,0,2,5,11,48,2.841793,0,0,2011-11-30
306,307,1394.0,0,3,1,12,48,2.841793,2,0,2011-12-01
307,308,1335.0,0,4,1,12,48,2.841793,2,0,2011-12-02
308,309,1753.0,1,5,1,12,48,2.8389597,3,0,2011-12-03
309,310,1736.0,1,6,1,12,48,2.8389597,1,0,2011-12-04
310,311,1451.0,0,0,1,12,49,2.8389597,3,0,2011-12-05
311,312,1331.0,0,1,1,12,49,2.8389597,3,0,2011-12-06
312,313,1209.0,0,2,1,12,49,2.8389597,2,0,2011-12-07
313,314,1065.0,0,3,2,12,49,2.8389597,2,0,2011-12-08
314,315,1312.0,0,4,2,12,49,2.8389597,3,0,2011-12-09
315,316,1569.0,1,5,2,12,49,2.8297503,1,0,2011-12-10
316,317,1899.0,1,6,2,12,49,2.8297503,2,0,2011-12-11
317,318,1588.0,0,0,2,12,50,2.8297503,2,0,2011-12-12
318,319,1453.0,0,1,2,12,50,2.8297503,1,0,2011-12-13
319,320,1525.0,0,2,2,12,50,2.8297503,1,0,2011-12-14
320,321,1685.0,0,3,3,12,50,2.8297503,2,0,2011-12-15
321,322,1383.0,0,4,3,12,50,2.8297503,0,0,2011-12-16
322,323,1528.0,1,5,3,12,50,2.8245287,0,0,2011-12-17
323,324,1657.0,1,6,3,12,50,2.8245287,0,0,2011-12-18
324,325,1424.0,0,0,3,12,51,2.8245287,0,0,2011-12-19
325,326,1251.0,0,1,3,12,51,2.8245287,0,0,2011-12-20
326,327,1390.0,0,2,3,12,51,2.8245287,0,0,2011-12-21
327,328,1454.0,0,3,4,12,51,2.8245287,0,0,2011-12-22
328,329,1786.0,0,4,4,12,51,2.8245287,0,0,2011-12-23
329,330,2109.0,1,5,4,12,51,2.820997,0,0,2011-12-24
330,331,2.0,1,6,4,12,51,2.820997,0,1,2011-12-25
331,332,1468.0,0,0,4,12,52,2.820997,0,0,2011-12-26
332,333,1161.0,0,1,4,12,52,2.820997,0,0,2011-12-27
333,334,1147.0,0,2,4,12,52,2.820997,0,1,2011-12-28
334,335,1123.0,0,3,5,12,52,2.820997,0,0,2011-12-29
335,336,1598.0,0,4,5,12,52,2.820997,0,0,2011-12-30
336,337,2121.0,1,5,5,12,52,2.8297994,0,0,2011-12-31
337,338,1153.0,1,6,1,1,52,2.8297994,2,1,2012-01-01
338,339,1435.0,0,0,1,1,1,2.8297994,2,0,2012-01-02
339,340,1320.0,0,1,1,1,1,2.8297994,3,0,2012-01-03
340,341,1364.0,0,2,1,1,1,2.8297994,1,0,2012-01-04
341,342,1456.0,0,3,1,1,1,2.8297994,3,0,2012-01-05
342,343,1446.0,0,4,1,1,1,2.8297994,3,0,2012-01-06
343,344,1827.0,1,5,1,1,1,2.8160527,2,1,2012-01-07
344,345,1746.0,1,6,2,1,1,2.8160527,2,0,2012-01-08
345,346,1214.0,0,0,2,1,2,2.8160527,3,0,2012-01-09
346,347,1132.0,0,1,2,1,2,2.8160527,1,0,2012-01-10
347,348,1424.0,0,2,2,1,2,2.8160527,2,0,2012-01-11
348,349,1402.0,0,3,2,1,2,2.8160527,2,0,2012-01-12
349,350,1389.0,0,4,2,1,2,2.8160527,1,0,2012-01-13
350,351,1645.0,1,5,2,1,2,2.8198361,1,0,2012-01-14
351,352,2065.0,1,6,3,1,2,2.8198361,2,0,2012-01-15
352,353,1382.0,0,0,3,1,3,2.8198361,0,1,2012-01-16
353,354,1163.0,0,1,3,1,3,2.8198361,0,0,2012-01-17
354,355,1263.0,0,2,3,1,3,2.8198361,0,0,2012-01-18
355,356,1107.0,0,3,3,1,3,2.8198361,0,0,2012-01-19
356,357,1383.0,0,4,3,1,3,2.8198361,0,0,2012-01-20
357,358,1568.0,1,5,3,1,3,2.809059,0,0,2012-01-21
358,359,1642.0,1,6,4,1,3,2.809059,0,0,2012-01-22
359,360,1174.0,0,0,4,1,4,2.809059,0,0,2012-01-23
360,361,1035.0,0,1,4,1,4,2.809059,0,0,2012-01-24
361,362,892.0,0,2,4,1,4,2.809059,0,0,2012-01-25
362,363,1052.0,0,3,4,1,4,2.809059,0,0,2012-01-26
363,364,1187.0,0,4,4,1,4,2.809059,0,0,2012-01-27
364,365,1519.0,1,5,4,1,4,2.8031938,0,0,2012-01-28
365,366,1639.0,1,6,5,1,4,2.8031938,0,0,2012-01-29
366,367,1111.0,0,0,5,1,5,2.8031938,0,0,2012-01-30
367,368,1180.0,0,1,5,1,5,2.8031938,0,0,2012-01-31
368,369,1429.0,0,2,1,2,5,2.8031938,2,0,2012-02-01
369,370,1246.0,0,3,1,2,5,2.8031938,2,0,2012-02-02
370,371,1547.0,0,4,1,2,5,2.8031938,3,0,2012-02-03
371,372,1986.0,1,5,1,2,5,2.7990348,1,0,2012-02-04
372,373,2221.0,1,6,1,2,5,2.7990348,3,1,2012-02-05
373,374,1544.0,0,0,1,2,6,2.7990348,3,0,2012-02-06
374,375,1356.0,0,1,1,2,6,2.7990348,2,0,2012-02-07
375,376,1246.0,0,2,2,2,6,2.7990348,2,0,2012-02-08
376,377,1308.0,0,3,2,2,6,2.7990348,3,0,2012-02-09
377,378,1312.0,0,4,2,2,6,2.7990348,1,0,2012-02-10
378,379,1735.0,1,5,2,2,6,2.8022525,2,0,2012-02-11
379,380,2037.0,1,6,2,2,6,2.8022525,2,0,2012-02-12
380,381,1665.0,0,0,2,2,7,2.8022525,1,0,2012-02-13
381,382,1295.0,0,1,2,2,7,2.8022525,1,1,2012-02-14
382,383,1255.0,0,2,3,2,7,2.8022525,2,0,2012-02-15
383,384,1293.0,0,3,3,2,7,2.8022525,0,0,2012-02-16
384,385,1224.0,0,4,3,2,7,2.8022525,0,0,2012-02-17
385,386,1608.0,1,5,3,2,7,2.7870963,0,0,2012-02-18
386,387,1755.0,1,6,3,2,7,2.7870963,0,0,2012-02-19
387,388,1399.0,0,0,3,2,8,2.7870963,0,1,2012-02-20
388,389,1116.0,0,1,3,2,8,2.7870963,0,0,2012-02-21
